Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
0.1035,-118504.5910,-81538.3900,-54525.8882,-34417.1178,3760963.5861,2839973.2923,4893918.3982,2210527.6584,5133622.5077,2981197.7663,2748852.3716,3012543.5086,7899246.5295,4332401.5126,2243503.3080,1325177.5407,2378685.7621,1386374.7844,542776.7856,947968.5045,-250886.4681,-2425.3853,-262524.1598,1801.1994,-174761.9699,-199579.9445,584775.6652,248460.9376
0.1055,-121262.2327,-83644.9228,-55860.9592,-35234.4117,3848453.5885,2904341.8001,5011544.2711,2267043.4766,5249190.1715,3055143.9630,2818157.7302,3084101.1837,8076147.3921,4436884.1001,2294649.0749,1353766.9484,2431492.5154,1419792.3727,556522.6126,969983.2628,-257649.2686,-2525.4565,-269256.8704,1831.0431,-178294.0867,-203486.2123,599290.0903,255389.1550
0.1074,-124019.8744,-85751.4556,-57196.0302,-36051.7057,3935943.5908,2968710.3078,5129170.1440,2323559.2949,5364757.8354,3129090.1598,2887463.0889,3155658.8587,8253048.2548,4541366.6876,2345794.8418,1382356.3561,2484299.2688,1453209.9611,570268.4397,991998.0211,-264412.0691,-2625.5277,-275989.5810,1860.8868,-181826.2035,-207392.4800,613804.5154,262317.3723
0.1094,-126777.5162,-87857.9885,-58531.1012,-36868.9997,4023433.5932,3033078.8156,5246796.0170,2380075.1131,5480325.4992,3203036.3565,2956768.4475,3227216.5338,8429949.1174,4645849.2751,2396940.6088,1410945.7638,2537106.0222,1486627.5494,584014.2667,1014012.7794,-271174.8696,-2725.5989,-282722.2916,1890.7305,-185358.3202,-211298.7478,628318.9404,269245.5896
0.1113,-129535.1579,-89964.5213,-59866.1722,-37686.2936,4110923.5956,3097447.3233,5364421.8899,2436590.9313,5595893.1630,3276982.5533,3026073.8062,3298774.2089,8606849.9801,4750331.8626,2448086.3757,1439535.1715,2589912.7755,1520045.1377,597760.0937,1036027.5376,-277937.6702,-2825.6701,-289455.0022,1920.5742,-188890.4370,-215205.0156,642833.3655,276173.8070
0.1133,-132292.7996,-92071.0541,-61201.2432,-38503.5876,4198413.5979,3161815.8310,5482047.7628,2493106.7496,5711460.8269,3350928.7500,3095379.1649,3370331.8839,8783750.8427,4854814.4501,2499232.1427,1468124.5792,2642719.5289,1553462.7261,611505.9207,1058042.2959,-284700.4707,-2925.7413,-296187.7128,1950.4179,-192422.5537,-219111.2833,657347.7906,283102.0243
0.1152,-135050.4414,-94177.5870,-62536.3142,-39320.8815,4285903.6003,3226184.3388,5599673.6357,2549622.5678,5827028.4907,3424874.9467,3164684.5235,3441889.5590,8960651.7054,4959297.0375,2550377.9096,1496713.9868,2695526.2823,1586880.3144,625251.7478,1080057.0542,-291463.2712,-3025.8124,-302920.4234,1980.2616,-195954.6705,-223017.5511,671862.2157,290030.2417
0.1172,-137808.0831,-96284.1198,-63871.3852,-40138.1755,4373393.6027,3290552.8465,5717299.5086,2606138.3861,5942596.1545,3498821.1435,3233989.8822,3513447.2340,9137552.5680,5063779.6250,2601523.6765,1525303.3945,2748333.0356,1620297.9028,638997.5748,1102071.8125,-298226.0717,-3125.8836,-309653.1340,2010.1053,-199486.7873,-226923.8188,686376.6407,296958.4590
0.1191,-140565.7248,-98390.6526,-65206.4562,-40955.4695,4460883.6050,3354921.3543,5834925.3815,2662654.2043,6058163.8184,3572767.3402,3303295.2408,3585004.9091,9314453.4307,5168262.2125,2652669.4435,1553892.8022,2801139.7890,1653715.4911,652743.4018,1124086.5707,-304988.8722,-3225.9548,-316385.8446,2039.9490,-203018.9040,-230830.0866,700891.0658,303886.6763
0.1211,-143323.3666,-100497.1854,-66541.5272,-41772.7634,4548373.6074,3419289.8620,5952551.2545,2719170.0226,6173731.4822,3646713.5370,3372600.5995,3656562.5842,9491354.2934,5272744.8000,2703815.2104,1582482.2099,2853946.5424,1687133.0795,666489.2289,1146101.3290,-311751.6728,-3326.0260,-323118.5552,2069.7927,-206551.0208,-234736.3544,715405.4909,310814.8937
0.1230,-146081.0083,-102603.7183,-67876.5982,-42590.0574,4635863.6097,3483658.3698,6070177.1274,2775685.8408,6289299.1460,3720659.7337,3441905.9581,3728120.2592,9668255.1560,5377227.3875,2754960.9774,1611071.6176,2906753.2957,1720550.6678,680235.0559,1168116.0873,-318514.4733,-3426.0972,-329851.2658,2099.6364,-210083.1376,-238642.6221,729919.9160,317743.1110
0.1250,-148838.6500,-104710.2511,-69211.6692,-43407.3514,4723353.6121,3548026.8775,6187803.0003,2832201.6590,6404866.8099,3794605.9304,3511211.3168,3799677.9343,9845156.0187,5481709.9750,2806106.7443,1639661.0253,2959560.0491,1753968.2561,693980.8829,1190130.8456,-325277.2738,-3526.1684,-336583.9764,2129.4801,-213615.2543,-242548.8899,744434.3411,324671.3283
0.1270,-151596.2918,-106816.7839,-70546.7402,-44224.6453,4810843.6145,3612395.3853,6305428.8732,2888717.4773,6520434.4737,3868552.1272,3580516.6755,3871235.6094,10022056.8813,5586192.5625,2857252.5112,1668250.4329,3012366.8025,1787385.8445,707726.7099,1212145.6038,-332040.0743,-3626.2396,-343316.6870,2159.3238,-217147.3711,-246455.1577,758948.7661,331599.5457
0.1289,-154353.9335,-108923.3168,-71881.8112,-45041.9393,4898333.6168,3676763.8930,6423054.7461,2945233.2955,6636002.1375,3942498.3239,3649822.0341,3942793.2844,10198957.7440,5690675.1500,2908398.2782,1696839.8406,3065173.5558,1820803.4328,721472.5370,1234160.3621,-338802.8748,-3726.3108,-350049.3976,2189.1675,-220679.4879,-250361.4254,773463.1912,338527.7630
0.1309,-157111.5752,-111029.8496,-73216.8822,-45859.2333,4985823.6192,3741132.4008,6540680.6190,3001749.1138,6751569.8013,4016444.5207,3719127.3928,4014350.9595,10375858.6066,5795157.7375,2959544.0451,1725429.2483,3117980.3092,1854221.0212,735218.3640,1256175.1204,-345565.6754,-3826.3819,-356782.1082,2219.0112,-224211.6046,-254267.6932,787977.6163,345455.9803
0.1328,-159869.2170,-113136.3824,-74551.9532,-46676.5272,5073313.6216,3805500.9085,6658306.4920,3058264.9320,6867137.4652,4090390.7174,3788432.7514,4085908.6346,10552759.4693,5899640.3250,3010689.8121,1754018.6560,3170787.0626,1887638.6095,748964.1910,1278189.8787,-352328.4759,-3926.4531,-363514.8188,2248.8549,-227743.7214,-258173.9609,802492.0414,352384.1977
0.1348,-162626.8587,-115242.9152,-75887.0242,-47493.8212,5160803.6239,3869869.4163,6775932.3649,3114780.7503,6982705.1290,4164336.9141,3857738.1101,4157466.3096,10729660.3319,6004122.9125,3061835.5790,1782608.0637,3223593.8159,1921056.1978,762710.0181,1300204.6369,-359091.2764,-4026.5243,-370247.5294,2278.6986,-231275.8382,-262080.2287,817006.4664,359312.4150
0.1367,-165384.5004,-117349.4481,-77222.0952,-48311.1152,5248293.6263,3934237.9240,6893558.2378,3171296.5685,7098272.7928,4238283.1109,3927043.4688,4229023.9847,10906561.1946,6108605.5000,3112981.3460,1811197.4714,3276400.5693,1954473.7862,776455.8451,1322219.3952,-365854.0769,-4126.5955,-376980.2400,2308.5423,-234807.9549,-265986.4965,831520.8915,366240.6323
0.1387,-168142.1422,-119455.9809,-78557.1663,-49128.4091,5335783.6286,3998606.4318,7011184.1107,3227812.3867,7213840.4567,4312229.3076,3996348.8274,4300581.6597,11083462.0573,6213088.0875,3164127.1129,1839786.8791,3329207.3227,1987891.3745,790201.6721,1344234.1535,-372616.8774,-4226.6667,-383712.9506,2338.3860,-238340.0717,-269892.7642,846035.3166,373168.8497
0.1406,-170899.7839,-121562.5137,-79892.2373,-49945.7031,5423273.6310,4062974.9395,7128809.9836,3284328.2050,7329408.1205,4386175.5044,4065654.1861,4372139.3348,11260362.9199,6317570.6750,3215272.8798,1868376.2867,3382014.0760,2021308.9629,803947.4991,1366248.9117,-379379.6780,-4326.7379,-390445.6612,2368.2297,-241872.1885,-273799.0320,860549.7417,380097.0670
0.1426,-173657.4256,-123669.0466,-81227.3083,-50762.9971,5510763.6334,4127343.4473,7246435.8565,3340844.0232,7444975.7843,4460121.7011,4134959.5447,4443697.0099,11437263.7826,6422053.2625,3266418.6468,1896965.6944,3434820.8294,2054726.5512,817693.3262,1388263.6700,-386142.4785,-4426.8091,-397178.3718,2398.0734,-245404.3052,-277705.2998,875064.1667,387025.2844
0.1445,-176415.0674,-125775.5794,-82562.3793,-51580.2910,5598253.6357,4191711.9550,7364061.7295,3397359.8415,7560543.4482,4534067.8978,4204264.9034,4515254.6849,11614164.6452,6526535.8500,3317564.4137,1925555.1021,3487627.5828,2088144.1395,831439.1532,1410278.4283,-392905.2790,-4526.8803,-403911.0824,2427.9172,-248936.4220,-281611.5675,889578.5918,393953.5017
0.1465,-179172.7091,-127882.1122,-83897.4503,-52397.5850,5685743.6381,4256080.4628,7481687.6024,3453875.6597,7676111.1120,4608014.0946,4273570.2620,4586812.3600,11791065.5079,6631018.4375,3368710.1807,1954144.5098,3540434.3361,2121561.7279,845184.9802,1432293.1866,-399668.0795,-4626.9514,-410643.7930,2457.7609,-252468.5388,-285517.8353,904093.0169,400881.7190
0.1484,-181930.3508,-129988.6451,-85232.5213,-53214.8790,5773233.6405,4320448.9705,7599313.4753,3510391.4780,7791678.7758,4681960.2913,4342875.6207,4658370.0351,11967966.3705,6735501.0250,3419855.9476,1982733.9175,3593241.0895,2154979.3162,858930.8073,1454307.9448,-406430.8801,-4727.0226,-417376.5036,2487.6046,-256000.6555,-289424.1030,918607.4420,407809.9364
0.1504,-184687.9926,-132095.1779,-86567.5923,-54032.1729,5860723.6428,4384817.4783,7716939.3482,3566907.2962,7907246.4396,4755906.4881,4412180.9794,4729927.7101,12144867.2332,6839983.6125,3471001.7145,2011323.3252,3646047.8429,2188396.9046,872676.6343,1476322.7031,-413193.6806,-4827.0938,-424109.2142,2517.4483,-259532.7723,-293330.3708,933121.8671,414738.1537
0.1523,-187445.6343,-134201.7107,-87902.6633,-54849.4669,5948213.6452,4449185.9860,7834565.2211,3623423.1144,8022814.1035,4829852.6848,4481486.3380,4801485.3852,12321768.0958,6944466.2000,3522147.4815,2039912.7328,3698854.5962,2221814.4929,886422.4613,1498337.4614,-419956.4811,-4927.1650,-430841.9248,2547.2920,-263064.8891,-297236.6386,947636.2921,421666.3710
0.1543,-190203.2760,-136308.2435,-89237.7343,-55666.7609,6035703.6475,4513554.4938,7952191.0941,3679938.9327,8138381.7673,4903798.8815,4550791.6967,4873043.0602,12498668.9585,7048948.7875,3573293.2484,2068502.1405,3751661.3496,2255232.0813,900168.2884,1520352.2197,-426719.2816,-5027.2362,-437574.6354,2577.1357,-266597.0058,-301142.9063,962150.7172,428594.5884
0.1562,-192960.9178,-138414.7764,-90572.8053,-56484.0548,6123193.6499,4577923.0015,8069816.9670,3736454.7509,8253949.4311,4977745.0783,4620097.0553,4944600.7353,12675569.8212,7153431.3750,3624439.0154,2097091.5482,3804468.1030,2288649.6696,913914.1154,1542366.9779,-433482.0821,-5127.3074,-444307.3460,2606.9794,-270129.1226,-305049.1741,976665.1423,435522.8057
0.1582,-195718.5595,-140521.3092,-91907.8763,-57301.3488,6210683.6523,4642291.5093,8187442.8399,3792970.5692,8369517.0950,5051691.2750,4689402.4140,5016158.4104,12852470.6838,7257913.9625,3675584.7823,2125680.9559,3857274.8563,2322067.2579,927659.9424,1564381.7362,-440244.8827,-5227.3786,-451040.0566,2636.8231,-273661.2394,-308955.4418,991179.5674,442451.0230
0.1602,-198476.2012,-142627.8420,-93242.9473,-58118.6428,6298173.6546,4706660.0170,8305068.7128,3849486.3874,8485084.7588,5125637.4718,4758707.7727,5087716.0854,13029371.5465,7362396.5500,3726730.5492,2154270.3636,3910081.6097,2355484.8463,941405.7694,1586396.4945,-447007.6832,-5327.4498,-457772.7672,2666.6668,-277193.3561,-312861.7096,1005693.9924,449379.2404
0.1621,-201233.8430,-144734.3749,-94578.0183,-58935.9367,6385663.6570,4771028.5248,8422694.5857,3906002.2057,8600652.4226,5199583.6685,4828013.1313,5159273.7605,13206272.4091,7466879.1375,3777876.3162,2182859.7713,3962888.3631,2388902.4346,955151.5965,1608411.2528,-453770.4837,-5427.5209,-464505.4778,2696.5105,-280725.4729,-316767.9774,1020208.4175,456307.4577
0.1641,-203991.4847,-146840.9077,-95913.0893,-59753.2307,6473153.6594,4835397.0325,8540320.4586,3962518.0239,8716220.0865,5273529.8653,4897318.4900,5230831.4356,13383173.2718,7571361.7250,3829022.0831,2211449.1789,4015695.1165,2422320.0230,968897.4235,1630426.0110,-460533.2842,-5527.5921,-471238.1884,2726.3542,-284257.5897,-320674.2451,1034722.8426,463235.6751
0.1660,-206749.1264,-148947.4405,-97248.1603,-60570.5247,6560643.6617,4899765.5403,8657946.3316,4019033.8421,8831787.7503,5347476.0620,4966623.8486,5302389.1106,13560074.1344,7675844.3125,3880167.8501,2240038.5866,4068501.8698,2455737.6113,982643.2505,1652440.7693,-467296.0847,-5627.6633,-477970.8990,2756.1979,-287789.7064,-324580.5129,1049237.2677,470163.8924
0.1680,-209506.7682,-151053.9733,-98583.2313,-61387.8186,6648133.6641,4964134.0480,8775572.2045,4075549.6604,8947355.4141,5421422.2587,5035929.2073,5373946.7857,13736974.9971,7780326.9000,3931313.6170,2268627.9943,4121308.6232,2489155.1996,996389.0776,1674455.5276,-474058.8853,-5727.7345,-484703.6096,2786.0416,-291321.8232,-328486.7807,1063751.6927,477092.1097
0.1699,-212264.4099,-153160.5062,-99918.3023,-62205.1126,6735623.6664,5028502.5558,8893198.0774,4132065.4786,9062923.0780,5495368.4555,5105234.5660,5445504.4608,13913875.8597,7884809.4875,3982459.3839,2297217.4020,4174115.3766,2522572.7880,1010134.9046,1696470.2859,-480821.6858,-5827.8057,-491436.3202,2815.8853,-294853.9400,-332393.0484,1078266.1178,484020.3271
0.1719,-215022.0516,-155267.0390,-101253.3733,-63022.4066,6823113.6688,5092871.0635,9010823.9503,4188581.2969,9178490.7418,5569314.6522,5174539.9246,5517062.1358,14090776.7224,7989292.0750,4033605.1509,2325806.8097,4226922.1299,2555990.3763,1023880.7316,1718485.0441,-487584.4863,-5927.8769,-498169.0308,2845.7290,-298386.0567,-336299.3162,1092780.5429,490948.5444
0.1738,-217779.6934,-157373.5718,-102588.4443,-63839.7005,6910603.6712,5157239.5712,9128449.8232,4245097.1151,9294058.4056,5643260.8490,5243845.2833,5588619.8109,14267677.5851,8093774.6625,4084750.9178,2354396.2174,4279728.8833,2589407.9647,1037626.5586,1740499.8024,-494347.2868,-6027.9481,-504901.7414,2875.5727,-301918.1735,-340205.5839,1107294.9680,497876.7617
0.1758,-220537.3351,-159480.1047,-103923.5153,-64656.9945,6998093.6735,5221608.0790,9246075.6961,4301612.9334,9409626.0694,5717207.0457,5313150.6419,5660177.4859,14444578.4477,8198257.2500,4135896.6848,2382985.6251,4332535.6367,2622825.5530,1051372.3857,1762514.5607,-501110.0873,-6128.0192,-511634.4520,2905.4164,-305450.2902,-344111.8517,1121809.3931,504804.9791
0.1777,-223294.9768,-161586.6375,-105258.5863,-65474.2884,7085583.6759,5285976.5867,9363701.5691,4358128.7516,9525193.7333,5791153.2424,5382456.0006,5731735.1610,14621479.3104,8302739.8375,4187042.4517,2411575.0327,4385342.3900,2656243.1413,1065118.2127,1784529.3189,-507872.8879,-6228.0904,-518367.1626,2935.2601,-308982.4070,-348018.1195,1136323.8181,511733.1964
0.1797,-226052.6186,-163693.1703,-106593.6573,-66291.5824,7173073.6783,5350345.0945,9481327.4420,4414644.5699,9640761.3971,5865099.4392,5451761.3592,5803292.8361,14798380.1730,8407222.4250,4238188.2187,2440164.4404,4438149.1434,2689660.7297,1078864.0397,1806544.0772,-514635.6884,-6328.1616,-525099.8732,2965.1038,-312514.5238,-351924.3872,1150838.2432,518661.4137
0.1816,-228810.2603,-165799.7032,-107928.7283,-67108.8764,7260563.6806,5414713.6022,9598953.3149,4471160.3881,9756329.0609,5939045.6359,5521066.7179,5874850.5111,14975281.0357,8511705.0125,4289333.9856,2468753.8481,4490955.8968,2723078.3180,1092609.8668,1828558.8355,-521398.4889,-6428.2328,-531832.5838,2994.9475,-316046.6405,-355830.6550,1165352.6683,525589.6311
0.1836,-231567.9020,-167906.2360,-109263.7993,-67926.1703,7348053.6830,5479082.1100,9716579.1878,4527676.2063,9871896.7248,6012991.8327,5590372.0766,5946408.1862,15152181.8983,8616187.6000,4340479.7525,2497343.2558,4543762.6501,2756495.9064,1106355.6938,1850573.5938,-528161.2894,-6528.3040,-538565.2944,3024.7912,-319578.7573,-359736.9228,1179867.0934,532517.8484
0.1855,-234325.5438,-170012.7688,-110598.8703,-68743.4643,7435543.6853,5543450.6177,9834205.0607,4584192.0246,9987464.3886,6086938.0294,5659677.4352,6017965.8613,15329082.7610,8720670.1875,4391625.5195,2525932.6635,4596569.4035,2789913.4947,1120101.5208,1872588.3520,-534924.0900,-6628.3752,-545298.0050,3054.6349,-323110.8741,-363643.1905,1194381.5184,539446.0658
0.1875,-237083.1855,-172119.3016,-111933.9413,-69560.7583,7523033.6877,5607819.1255,9951830.9337,4640707.8428,10103032.0524,6160884.2261,5728982.7939,6089523.5363,15505983.6236,8825152.7750,4442771.2864,2554522.0712,4649376.1569,2823331.0831,1133847.3478,1894603.1103,-541686.8905,-6728.4464,-552030.7156,3084.4786,-326642.9908,-367549.4583,1208895.9435,546374.2831
0.1895,-239840.8272,-174225.8345,-113269.0123,-70378.0522,7610523.6901,5672187.6332,10069456.8066,4697223.6611,10218599.7163,6234830.4229,5798288.1525,6161081.2114,15682884.4863,8929635.3625,4493917.0534,2583111.4788,4702182.9102,2856748.6714,1147593.1749,1916617.8686,-548449.6910,-6828.5176,-558763.4262,3114.3223,-330175.1076,-371455.7260,1223410.3686,553302.5004
0.1914,-242598.4690,-176332.3673,-114604.0833,-71195.3462,7698013.6924,5736556.1410,10187082.6795,4753739.4793,10334167.3801,6308776.6196,5867593.5112,6232638.8864,15859785.3490,9034117.9500,4545062.8203,2611700.8865,4754989.6636,2890166.2597,1161339.0019,1938632.6269,-555212.4915,-6928.5887,-565496.1368,3144.1660,-333707.2244,-375361.9938,1237924.7937,560230.7178
0.1934,-245356.1107,-178438.9001,-115939.1543,-72012.6402,7785503.6948,5800924.6487,10304708.5524,4810255.2976,10449735.0439,6382722.8164,5936898.8699,6304196.5615,16036686.2116,9138600.5375,4596208.5872,2640290.2942,4807796.4170,2923583.8481,1175084.8289,1960647.3851,-561975.2920,-7028.6599,-572228.8474,3174.0097,-337239.3411,-379268.2616,1252439.2187,567158.9351
0.1953,-248113.7524,-180545.4330,-117274.2253,-72829.9341,7872993.6972,5865293.1565,10422334.4253,4866771.1158,10565302.7077,6456669.0131,6006204.2285,6375754.2366,16213587.0743,9243083.1250,4647354.3542,2668879.7019,4860603.1703,2957001.4364,1188830.6560,1982662.1434,-568738.0926,-7128.7311,-578961.5580,3203.8534,-340771.4579,-383174.5293,1266953.6438,574087.1524
0.1973,-250871.3942,-182651.9658,-118609.2963,-73647.2281,7960483.6995,5929661.6642,10539960.2982,4923286.9340,10680870.3716,6530615.2098,6075509.5872,6447311.9116,16390487.9369,9347565.7125,4698500.1211,2697469.1096,4913409.9237,2990419.0248,1202576.4830,2004676.9017,-575500.8931,-7228.8023,-585694.2686,3233.6971,-344303.5747,-387080.7971,1281468.0689,581015.3698
0.1992,-253629.0359,-184758.4986,-119944.3673,-74464.5221,8047973.7019,5994030.1720,10657586.1712,4979802.7523,10796438.0354,6604561.4066,6144814.9458,6518869.5867,16567388.7996,9452048.3000,4749645.8881,2726058.5173,4966216.6771,3023836.6131,1216322.3100,2026691.6600,-582263.6936,-7328.8735,-592426.9792,3263.5408,-347835.6914,-390987.0648,1295982.4940,587943.5871
0.2012,-256386.6776,-186865.0314,-121279.4383,-75281.8160,8135463.7043,6058398.6797,10775212.0441,5036318.5705,10912005.6992,6678507.6033,6214120.3045,6590427.2618,16744289.6622,9556530.8875,4800791.6550,2754647.9250,5019023.4304,3057254.2014,1230068.1370,2048706.4182,-589026.4941,-7428.9447,-599159.6898,3293.3845,-351367.8082,-394893.3326,1310496.9190,594871.8044
0.2031,-259144.3194,-188971.5643,-122614.5093,-76099.1100,8222953.7066,6122767.1875,10892837.9170,5092834.3888,11027573.3631,6752453.8001,6283425.6632,6661984.9368,16921190.5249,9661013.4750,4851937.4219,2783237.3326,5071830.1838,3090671.7898,1243813.9641,2070721.1765,-595789.2946,-7529.0159,-605892.4004,3323.2282,-354899.9250,-398799.6004,1325011.3441,601800.0218
0.2051,-261901.9611,-191078.0971,-123949.5803,-76916.4040,8310443.7090,6187135.6952,11010463.7899,5149350.2070,11143141.0269,6826399.9968,6352731.0218,6733542.6119,17098091.3875,9765496.0625,4903083.1889,2811826.7403,5124636.9372,3124089.3781,1257559.7911,2092735.9348,-602552.0952,-7629.0871,-612625.1110,3353.0719,-358432.0417,-402705.8681,1339525.7692,608728.2391
0.2070,-264659.6028,-193184.6299,-125284.6513,-77733.6979,8397933.7113,6251504.2030,11128089.6628,5205866.0253,11258708.6907,6900346.1935,6422036.3805,6805100.2870,17274992.2502,9869978.6499,4954228.9558,2840416.1480,5177443.6905,3157506.9665,1271305.6181,2114750.6931,-609314.8957,-7729.1582,-619357.8216,3382.9156,-361964.1585,-406612.1359,1354040.1943,615656.4565
0.2090,-267417.2446,-195291.1628,-126619.7223,-78550.9919,8485423.7137,6315872.7107,11245715.5357,5262381.8435,11374276.3546,6974292.3903,6491341.7391,6876657.9620,17451893.1129,9974461.2374,5005374.7228,2869005.5557,5230250.4439,3190924.5548,1285051.4452,2136765.4513,-616077.6962,-7829.2294,-626090.5322,3412.7594,-365496.2753,-410518.4037,1368554.6194,622584.6738
0.2109,-270174.8863,-197397.6956,-127954.7933,-79368.2859,8572913.7161,6380241.2185,11363341.4087,5318897.6617,11489844.0184,7048238.5870,6560647.0978,6948215.6371,17628793.9755,10078943.8249,5056520.4897,2897594.9634,5283057.1973,3224342.1431,1298797.2722,2158780.2096,-622840.4967,-7929.3006,-632823.2428,3442.6031,-369028.3920,-414424.6714,1383069.0444,629512.8911
0.2129,-272932.5280,-199504.2284,-129289.8643,-80185.5798,8660403.7184,6444609.7262,11480967.2816,5375413.4800,11605411.6822,7122184.7838,6629952.4564,7019773.3121,17805694.8382,10183426.4124,5107666.2567,2926184.3711,5335863.9506,3257759.7315,1312543.0992,2180794.9679,-629603.2972,-8029.3718,-639555.9534,3472.4468,-372560.5088,-418330.9392,1397583.4695,636441.1085
0.2148,-275690.1698,-201610.7613,-130624.9354,-81002.8738,8747893.7208,6508978.2340,11598593.1545,5431929.2982,11720979.3461,7196130.9805,6699257.8151,7091330.9872,17982595.7008,10287908.9999,5158812.0236,2954773.7787,5388670.7040,3291177.3198,1326288.9263,2202809.7262,-636366.0978,-8129.4430,-646288.6640,3502.2905,-376092.6256,-422237.2069,1412097.8946,643369.3258
0.2168,-278447.8115,-203717.2941,-131960.0064,-81820.1678,8835383.7232,6573346.7417,11716219.0274,5488445.1165,11836547.0099,7270077.1773,6768563.1738,7162888.6623,18159496.5635,10392391.5874,5209957.7905,2983363.1864,5441477.4574,3324594.9082,1340034.7533,2224824.4844,-643128.8983,-8229.5142,-653021.3746,3532.1342,-379624.7423,-426143.4747,1426612.3197,650297.5431
0.2188,-281205.4532,-205823.8269,-133295.0774,-82637.4617,8922873.7255,6637715.2495,11833844.9003,5544960.9347,11952114.6737,7344023.3740,6837868.5324,7234446.3373,18336397.4261,10496874.1749,5261103.5575,3011952.5941,5494284.2107,3358012.4965,1353780.5803,2246839.2427,-649891.6988,-8329.5854,-659754.0852,3561.9779,-383156.8591,-430049.7425,1441126.7447,657225.7605
0.2207,-283963.0950,-207930.3597,-134630.1484,-83454.7557,9010363.7279,6702083.7572,11951470.7732,5601476.7530,12067682.3375,7417969.5707,6907173.8911,7306004.0124,18513298.2888,10601356.7624,5312249.3244,3040542.0018,5547090.9641,3391430.0849,1367526.4073,2268854.0010,-656654.4993,-8429.6566,-666486.7958,3591.8216,-386688.9759,-433956.0102,1455641.1698,664153.9778
0.2227,-286720.7367,-210036.8926,-135965.2194,-84272.0497,9097853.7302,6766452.2650,12069096.6462,5657992.5712,12183250.0014,7491915.7675,6976479.2497,7377561.6875,18690199.1514,10705839.3499,5363395.0914,3069131.4095,5599897.7175,3424847.6732,1381272.2344,2290868.7592,-663417.2999,-8529.7277,-673219.5064,3621.6653,-390221.0926,-437862.2780,1470155.5949,671082.1951
0.2246,-289478.3784,-212143.4254,-137300.2904,-85089.3436,9185343.7326,6830820.7727,12186722.5191,5714508.3894,12298817.6652,7565861.9642,7045784.6084,7449119.3625,18867100.0141,10810321.9374,5414540.8583,3097720.8172,5652704.4708,3458265.2615,1395018.0614,2312883.5175,-670180.1004,-8629.7989,-679952.2170,3651.5090,-393753.2094,-441768.5458,1484670.0200,678010.4125
0.2266,-292236.0202,-214249.9582,-138635.3614,-85906.6376,9272833.7350,6895189.2805,12304348.3920,5771024.2077,12414385.3290,7639808.1610,7115089.9671,7520677.0376,19044000.8767,10914804.5249,5465686.6252,3126310.2249,5705511.2242,3491682.8499,1408763.8884,2334898.2758,-676942.9009,-8729.8701,-686684.9276,3681.3527,-397285.3262,-445674.8135,1499184.4450,684938.6298
0.2285,-294993.6619,-216356.4911,-139970.4324,-86723.9316,9360323.7373,6959557.7882,12421974.2649,5827540.0259,12529952.9929,7713754.3577,7184395.3257,7592234.7126,19220901.7394,11019287.1124,5516832.3922,3154899.6325,5758317.9776,3525100.4382,1422509.7155,2356913.0341,-683705.7014,-8829.9413,-693417.6382,3711.1964,-400817.4429,-449581.0813,1513698.8701,691866.8472
0.2305,-297751.3036,-218463.0239,-141305.5034,-87541.2255,9447813.7397,7023926.2960,12539600.1378,5884055.8442,12645520.6567,7787700.5544,7253700.6844,7663792.3877,19397802.6021,11123769.6999,5567978.1591,3183489.0402,5811124.7309,3558518.0266,1436255.5425,2378927.7923,-690468.5019,-8930.0125,-700150.3488,3741.0401,-404349.5597,-453487.3490,1528213.2952,698795.0645
0.2324,-300508.9453,-220569.5567,-142640.5744,-88358.5195,9535303.7421,7088294.8037,12657226.0108,5940571.6624,12761088.3205,7861646.7512,7323006.0430,7735350.0628,19574703.4647,11228252.2874,5619123.9261,3212078.4479,5863931.4843,3591935.6149,1450001.3695,2400942.5506,-697231.3025,-9030.0837,-706883.0594,3770.8838,-407881.6765,-457393.6168,1542727.7203,705723.2818
0.2344,-303266.5871,-222676.0895,-143975.6454,-89175.8135,9622793.7444,7152663.3114,12774851.8837,5997087.4807,12876655.9844,7935592.9479,7392311.4017,7806907.7378,19751604.3274,11332734.8749,5670269.6930,3240667.8556,5916738.2377,3625353.2032,1463747.1965,2422957.3089,-703994.1030,-9130.1549,-713615.7700,3800.7275,-411413.7932,-461299.8846,1557242.1454,712651.4992
0.2363,-306024.2288,-224782.6224,-145310.7164,-89993.1074,9710283.7468,7217031.8192,12892477.7566,6053603.2989,12992223.6482,8009539.1447,7461616.7604,7878465.4129,19928505.1900,11437217.4624,5721415.4599,3269257.2633,5969544.9910,3658770.7916,1477493.0236,2444972.0672,-710756.9035,-9230.2261,-720348.4806,3830.5712,-414945.9100,-465206.1523,1571756.5704,719579.7165
