Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
8.3281,-0.7862,0.2429,-4.7525,-5.4072,-53.6516,74.9954,64.7812,100.3552,-265.7381,-62.1100,-259.3179,-348.7610,4281.4570,3675.9490,4585.7209,3689.9103,293.7633,311.7939,-488.5645,-430.1787,24.6837,-4.9305,26.5531,2.5426,-16.0974,-13.5786,27.0964,20.7640
8.3301,-0.8188,0.1694,-4.7089,-5.3667,-53.3341,75.5087,65.3546,100.0019,-263.8478,-62.5144,-253.3954,-346.8746,4285.5310,3679.5990,4580.2735,3687.6164,294.6956,312.0047,-486.2833,-429.3923,24.5852,-4.9858,26.4305,2.6150,-16.0377,-13.5640,27.6283,20.8129
8.3320,-0.7748,0.0041,-4.6006,-5.4340,-55.5608,75.9047,61.8214,99.1006,-265.6366,-64.2882,-250.1005,-341.4384,4284.3277,3686.8090,4571.0036,3688.7136,293.7435,312.1765,-484.4695,-427.9126,25.4477,-4.9814,27.3098,2.6933,-15.8709,-13.5978,27.3312,20.9713
8.3340,-0.7490,0.0109,-4.6164,-5.4808,-55.0376,75.8070,61.3890,99.3122,-269.4457,-64.6584,-252.9729,-341.0148,4281.6491,3686.0933,4572.8226,3690.4258,292.3148,312.0347,-485.5156,-427.9089,25.4464,-4.9837,27.3943,2.6383,-16.2483,-13.6411,27.1078,21.0300
8.3359,-0.7059,-0.0636,-4.5969,-5.5884,-54.6586,75.9685,62.3568,99.1843,-272.3215,-68.6803,-246.8291,-339.4385,4278.1216,3687.7837,4571.7361,3694.0735,291.2501,311.0135,-483.4112,-427.8918,25.5592,-5.0308,27.4699,2.5778,-16.9439,-13.8700,27.7836,21.2189
8.3379,-0.7525,-0.0620,-4.5822,-5.5071,-55.0163,76.1968,64.6133,98.9753,-262.7929,-69.2652,-239.0095,-341.7736,4282.7467,3688.0669,4569.5451,3691.3959,294.8133,310.8027,-480.5701,-428.4030,25.2410,-5.0625,27.0682,2.6398,-16.2568,-13.7718,28.4682,21.1491
8.3398,-0.7981,0.0121,-4.5904,-5.3957,-55.6018,75.9204,64.3512,98.9641,-257.3798,-65.4063,-243.0657,-343.6183,4286.2504,3686.3683,4570.0812,3688.0128,296.6837,311.8015,-481.9524,-428.5793,25.1144,-5.0003,26.7829,2.6854,-15.4428,-13.6383,27.8280,20.8908
8.3418,-0.7523,-0.0703,-4.5468,-5.4688,-56.3125,76.0716,62.0469,98.6321,-261.4234,-66.8482,-243.9737,-340.6407,4283.5951,3689.6570,4566.5730,3689.9982,294.9922,311.7396,-482.0080,-427.8535,25.5815,-5.0031,27.3290,2.6993,-15.6572,-13.7095,27.5053,21.0101
8.3438,-0.7974,-0.0725,-4.5729,-5.4346,-53.9571,76.5782,64.7234,99.0541,-263.3999,-66.8034,-240.5899,-340.4338,4286.8238,3689.6842,4566.9805,3688.3237,294.7786,311.7631,-481.1399,-427.6118,25.0028,-5.1049,26.7582,2.6785,-16.3017,-13.7659,28.4049,21.0672
8.3457,-0.7407,-0.0726,-4.5815,-5.5255,-54.6640,76.4522,64.5070,99.0661,-263.9301,-69.5654,-240.2349,-341.5050,4281.7760,3688.4833,4569.2750,3692.0428,294.2818,310.7986,-481.0627,-428.3193,25.1767,-5.0998,27.0215,2.6068,-16.3486,-13.8240,28.3577,21.1647
8.3477,-0.7304,-0.1405,-4.5104,-5.5250,-57.2916,76.4408,63.2691,98.3617,-257.3850,-70.3384,-234.4700,-340.6100,4282.1224,3691.4481,4563.9611,3692.0100,296.2635,310.8173,-478.7396,-428.1625,25.7729,-5.0604,27.3626,2.6665,-15.5674,-13.8672,28.2418,21.1006
8.3496,-0.7936,-0.1249,-4.5027,-5.4159,-57.5276,76.6897,64.1508,98.3417,-252.2728,-67.9318,-232.2843,-341.3083,4287.5472,3691.8793,4561.9941,3687.9050,298.3278,311.5437,-477.9264,-427.9938,25.6065,-5.0769,27.0771,2.7254,-15.0553,-13.7514,28.4713,20.9802
8.3516,-0.7389,-0.0784,-4.5462,-5.5053,-57.5208,76.3190,63.3145,98.6806,-257.6082,-68.6553,-238.1852,-342.1497,4281.7079,3689.0016,4567.4291,3691.6138,296.2243,311.0931,-480.1509,-428.5691,25.7472,-5.0436,27.3664,2.6171,-15.4928,-13.8050,28.0422,21.0568
8.3535,-0.7176,-0.0545,-4.5589,-5.5218,-57.8901,76.1522,60.5816,98.7668,-263.3268,-66.4469,-247.4981,-340.9539,4279.6683,3688.5792,4569.0312,3691.9815,294.0677,311.7821,-483.3000,-428.1345,26.0440,-4.9934,27.8061,2.6018,-15.6060,-13.7279,27.1034,21.0379
8.3555,-0.7172,-0.0443,-4.5437,-5.4783,-59.8399,76.0664,58.1626,98.5272,-259.3691,-65.4872,-250.6655,-342.2503,4281.0314,3688.9074,4567.6941,3690.3569,295.3027,312.0729,-484.0484,-428.2844,26.3947,-4.9424,28.3340,2.7051,-14.7299,-13.4734,26.4676,20.9669
8.3574,-0.7048,-0.0437,-4.5327,-5.4964,-60.9770,75.8829,59.3803,98.3127,-253.4403,-67.6832,-245.0546,-344.3489,4279.9943,3688.1183,4567.8768,3691.7710,297.2116,311.2653,-482.1323,-429.1812,26.4744,-4.9212,28.2530,2.7104,-14.2870,-13.5278,26.8335,20.9377
8.3594,-0.6609,-0.0930,-4.5073,-5.5697,-62.7149,75.9458,59.6849,97.9730,-249.4428,-72.2599,-238.0079,-345.7345,4277.2917,3688.8668,4566.6884,3694.6349,298.4254,309.8921,-479.5424,-429.9935,26.7850,-4.9300,28.6226,2.7284,-13.9659,-13.5414,27.3566,21.0703
8.3613,-0.6907,-0.0315,-4.5530,-5.5327,-61.6045,75.9103,60.5914,98.4896,-252.3411,-70.1443,-241.6554,-346.4621,4278.5171,3686.4308,4570.2217,3693.3985,297.6886,310.3206,-481.1618,-430.0498,26.5021,-4.9347,28.3237,2.7010,-14.2907,-13.5301,27.3767,21.0068
8.3633,-0.6833,-0.0729,-4.5427,-5.5605,-61.0625,75.9389,58.5132,98.6498,-261.0665,-68.3785,-246.4993,-342.4816,4277.8791,3688.4355,4568.8995,3693.5144,294.6961,311.1540,-482.9257,-428.8018,26.8296,-4.9333,28.6212,2.7020,-15.0233,-13.6422,26.9351,21.0347
8.3652,-0.7115,-0.0200,-4.5843,-5.5244,-59.8618,75.8863,59.4331,99.1874,-263.4557,-66.5692,-249.4267,-343.2204,4279.2408,3686.4208,4571.9272,3692.3680,294.1272,311.5211,-484.2341,-428.8764,26.5306,-4.9528,28.3141,2.6703,-15.3311,-13.6411,26.9768,20.9848
8.3672,-0.7392,0.0639,-4.6306,-5.4766,-59.0618,75.6116,60.4249,99.6714,-263.6400,-64.1599,-253.3004,-344.9922,4280.1421,3683.2275,4576.0037,3691.2981,294.1969,311.9307,-485.8541,-429.2752,26.2301,-4.9368,27.9274,2.6247,-15.3681,-13.6316,26.8030,20.8608
8.3691,-0.7451,0.1362,-4.6527,-5.4274,-59.7328,75.2376,58.6141,99.8445,-263.1005,-61.1109,-261.4348,-346.3840,4280.4049,3681.0655,4578.3358,3689.9258,294.2277,312.6283,-488.5819,-429.4345,26.3232,-4.8654,28.0947,2.6432,-14.8621,-13.4670,25.8322,20.7147
8.3711,-0.7298,0.1698,-4.6762,-5.4435,-59.5475,75.0672,58.4121,100.0216,-263.7262,-61.3447,-264.0429,-347.6485,4278.8731,3679.3755,4580.8096,3690.8104,293.8924,312.3768,-489.5133,-429.8326,26.2908,-4.8473,28.1779,2.6274,-14.8826,-13.4335,25.6324,20.7256
8.3730,-0.7191,0.0102,-4.5996,-5.5044,-58.9970,75.6844,58.4475,99.4846,-267.3078,-64.0629,-255.7782,-342.3081,4279.4526,3685.7469,4573.1587,3691.6562,292.6739,312.1842,-486.4040,-428.4076,26.5510,-4.9211,28.3428,2.6683,-15.5690,-13.6423,26.4089,20.9339
8.3750,-0.7019,0.0146,-4.6004,-5.5250,-59.0908,75.5848,57.0257,99.4905,-270.7472,-63.2208,-260.6124,-341.2190,4277.8674,3685.7820,4573.6573,3692.3099,291.2835,312.4622,-488.0587,-428.1209,26.7174,-4.8938,28.5669,2.6572,-15.6837,-13.6287,25.9318,20.9370
8.3770,-0.6671,0.0377,-4.5925,-5.5406,-60.8013,75.2508,54.5005,99.2844,-269.3218,-62.6624,-266.0139,-341.9727,4275.3596,3685.0942,4574.2210,3693.2546,291.3434,312.5664,-489.7398,-428.4158,27.0847,-4.8221,29.0382,2.6684,-15.0699,-13.5055,25.0080,20.8751
8.3789,-0.6975,0.1228,-4.6432,-5.4903,-59.8820,75.0644,56.5783,99.6660,-265.6621,-62.0113,-265.6001,-345.5025,4276.8294,3681.3788,4578.3948,3692.2739,292.7895,312.4037,-489.9927,-429.3793,26.6199,-4.8290,28.5100,2.6432,-14.9565,-13.4898,25.2541,20.7455
8.3809,-0.7325,0.1051,-4.6518,-5.4583,-58.2179,75.5909,57.4662,99.8610,-268.7350,-61.1787,-264.7049,-344.0469,4279.6969,3682.4926,4577.3984,3690.3422,292.1207,312.8096,-489.8185,-428.7127,26.2952,-4.9040,28.2543,2.6443,-15.4883,-13.4884,25.6999,20.7865
8.3828,-0.7002,0.0582,-4.6507,-5.5356,-57.5008,75.9822,56.8063,99.8908,-276.1122,-62.4998,-265.9706,-341.4603,4276.8773,3683.9960,4577.2335,3692.4005,289.6151,312.6113,-490.2492,-428.1270,26.3589,-4.9539,28.5057,2.5806,-16.2518,-13.5442,25.8254,20.9743
8.3848,-0.7421,0.1622,-4.6863,-5.4312,-57.5732,75.7799,57.2131,100.0413,-271.1847,-59.2486,-270.5489,-344.6415,4279.7076,3680.7514,4580.1235,3689.3680,291.4510,313.2508,-491.8476,-428.7201,25.9899,-4.9135,28.1430,2.5923,-15.5239,-13.3302,25.3248,20.7662
8.3867,-0.6984,0.2009,-4.7029,-5.4810,-58.2408,75.3222,55.3443,99.9970,-274.6485,-58.9571,-277.4499,-345.1007,4275.5204,3678.9730,4583.0571,3691.6805,289.9358,313.2053,-494.2085,-429.0216,26.2560,-4.8407,28.4509,2.5533,-15.5302,-13.3395,24.4941,20.7302
8.3887,-0.6683,0.1155,-4.6705,-5.5460,-57.9466,75.6850,55.0554,99.6313,-277.4205,-61.9499,-273.8823,-343.0012,4274.2164,3682.0728,4579.8251,3693.2937,288.9685,312.6154,-492.6964,-428.5445,26.3529,-4.8894,28.6941,2.5674,-15.9144,-13.3925,24.8676,20.9198
8.3906,-0.7267,0.1087,-4.6621,-5.4599,-57.2289,75.9653,57.6281,99.5049,-270.6081,-62.0934,-266.3258,-344.3143,4279.7370,3682.7270,4577.5711,3690.1336,291.7107,312.5743,-490.0428,-428.6619,25.9096,-4.9373,28.1575,2.6370,-15.6016,-13.3496,25.6924,20.8684
8.3926,-0.7839,0.1796,-4.7032,-5.3765,-55.5447,75.9828,60.4324,99.8648,-268.0100,-60.2842,-265.7485,-346.3026,4283.3144,3680.2262,4580.1613,3687.6131,292.9308,312.8343,-490.1324,-429.0139,25.2583,-4.9589,27.3914,2.6208,-15.5980,-13.3394,26.1118,20.7587
8.3945,-0.7799,0.1729,-4.7225,-5.4022,-54.0553,76.2203,61.2215,100.1522,-271.8812,-60.9871,-266.1210,-345.5623,4282.6893,3680.2353,4581.1557,3688.1730,291.7052,312.6209,-490.3519,-428.8100,24.9899,-5.0101,27.2927,2.5780,-16.1635,-13.3644,26.4476,20.8925
8.3965,-0.6732,0.1273,-4.7097,-5.5734,-55.2230,75.9606,60.0421,99.9314,-273.9181,-66.1039,-264.9108,-345.5752,4274.0511,3680.3462,4582.4469,3694.7427,290.3911,311.0683,-489.7914,-429.5226,25.4187,-4.9945,27.9233,2.4853,-16.3574,-13.4771,26.3367,21.1301
8.3984,-0.6850,0.0546,-4.6309,-5.5375,-57.4451,75.8843,59.8674,99.1844,-263.8405,-66.9827,-255.6071,-345.2044,4276.6116,3683.6823,4575.9188,3693.5374,293.6866,311.0521,-486.2332,-429.4635,25.8241,-4.9630,28.0097,2.5808,-15.4432,-13.5106,26.5496,21.0296
8.4004,-0.6902,-0.0050,-4.5470,-5.5148,-60.7183,75.5693,61.8563,98.2953,-246.0543,-70.3552,-238.7482,-347.7205,4278.3375,3685.5071,4570.2305,3693.7629,299.5778,310.0618,-480.1271,-430.5832,26.1878,-4.9163,27.8281,2.6519,-14.0487,-13.6278,27.3244,20.8823
8.4023,-0.7583,0.0030,-4.5109,-5.3853,-61.7212,75.5498,64.0545,97.9806,-232.6275,-69.2687,-229.9843,-349.9588,4284.6295,3686.0394,4566.3445,3689.5725,304.4013,310.3439,-476.9395,-431.0079,25.9617,-4.9079,27.2307,2.7369,-12.9191,-13.5615,27.7800,20.6523
8.4043,-0.7279,-0.0249,-4.5110,-5.4374,-61.2634,75.7667,62.9646,98.1239,-238.3195,-70.0545,-233.5593,-348.1706,4282.3854,3687.0890,4566.1610,3690.7708,302.3862,310.2367,-478.0336,-430.5649,25.9876,-4.9376,27.5088,2.7068,-13.3220,-13.5193,27.6010,20.8060
8.4062,-0.7351,0.0385,-4.5391,-5.4040,-61.4023,75.5091,63.1243,98.3451,-236.4125,-69.0240,-236.8832,-350.3628,4282.5787,3684.7490,4568.8006,3690.1182,303.0503,310.3198,-479.2527,-431.1498,25.8133,-4.9113,27.3805,2.7065,-12.9730,-13.4187,27.2836,20.7211
8.4082,-0.8015,0.0898,-4.5623,-5.2951,-60.3420,75.4909,64.4126,98.6347,-234.4033,-65.8205,-237.8098,-351.2614,4287.6970,3683.6534,4569.4300,3686.2897,304.1402,311.1991,-479.7769,-431.0089,25.3963,-4.9162,26.8444,2.7519,-12.8441,-13.3570,27.3528,20.5615
8.4102,-0.7675,0.0097,-4.5039,-5.3433,-62.1898,75.4860,62.4265,98.1304,-234.1483,-67.0709,-235.6044,-349.0610,4286.0949,3686.9440,4565.1109,3687.7159,303.9770,311.1474,-478.7077,-430.5430,25.9824,-4.8863,27.3572,2.7925,-12.5938,-13.4085,27.1024,20.6143
8.4121,-0.7623,0.0380,-4.5191,-5.3506,-62.3250,75.2622,62.1423,98.3116,-235.1291,-66.1893,-237.7777,-349.4989,4285.0148,3685.6283,4567.0386,3688.2724,303.5982,311.3137,-479.6003,-430.6880,26.0511,-4.8548,27.3519,2.7630,-12.6452,-13.4515,26.8305,20.5631
8.4141,-0.7381,0.0054,-4.5129,-5.3903,-62.6388,75.4431,60.7117,98.3362,-238.1358,-67.1064,-238.9359,-348.6055,4283.7296,3686.6732,4566.3430,3689.0957,302.5245,311.1733,-479.8726,-430.3867,26.2983,-4.8654,27.7907,2.7790,-12.8320,-13.4212,26.6904,20.6698
8.4160,-0.6729,-0.0585,-4.4869,-5.4889,-63.5490,75.5494,57.3892,98.1447,-244.8348,-68.4073,-243.3608,-345.8108,4279.2430,3688.9285,4564.8246,3691.9015,299.8474,311.0774,-481.1454,-429.7007,26.9004,-4.8497,28.6241,2.7822,-13.1561,-13.4425,26.0365,20.8265
8.4180,-0.6373,-0.2063,-4.4074,-5.5738,-64.3736,75.9928,55.8451,97.5594,-248.8880,-70.5062,-238.3585,-340.5703,4277.6356,3694.7508,4558.1934,3693.8839,298.2687,311.0788,-479.1416,-428.3949,27.5160,-4.8785,29.1258,2.8069,-13.6357,-13.6553,26.2656,20.9918
8.4199,-0.7167,-0.1285,-4.4521,-5.4593,-62.3603,76.1861,58.9705,98.0479,-246.7739,-67.3966,-238.3732,-342.3301,4282.9535,3692.2934,4560.7849,3690.0793,299.5016,311.7827,-479.5097,-428.5378,26.7532,-4.9201,28.2327,2.7940,-13.6946,-13.6128,26.7503,20.8482
8.4219,-0.7827,-0.0360,-4.5237,-5.3715,-59.4402,76.3586,61.7638,98.8146,-249.1286,-64.5440,-241.7146,-344.0299,4286.9252,3688.9496,4565.4057,3687.0175,299.2356,312.3365,-481.1225,-428.6415,25.8858,-4.9743,27.4213,2.7588,-14.1563,-13.5456,27.1338,20.7766
8.4238,-0.7815,-0.0009,-4.5424,-5.3643,-59.3858,76.2895,62.4981,98.9132,-246.8206,-65.0222,-241.8714,-346.0475,4286.7269,3687.2903,4567.3260,3687.1577,300.0280,311.9922,-481.2128,-429.2221,25.6854,-4.9717,27.3117,2.7530,-13.8867,-13.4660,27.1590,20.7691
8.4258,-0.8166,-0.0359,-4.5045,-5.3078,-59.7767,76.4603,63.2668,98.5745,-241.7587,-64.4536,-236.6572,-345.5048,4290.3568,3689.2821,4563.4158,3684.9539,301.8610,312.3114,-479.2850,-428.8889,25.6687,-4.9805,27.1006,2.8163,-13.4569,-13.4705,27.4488,20.6928
8.4277,-0.7517,-0.1075,-4.4624,-5.3992,-61.0983,76.5494,60.1289,98.1836,-245.8401,-65.5735,-240.0127,-342.5138,4285.9446,3692.0824,4560.8197,3687.6321,299.9729,312.2658,-480.0487,-428.2108,26.2280,-4.9621,27.8763,2.8015,-13.4490,-13.4386,26.7743,20.8422
8.4297,-0.7421,-0.1236,-4.4570,-5.4258,-60.9873,76.5581,59.6753,98.2052,-248.7694,-65.0377,-241.4071,-340.8549,4284.7501,3692.6195,4560.7476,3688.3539,298.8614,312.5080,-480.5659,-427.8006,26.3372,-4.9630,27.9612,2.7602,-13.7186,-13.4934,26.6541,20.8692
8.4316,-0.7940,-0.0387,-4.5183,-5.3543,-58.5428,76.5733,61.6788,98.8781,-251.3230,-62.0998,-245.7613,-341.9210,4287.4403,3689.5705,4564.8683,3685.9086,298.3247,313.1298,-482.4675,-427.8222,25.6533,-5.0022,27.2719,2.7074,-14.1428,-13.4571,26.7666,20.7759
8.4336,-0.7893,0.0404,-4.5502,-5.3181,-59.3939,76.2630,60.1221,99.0736,-249.8027,-60.4111,-253.2534,-344.5142,4286.9976,3686.7777,4568.0351,3685.0238,298.7135,313.3601,-484.9708,-428.4140,25.6658,-4.9557,27.5189,2.7240,-13.5415,-13.2076,25.9615,20.6928
8.4355,-0.7950,0.1225,-4.5817,-5.2793,-59.9238,75.8616,58.6927,99.2525,-250.7394,-57.3548,-261.8925,-345.8532,4286.5680,3684.0916,4571.3815,3684.1628,298.2704,314.0428,-488.0382,-428.6704,25.7262,-4.8876,27.5980,2.7180,-13.2190,-13.0893,25.0813,20.5446
8.4375,-0.7803,0.2272,-4.6678,-5.3214,-58.0213,75.5157,59.7373,99.9443,-258.1606,-56.3976,-269.7513,-347.5214,4282.7486,3679.0544,4579.6859,3686.4577,295.7640,313.9096,-491.3135,-429.3357,25.3460,-4.8775,27.2651,2.5780,-14.0476,-13.1866,24.8799,20.5268
8.4395,-0.7805,0.2212,-4.7047,-5.3583,-55.6608,75.8158,59.6226,100.3357,-268.9807,-55.8851,-274.3034,-345.2228,4282.0363,3679.0739,4581.6898,3686.9156,292.3363,314.1689,-493.1548,-428.5619,25.1386,-4.9336,27.2266,2.5261,-15.2497,-13.2671,25.0077,20.6389
8.4414,-0.7942,0.1709,-4.6719,-5.3416,-56.2700,76.0311,60.3791,99.9484,-263.8014,-57.7274,-266.5366,-345.5711,4284.3844,3680.9582,4578.2163,3686.0513,294.2727,313.7623,-490.3108,-428.6245,25.1982,-4.9602,27.2122,2.5910,-14.9383,-13.2708,25.5798,20.6471
8.4434,-0.7984,0.1457,-4.6491,-5.3226,-57.1158,76.0990,60.3580,99.6212,-258.9978,-58.9598,-262.2829,-346.4256,4285.8097,3681.9959,4575.8637,3685.2757,295.9241,313.4472,-488.6380,-428.8075,25.2910,-4.9659,27.3169,2.6562,-14.4582,-13.2063,25.7618,20.6443
8.4453,-0.7551,0.1676,-4.6707,-5.3889,-57.2340,75.7545,59.2789,99.6865,-262.8773,-59.5537,-266.3503,-346.5559,4281.5391,3680.4388,4578.9315,3687.9890,294.3008,313.1489,-490.1573,-429.0681,25.4898,-4.9298,27.5838,2.6057,-14.7380,-13.2755,25.3485,20.6848
8.4473,-0.7910,0.2351,-4.7281,-5.3553,-54.8389,75.6818,61.4306,100.1987,-266.0710,-57.6669,-268.2250,-347.2435,4282.7836,3677.6423,4583.2302,3687.0517,293.4875,313.4781,-491.2838,-429.1435,24.9445,-4.9547,26.9632,2.5423,-15.3951,-13.3720,25.6656,20.6349
8.4492,-0.8393,0.3042,-4.7700,-5.2761,-53.3830,75.6872,62.6713,100.5497,-266.0719,-55.1016,-270.9897,-348.5637,4285.9405,3675.5046,4585.7749,3684.3824,293.7685,314.0245,-492.4704,-429.2182,24.4750,-4.9630,26.5140,2.5456,-15.4513,-13.2886,25.7472,20.5465
8.4512,-0.7820,0.2281,-4.7359,-5.3726,-54.1272,75.7324,61.1341,100.2342,-268.6560,-58.1521,-269.1024,-346.7090,4282.1936,3677.9453,4583.5460,3687.4869,292.5769,313.3223,-491.5965,-428.9961,24.8987,-4.9643,27.0772,2.5494,-15.6834,-13.3530,25.7718,20.7336
8.4531,-0.7817,0.2559,-4.7572,-5.3687,-53.5847,75.6826,61.1263,100.4307,-269.9536,-57.8708,-271.6438,-347.3648,4281.8281,3676.8185,4585.2422,3687.4412,292.1196,313.2521,-492.5421,-429.1637,24.7596,-4.9666,27.0424,2.5447,-15.7584,-13.2991,25.6765,20.7492
8.4551,-0.7080,0.2788,-4.7729,-5.4708,-54.1934,75.1729,58.4248,100.5220,-276.3767,-58.1637,-280.2264,-346.6533,4274.9001,3675.2080,4588.6569,3691.4754,289.3589,313.0264,-495.5308,-429.3121,25.1812,-4.8923,27.5726,2.4732,-16.0365,-13.3575,24.6658,20.7851
8.4570,-0.6346,0.2091,-4.7381,-5.5997,-55.4349,75.0859,55.9657,100.2260,-282.3634,-60.0822,-281.7397,-343.3821,4268.8372,3677.2666,4587.4282,3695.7577,286.8636,312.6730,-495.9033,-428.8440,25.8530,-4.8543,28.2562,2.4140,-16.4689,-13.5109,24.2853,20.9242
8.4590,-0.6187,0.1278,-4.7222,-5.6632,-54.4412,75.5246,55.4413,100.2939,-289.7038,-61.5776,-280.1515,-339.7684,4268.0342,3680.1970,4585.1939,3696.8384,284.5102,312.5593,-495.3483,-427.8961,25.9654,-4.9205,28.5065,2.3918,-17.3867,-13.6112,24.7064,21.1250
8.4609,-0.6481,0.1334,-4.6982,-5.5850,-55.6093,75.4133,54.4721,100.1057,-284.1726,-59.7986,-279.8458,-340.2989,4271.4384,3680.9836,4582.6035,3694.0350,286.4524,313.1558,-495.0426,-427.8118,26.0821,-4.8890,28.5471,2.4688,-16.6313,-13.4829,24.3405,20.9817
8.4629,-0.7380,0.2006,-4.7007,-5.4160,-55.7733,75.3123,55.8407,100.2156,-275.4006,-55.4890,-278.6853,-342.3652,4278.7105,3679.8821,4581.6062,3688.4036,289.8246,314.2941,-494.6743,-427.9385,25.7112,-4.8656,27.9076,2.5316,-15.7432,-13.3453,24.2944,20.6990
8.4648,-0.7108,0.2368,-4.7148,-5.4459,-56.7741,74.9453,56.2620,100.2680,-271.1660,-57.2642,-277.0397,-345.2965,4276.2683,3677.6733,4584.1408,3690.4213,291.1259,313.5036,-494.1320,-429.0695,25.7476,-4.8302,27.9490,2.4938,-15.3509,-13.3429,24.2546,20.6886
8.4668,-0.6808,0.1558,-4.6495,-5.4751,-59.2900,75.0684,55.0774,99.6146,-264.1783,-60.3801,-269.7546,-345.5311,4275.9681,3680.7755,4579.0533,3691.4106,293.3332,312.8088,-491.1266,-429.3026,26.2462,-4.8145,28.4760,2.5700,-14.5715,-13.2880,24.3594,20.7585
8.4688,-0.6621,0.0611,-4.6261,-5.5621,-58.4800,75.5008,57.2143,99.5093,-265.9407,-64.8222,-259.2545,-343.9282,4274.8277,3683.2574,4576.8841,3694.0908,292.9307,311.7098,-487.5964,-429.1842,26.2253,-4.8953,28.3870,2.5361,-15.3852,-13.5330,25.6004,20.9837
8.4707,-0.6547,0.0245,-4.6271,-5.5958,-57.7364,75.7945,58.3690,99.5013,-266.5247,-67.4891,-254.5455,-344.0531,4274.8827,3684.0292,4576.3735,3694.9759,292.9192,310.9784,-485.9747,-429.2719,26.0678,-4.9510,28.3564,2.5477,-15.7409,-13.5621,26.2393,21.1242
8.4727,-0.6959,0.0577,-4.6293,-5.5126,-58.2984,75.8348,59.6568,99.3858,-258.9641,-66.9039,-251.0866,-346.7270,4278.7433,3683.1238,4575.9621,3692.3432,295.7235,311.0032,-484.7072,-429.7948,25.8508,-4.9462,28.1106,2.6145,-15.0220,-13.4158,26.4950,21.0236
8.4746,-0.6790,-0.0365,-4.5561,-5.5496,-59.9281,75.7908,59.6602,98.6378,-255.1155,-69.0652,-242.9060,-344.8028,4278.3320,3686.7369,4570.4871,3693.7115,296.8212,310.6863,-481.6548,-429.5011,26.3230,-4.9213,28.2430,2.6565,-14.7733,-13.6154,26.8217,21.0250
8.4766,-0.6634,-0.1394,-4.4949,-5.5842,-60.5502,76.0707,59.3149,98.1066,-254.1949,-71.3307,-237.0376,-342.4167,4278.5331,3690.9258,4564.8486,3694.4041,297.0396,310.4124,-479.2923,-428.9168,26.5866,-4.9555,28.4477,2.7000,-14.7645,-13.7012,27.1697,21.1230
8.4785,-0.7035,-0.1233,-4.4721,-5.4906,-61.3933,76.0138,59.5598,97.8677,-246.8565,-69.5524,-235.7150,-343.6727,4282.4720,3691.2769,4562.4101,3691.3084,299.5841,310.9343,-478.6164,-429.0172,26.5055,-4.9343,28.2229,2.7690,-13.8907,-13.5817,27.0118,20.9488
8.4805,-0.7081,-0.0435,-4.5277,-5.4729,-60.0149,75.9305,59.6546,98.4375,-250.4032,-67.8060,-243.6551,-345.0599,4281.7562,3688.1435,4567.0027,3690.8764,298.3873,311.1696,-481.5117,-429.2786,26.1160,-4.9399,28.0367,2.7182,-14.0938,-13.4735,26.6012,20.9168
8.4824,-0.6923,-0.0176,-4.5537,-5.4997,-59.1132,75.8628,60.3600,98.6821,-251.5355,-68.7596,-244.9490,-346.0599,4279.9352,3686.4957,4569.4118,3692.1034,297.9361,310.7328,-482.0717,-429.6834,25.8869,-4.9556,27.8919,2.6813,-14.3265,-13.4978,26.6307,20.9386
8.4844,-0.7495,-0.0339,-4.5625,-5.4593,-56.8193,76.0732,62.7614,98.9422,-255.0709,-67.3332,-241.3841,-343.8616,4283.8488,3687.2166,4568.8094,3690.1327,297.2013,311.2865,-481.2739,-428.9100,25.5330,-5.0016,27.2456,2.6883,-15.2112,-13.7170,27.4457,20.8855
8.4863,-0.7223,-0.0512,-4.5551,-5.5041,-57.4672,75.9831,61.6588,98.8363,-257.3106,-67.9859,-242.7205,-342.9991,4281.7660,3687.6699,4568.8815,3691.6332,296.2947,311.1535,-481.7226,-428.8459,25.7997,-4.9791,27.5600,2.6807,-15.2918,-13.7329,27.2695,20.9282
8.4883,-0.7319,0.0330,-4.5904,-5.4490,-58.1594,75.6555,59.9804,99.0258,-256.5216,-65.2399,-250.8718,-345.1878,4282.3998,3684.9996,4572.0588,3690.0264,296.4960,311.7244,-484.5733,-429.2460,25.8168,-4.9197,27.7464,2.7103,-14.7171,-13.4940,26.4165,20.7965
8.4902,-0.7391,0.0645,-4.5815,-5.3979,-59.9277,75.4030,58.3295,98.8272,-251.5961,-63.5843,-253.3666,-346.7007,4283.5066,3684.4231,4571.6809,3688.5474,297.9956,312.1324,-485.3001,-429.5356,26.0892,-4.8565,27.9994,2.7713,-13.8302,-13.3367,25.7713,20.6562
