Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
8.9199,-0.7295,0.0884,-4.6236,-5.4486,-59.9481,75.4750,60.0316,99.2087,-257.9895,-65.7923,-254.5783,-347.7060,4280.4669,3682.9371,4575.0578,3690.9445,295.8684,311.3013,-485.8709,-430.0661,26.1167,-4.9140,28.0286,2.7012,-14.4866,-13.3874,26.5107,20.8380
8.9219,-0.8173,0.1050,-4.6051,-5.3095,-59.5125,75.4970,63.6808,99.0157,-246.2390,-64.5363,-244.5669,-349.7802,4287.9273,3682.9828,4572.1932,3686.5249,300.2911,311.6321,-482.5400,-430.3867,25.6009,-4.9320,27.0700,2.7784,-13.8123,-13.4280,27.3547,20.6024
8.9238,-0.7996,0.0773,-4.5929,-5.3379,-59.5766,75.6188,63.5861,98.8923,-246.1425,-66.0265,-243.0671,-349.4722,4287.0583,3683.8655,4571.1735,3687.3574,300.2659,311.2618,-481.9125,-430.3773,25.6023,-4.9494,27.1868,2.7825,-13.8198,-13.4072,27.4878,20.6890
8.9258,-0.7604,0.0391,-4.5680,-5.3959,-60.2673,75.6386,63.0310,98.5864,-246.1194,-68.1794,-241.7567,-348.9577,4284.3761,3684.9775,4569.8631,3689.4480,300.0267,310.7000,-481.2974,-430.4682,25.7721,-4.9459,27.4182,2.7769,-13.7232,-13.4246,27.4504,20.7807
8.9277,-0.7325,0.0131,-4.5750,-5.4642,-58.9778,75.8211,63.0267,98.6827,-253.2130,-68.9813,-243.8347,-346.7535,4281.4425,3685.5933,4570.5549,3691.5058,297.5340,310.5648,-482.1197,-429.9856,25.6834,-4.9841,27.4101,2.7041,-14.4953,-13.5354,27.4868,20.9127
8.9297,-0.7552,0.0611,-4.6379,-5.4651,-56.1880,76.1111,65.9752,99.2645,-257.8949,-69.2509,-244.0788,-347.7052,4281.8270,3683.0250,4575.0125,3691.4892,296.3452,310.2424,-482.6223,-430.2272,24.9552,-5.0669,26.8084,2.6176,-15.3375,-13.5739,28.2136,21.0046
8.9316,-0.7548,0.0326,-4.6237,-5.4743,-56.0201,76.2985,66.2281,99.0766,-258.6941,-69.6684,-242.4873,-346.5846,4281.9230,3684.2282,4573.5554,3691.5208,296.1141,310.2342,-481.9877,-429.9063,24.9346,-5.0881,26.7772,2.6094,-15.4471,-13.6042,28.3782,21.0595
8.9336,-0.7752,0.1179,-4.6892,-5.4414,-54.2989,76.1909,66.1476,99.6364,-264.6046,-66.6362,-251.5052,-347.1800,4282.2971,3681.1715,4578.6469,3690.2800,294.2733,310.9003,-485.3536,-429.7949,24.5628,-5.0840,26.5972,2.5619,-15.8909,-13.5133,27.9574,21.0362
8.9355,-0.7670,0.1255,-4.6701,-5.4232,-55.7577,75.9462,64.5292,99.3329,-261.7176,-65.5742,-254.0004,-347.5035,4282.1071,3681.4559,4577.6302,3689.8241,295.0150,311.2259,-485.9318,-429.8247,24.8511,-5.0230,26.8809,2.5948,-15.2720,-13.4220,27.3544,20.9685
8.9375,-0.7255,0.0418,-4.6116,-5.4861,-57.2087,75.8472,62.4898,98.7833,-262.2123,-67.0204,-252.2971,-344.9449,4279.7607,3684.7342,4573.4919,3691.7439,294.4608,311.1159,-485.0177,-429.3009,25.4521,-4.9870,27.3802,2.6217,-15.1877,-13.5344,27.0664,21.0199
8.9395,-0.7038,0.0115,-4.5764,-5.4978,-58.6288,75.7423,60.1435,98.4804,-261.5841,-66.4588,-254.6095,-343.6643,4278.7886,3686.3415,4571.1027,3691.9138,294.3682,311.4392,-485.5178,-428.9317,25.8964,-4.9357,27.8309,2.6584,-14.8042,-13.4859,26.4485,20.9863
8.9414,-0.7051,-0.0070,-4.5923,-5.5257,-56.7714,75.9811,60.1198,98.8770,-269.5613,-65.9614,-257.4217,-341.1718,4278.3453,3686.8989,4571.6462,3692.1273,291.7643,311.7045,-486.7021,-428.1710,25.7672,-4.9790,27.7626,2.6234,-15.7412,-13.5853,26.5885,21.0629
8.9434,-0.7104,-0.0744,-4.5909,-5.5684,-54.5741,76.4680,61.3689,99.1592,-276.6875,-67.6486,-253.9155,-338.2026,4278.8590,3689.0334,4570.0968,3692.6073,289.6319,311.4551,-485.7279,-427.3704,25.5640,-5.0739,27.5788,2.6138,-16.8938,-13.7700,27.4399,21.2217
8.9453,-0.6938,-0.0290,-4.5948,-5.5551,-56.0040,76.0345,59.3436,99.1572,-274.9304,-66.2758,-259.1690,-339.5388,4277.5675,3687.4912,4571.4034,3692.6340,289.9787,311.7347,-487.5086,-427.7633,25.8472,-4.9987,27.8693,2.6420,-16.3110,-13.6751,26.5727,21.0860
8.9473,-0.7232,0.0754,-4.6509,-5.4991,-55.4142,75.6828,60.0568,99.6492,-274.6321,-63.5481,-263.8818,-342.1306,4278.5432,3683.4609,4576.4718,3691.3935,290.2461,312.1860,-489.5451,-428.3944,25.5602,-4.9611,27.5069,2.6128,-16.2312,-13.6385,26.2935,20.9166
8.9492,-0.6217,-0.0100,-4.5986,-5.6445,-57.8234,75.4037,54.5029,99.1520,-282.2743,-64.7119,-270.0504,-338.1078,4271.2506,3686.5666,4574.1746,3696.1149,286.9398,312.2368,-491.3567,-427.5968,26.6959,-4.8740,28.7452,2.6058,-16.4199,-13.7399,25.0442,21.0287
8.9512,-0.6309,-0.0091,-4.5809,-5.5996,-59.4502,75.5927,53.5199,98.9103,-276.1096,-64.4635,-268.5893,-339.7314,4273.1877,3687.0343,4572.5291,3694.4894,289.0692,312.3010,-490.5596,-427.8890,26.8568,-4.8612,29.0201,2.6698,-15.5716,-13.5376,24.8621,20.9931
8.9531,-0.6371,0.0920,-4.6258,-5.5486,-59.6074,75.3782,51.8120,99.2517,-276.7609,-60.8282,-279.0622,-341.6329,4272.9313,3683.6821,4576.8234,3693.0729,288.7161,313.0832,-494.2148,-428.1351,26.7981,-4.7943,29.1160,2.6638,-15.1748,-13.3377,23.7771,20.8502
8.9551,-0.6366,0.0604,-4.6421,-5.5920,-57.1679,75.9055,53.3814,99.5619,-283.3799,-62.0051,-277.7999,-339.6457,4272.3648,3684.4610,4577.3256,3694.0151,286.6482,312.8431,-493.9891,-427.5869,26.4483,-4.8754,28.8242,2.6097,-16.2293,-13.5005,24.3961,21.0077
8.9570,-0.6818,-0.0090,-4.6317,-5.5807,-54.8870,76.7451,56.7726,99.6785,-285.2900,-63.4452,-268.7256,-337.4752,4276.2074,3687.1044,4574.5610,3692.7304,286.5677,312.6510,-491.0116,-426.8886,25.9649,-4.9981,28.2683,2.6054,-17.0793,-13.6543,25.8636,21.1648
8.9590,-0.6678,-0.0309,-4.6058,-5.5938,-56.0260,76.7641,56.3796,99.4179,-282.6235,-64.1536,-266.8566,-337.5034,4275.5933,3688.0548,4573.0985,3693.4004,287.3612,312.4917,-490.1766,-427.0147,26.1619,-4.9805,28.4368,2.6099,-16.7069,-13.6377,25.8053,21.1773
8.9609,-0.6356,-0.0084,-4.6118,-5.6283,-57.0606,76.5477,55.5111,99.4045,-281.6511,-64.7143,-269.0780,-338.8693,4272.8682,3686.8138,4574.9582,3695.1587,287.4669,312.1708,-490.8641,-427.5827,26.3282,-4.9467,28.6910,2.5705,-16.3849,-13.5792,25.4059,21.1858
8.9629,-0.6583,-0.0333,-4.5737,-5.5636,-58.6872,76.7004,54.4925,99.1034,-274.9086,-64.0514,-266.4194,-339.5251,4276.2747,3688.5749,4571.0636,3692.5815,289.8069,312.4722,-489.5775,-427.5049,26.5377,-4.9442,28.9232,2.6602,-15.4986,-13.3925,25.2438,21.1173
8.9648,-0.6712,-0.0356,-4.5638,-5.5462,-59.2341,76.7033,56.2090,99.0777,-268.5241,-65.2004,-259.8748,-341.1750,4277.3569,3688.1638,4570.4558,3692.3126,292.0497,312.0104,-487.3190,-428.0702,26.4481,-4.9632,28.6990,2.6529,-15.1279,-13.4087,25.7434,21.0860
8.9668,-0.6790,-0.0543,-4.5608,-5.5540,-58.7555,76.7889,58.1457,99.1623,-266.1736,-66.7670,-253.9166,-341.4957,4277.8411,3688.2775,4569.9658,3692.6486,292.9698,311.5346,-485.3597,-428.2910,26.2685,-5.0127,28.4118,2.6219,-15.2864,-13.5069,26.3718,21.1181
8.9688,-0.7112,-0.0319,-4.5747,-5.5087,-58.0512,76.7865,59.7463,99.3550,-264.0985,-66.1283,-252.2203,-342.2798,4280.2653,3687.5199,4570.5534,3691.1225,293.9063,311.6551,-484.8912,-428.4248,25.9417,-5.0424,28.0446,2.6168,-15.2755,-13.4849,26.7051,21.0794
8.9707,-0.7732,0.1597,-4.6636,-5.3719,-56.9852,76.0829,62.7697,99.9768,-255.7689,-62.7404,-256.6379,-349.0106,4283.5395,3680.2877,4578.2336,3688.0722,296.9693,311.9438,-486.8262,-430.1193,25.0553,-5.0037,27.0740,2.5839,-14.5009,-13.2982,26.4586,20.7689
8.9727,-0.7919,0.1738,-4.6576,-5.3299,-56.9945,75.7820,63.0936,99.8250,-252.6324,-61.8686,-256.1715,-349.6241,4285.2891,3680.1685,4577.5592,3686.9536,298.0381,312.2025,-486.6501,-430.2074,24.9613,-4.9832,26.8456,2.6180,-14.2066,-13.2913,26.3316,20.6522
8.9746,-0.8350,0.2806,-4.7026,-5.2409,-56.3727,75.3837,64.8711,100.0579,-247.3906,-59.5405,-258.2972,-353.2458,4287.7324,3676.2558,4581.4070,3684.7805,299.9579,312.4850,-487.5925,-431.0556,24.4503,-4.9521,26.2280,2.6082,-13.7061,-13.1863,26.1939,20.4427
8.9766,-0.8407,0.2288,-4.6536,-5.2318,-57.6050,75.3848,66.2999,99.4362,-238.7738,-62.1744,-248.0402,-354.1787,4289.1712,3678.0046,4577.3081,3684.7214,302.8664,311.7787,-483.8359,-431.4664,24.5374,-4.9542,26.0798,2.6622,-13.0840,-13.2433,26.8171,20.4131
8.9785,-0.8374,0.1462,-4.6026,-5.2515,-58.3186,75.6096,66.8953,98.9010,-235.5461,-64.7623,-239.7993,-352.9858,4289.9758,3681.0472,4572.5716,3684.9729,303.9719,311.2623,-480.7670,-431.2368,24.7164,-4.9814,26.1487,2.7078,-12.9547,-13.3207,27.4348,20.4882
8.9805,-0.8255,0.0423,-4.5391,-5.2887,-59.3424,75.8200,67.6756,98.2760,-231.3594,-68.3040,-229.1271,-351.6330,4290.2932,3684.7703,4566.9714,3685.9276,305.3657,310.5369,-476.8476,-431.0868,24.9792,-5.0167,26.2447,2.7491,-12.8223,-13.4589,28.2117,20.5874
8.9824,-0.8523,0.0614,-4.5341,-5.2303,-59.8576,75.7498,67.8943,98.1457,-227.2130,-67.1557,-228.4826,-352.6331,4292.6967,3684.6349,4566.1256,3684.0033,306.8574,310.8665,-476.5651,-431.2228,24.9113,-5.0061,26.1155,2.7840,-12.3168,-13.3748,28.1618,20.4969
8.9844,-0.8882,0.1383,-4.5569,-5.1422,-60.1360,75.5409,67.9307,98.2737,-223.0826,-64.1956,-232.3197,-354.8712,4295.1800,3682.4758,4567.8043,3681.3920,308.3310,311.5411,-477.9195,-431.5963,24.6945,-4.9722,25.8692,2.7971,-11.6559,-13.2149,27.7089,20.3254
8.9863,-0.8661,0.0863,-4.5343,-5.1922,-60.3853,75.7040,67.5171,98.1171,-225.0286,-65.6057,-230.3935,-353.2432,4293.6327,3684.2703,4566.0431,3682.8470,307.5795,311.3001,-477.1756,-431.2815,24.8755,-4.9881,26.0496,2.7799,-11.8658,-13.2937,27.8528,20.4274
8.9883,-0.9038,0.1296,-4.5427,-5.1110,-60.5528,75.7104,67.6934,98.2223,-221.1409,-63.3819,-231.8076,-354.6861,4296.6855,3683.2486,4566.1271,3680.0620,309.0323,311.8430,-477.6376,-431.3881,24.7027,-4.9713,25.8349,2.8202,-11.3340,-13.1641,27.6378,20.2931
8.9902,-0.8436,0.0115,-4.5131,-5.2516,-59.9232,76.2915,65.9608,98.2040,-233.6497,-65.9636,-232.9221,-349.1872,4291.9704,3687.3133,4563.5219,3683.6038,304.6135,311.5157,-477.8935,-430.0675,25.0851,-5.0323,26.4366,2.7628,-12.5320,-13.3162,27.8097,20.6254
8.9922,-0.8089,-0.0361,-4.4855,-5.3183,-60.8921,76.2224,66.2788,97.9491,-232.2361,-68.9079,-227.7103,-348.9803,4289.3848,3688.3157,4562.2310,3686.1834,304.9177,310.7152,-476.0415,-430.3662,25.3592,-5.0237,26.5807,2.7550,-12.5207,-13.4600,28.1131,20.6899
8.9941,-0.7681,-0.0765,-4.4758,-5.3982,-61.1993,76.3000,65.1729,97.9157,-237.6330,-70.1969,-228.9869,-347.0555,4285.9787,3689.4430,4562.1727,3688.7084,302.9331,310.4872,-476.4471,-430.0390,25.6701,-5.0243,26.9575,2.7135,-12.9738,-13.5519,28.0301,20.8196
8.9961,-0.7669,-0.0156,-4.5097,-5.3843,-61.3238,76.1315,63.7394,98.2203,-241.3571,-67.6783,-237.2295,-347.5130,4285.1318,3687.4243,4565.5022,3688.3203,301.6402,311.0971,-479.3760,-430.0234,25.7302,-4.9831,27.1397,2.6858,-12.9705,-13.4502,27.3429,20.7702
8.9980,-0.8228,0.0617,-4.5298,-5.2616,-61.8015,75.9823,63.8729,98.3840,-235.5782,-64.3516,-239.8021,-350.3081,4289.7531,3685.3828,4566.5222,3684.3540,303.8195,311.8752,-480.2784,-430.3830,25.5573,-4.9444,26.9061,2.7544,-12.1685,-13.2633,27.0165,20.5564
9.0000,-0.7582,-0.0001,-4.4911,-5.3478,-63.6018,75.9218,60.6555,98.0589,-238.3624,-66.0221,-242.3043,-348.5381,4285.5173,3687.6083,4564.2687,3687.1408,302.3892,311.6122,-480.8135,-430.0658,26.2634,-4.9056,27.7413,2.7786,-12.0716,-13.2751,26.3928,20.6620
9.0020,-0.7873,-0.0278,-4.4848,-5.3306,-62.2483,76.1871,61.2153,98.2446,-243.0260,-64.4020,-242.3541,-345.8015,4287.3638,3689.1056,4562.7886,3685.9814,300.9555,312.2910,-481.0264,-429.1282,26.1988,-4.9375,27.4828,2.7791,-12.7301,-13.4320,26.6630,20.6448
9.0039,-0.7216,-0.0648,-4.4998,-5.4639,-61.2465,76.2800,60.1213,98.4971,-253.6156,-66.6258,-246.3916,-343.3443,4281.4264,3689.4766,4564.8369,3690.3428,297.0789,311.7319,-482.5593,-428.7657,26.3836,-4.9633,27.8727,2.7002,-13.8063,-13.5846,26.5875,20.8563
9.0059,-0.7000,-0.0736,-4.4921,-5.4898,-62.0505,76.2072,59.0293,98.3837,-254.0538,-67.1430,-247.6916,-343.2651,4279.9922,3689.6620,4564.7853,3691.3585,296.7479,311.6079,-482.9666,-428.8422,26.6446,-4.9394,28.1669,2.7255,-13.6979,-13.5763,26.3541,20.8526
9.0078,-0.6958,0.0122,-4.5640,-5.4988,-60.5985,76.1048,59.3887,98.9807,-259.1398,-66.1189,-254.9149,-344.9903,4278.3030,3685.8087,4571.1467,3692.0139,295.0866,311.5822,-485.8227,-429.3125,26.2921,-4.9453,28.0561,2.6689,-14.1546,-13.5013,26.1485,20.8635
9.0098,-0.7157,0.0958,-4.6327,-5.4749,-58.8244,76.1287,60.8624,99.5394,-261.7569,-64.9202,-258.9839,-347.0212,4278.6119,3682.2285,4576.6600,3691.4866,294.4341,311.6114,-487.6075,-429.7816,25.7641,-4.9741,27.6935,2.6188,-14.5250,-13.4291,26.2603,20.8548
9.0117,-0.7031,0.1571,-4.6466,-5.4594,-60.3974,75.6861,59.0362,99.4518,-259.8376,-62.9594,-264.7353,-348.6158,4277.2236,3680.0235,4579.2646,3691.5557,294.8462,311.9783,-489.5731,-430.2157,26.0467,-4.8834,28.0059,2.6257,-13.9105,-13.2983,25.3861,20.7316
9.0137,-0.6647,0.1987,-4.7065,-5.5317,-58.6637,75.6782,57.2414,100.0289,-272.6342,-61.6027,-276.4523,-346.9868,4272.7198,3678.0434,4584.6713,3693.6871,290.3783,312.2792,-493.8500,-429.7452,25.9810,-4.8924,28.3219,2.5195,-14.9531,-13.2635,24.7176,20.8818
9.0156,-0.6762,0.2167,-4.6945,-5.4872,-59.3610,75.5054,55.4565,99.9006,-272.5480,-58.6247,-281.4138,-346.1074,4273.6491,3678.3195,4583.7928,3692.0372,290.2728,313.2014,-495.4382,-429.2818,26.1763,-4.8403,28.4623,2.5436,-14.6019,-13.1760,23.9633,20.7662
9.0176,-0.7104,0.2071,-4.6862,-5.4412,-58.4819,75.5759,55.8169,99.9911,-273.2416,-56.6580,-281.0938,-344.5298,4276.3391,3679.3397,4582.2002,3690.0027,290.2052,313.8973,-495.3675,-428.6245,26.0481,-4.8545,28.2076,2.5552,-14.8260,-13.2159,24.0462,20.7118
9.0195,-0.7250,0.1962,-4.6730,-5.4158,-58.1273,75.5953,55.9644,100.0065,-272.2993,-55.8018,-280.4592,-343.6610,4277.6924,3680.2204,4580.6372,3688.9266,290.5656,314.2260,-495.0653,-428.2970,25.9542,-4.8628,28.0581,2.5587,-14.8066,-13.2218,24.0312,20.6799
9.0215,-0.6989,0.2152,-4.6882,-5.4477,-57.9962,75.4857,56.0276,100.1543,-272.1034,-57.0901,-281.6525,-344.8738,4275.4737,3679.0294,4582.3920,3690.3862,290.5088,313.6998,-495.4253,-428.8177,25.8344,-4.8689,28.1033,2.5213,-14.7779,-13.1788,23.9391,20.7321
9.0234,-0.6876,0.2114,-4.6812,-5.4579,-58.3138,75.4602,56.3492,100.0786,-269.2284,-58.2285,-279.5815,-345.6975,4274.8699,3678.9765,4582.1037,3690.9686,291.4313,313.3220,-494.6089,-429.1745,25.7799,-4.8719,28.0957,2.5146,-14.5459,-13.1565,24.0161,20.7490
9.0254,-0.6929,0.1761,-4.6394,-5.4368,-59.5734,75.4790,56.4005,99.6877,-262.7877,-58.8412,-274.2918,-345.7979,4276.2454,3680.6661,4578.6507,3690.2901,293.5819,313.2605,-492.5413,-429.2403,25.9126,-4.8595,28.1149,2.5545,-13.9328,-13.1343,24.1205,20.7040
9.0273,-0.7449,0.1914,-4.6628,-5.3822,-57.5761,75.6492,58.3357,100.0839,-264.3836,-57.1820,-272.6945,-345.2404,4279.9029,3680.2850,4579.2318,3687.9977,293.4736,313.7585,-492.3102,-428.8431,25.4551,-4.9059,27.5514,2.5457,-14.4684,-13.2002,24.6422,20.6609
9.0293,-0.7843,0.2034,-4.6840,-5.3432,-55.7677,75.7538,59.5106,100.4289,-267.4976,-55.5913,-272.8435,-344.2941,4282.6543,3680.0531,4579.8573,3686.2047,292.7577,314.2628,-492.6389,-428.3464,25.1201,-4.9362,27.1440,2.5429,-15.0442,-13.2653,24.9547,20.6304
9.0312,-0.8090,0.1989,-4.6814,-5.3106,-55.0646,75.8104,59.9877,100.4450,-267.7736,-54.6756,-272.0317,-343.5937,4284.7679,3680.6495,4578.9020,3684.8374,292.8283,314.6207,-492.4033,-427.9872,24.9830,-4.9454,26.9233,2.5606,-15.1858,-13.2977,25.0770,20.5935
9.0332,-0.8309,0.1866,-4.6644,-5.2751,-55.2178,75.8987,61.2187,100.2039,-262.8313,-55.3206,-266.9143,-344.4337,4287.1289,3681.3776,4577.0628,3683.7344,294.6487,314.4614,-490.5250,-428.1759,24.8510,-4.9557,26.6922,2.5954,-14.8616,-13.2944,25.4866,20.5654
9.0352,-0.7958,0.2246,-4.6976,-5.3244,-55.4918,75.8032,62.7205,100.2249,-258.3842,-59.1831,-263.4890,-348.7776,4284.2678,3678.5810,4580.8198,3686.3880,296.1065,312.9665,-489.3058,-429.7130,24.6349,-4.9719,26.7234,2.5562,-14.5974,-13.2167,25.9174,20.6792
9.0371,-0.8694,0.2185,-4.6858,-5.2264,-54.4144,76.1306,66.2349,100.0292,-251.1449,-58.8187,-254.1145,-349.8152,4290.4000,3679.2860,4578.2454,3682.9710,299.0461,313.0940,-486.1141,-429.7379,24.1344,-5.0232,25.9352,2.6041,-14.4131,-13.2696,26.9540,20.5854
9.0391,-0.9087,0.2191,-4.6837,-5.1749,-53.5956,76.2972,68.7326,99.9115,-245.9022,-59.2973,-247.5656,-351.0713,4293.7184,3679.2706,4577.1187,3681.2751,301.1099,312.9074,-483.8650,-429.9531,23.7657,-5.0566,25.4268,2.6320,-14.2903,-13.2999,27.6787,20.5436
9.0410,-0.8133,0.1169,-4.6321,-5.3357,-55.4378,76.2461,66.8463,99.2645,-247.8627,-64.3133,-243.7360,-349.1689,4286.8783,3681.9848,4574.6181,3686.8492,299.9051,311.6627,-482.2167,-429.9808,24.4904,-5.0345,26.2397,2.6053,-14.4505,-13.4505,27.6973,20.7697
9.0430,-0.8794,0.0750,-4.6068,-5.2388,-54.8072,76.7026,67.0231,99.1044,-246.7224,-62.0930,-241.1384,-347.2142,4293.3842,3684.9005,4570.0454,3682.2952,300.7031,312.6280,-481.2178,-428.9001,24.3685,-5.0779,26.0889,2.7112,-14.4169,-13.3671,28.0616,20.7220
9.0449,-0.8612,0.0677,-4.5984,-5.2593,-55.4549,76.5171,65.1551,99.0435,-249.8629,-61.1602,-245.5758,-345.7560,4291.8021,3685.4032,4569.7971,3682.8862,299.3944,312.9897,-482.7191,-428.5172,24.6830,-5.0396,26.4123,2.7146,-14.4540,-13.3642,27.5420,20.6989
9.0469,-0.8033,0.0430,-4.5983,-5.3522,-56.0787,76.4644,64.6382,99.0061,-251.0347,-64.5471,-244.7677,-346.1367,4287.2525,3685.3205,4570.7609,3686.3716,298.7211,311.9497,-482.3636,-429.0300,24.8395,-5.0544,26.7853,2.6728,-14.5524,-13.3574,27.6105,20.8565
9.0488,-0.7963,0.1276,-4.6492,-5.3535,-55.6971,76.0027,64.6878,99.4231,-252.9353,-63.3784,-250.5604,-348.0327,4285.2338,3681.5445,4575.9680,3687.1663,297.9961,311.9527,-484.6805,-429.6700,24.6835,-5.0172,26.6457,2.6203,-14.6402,-13.3369,27.1843,20.7719
9.0508,-0.8111,0.2340,-4.6890,-5.2998,-56.2198,75.4026,65.2101,99.6236,-248.7499,-61.6453,-254.2182,-351.6556,4285.2705,3677.3324,4580.2428,3686.4491,299.3849,312.0297,-486.1454,-430.7228,24.5124,-4.9465,26.3563,2.6164,-14.0573,-13.2557,26.7376,20.5710
9.0527,-0.8317,0.2269,-4.7065,-5.3033,-54.4492,75.5284,67.6505,99.8492,-251.1520,-62.7545,-250.1394,-351.3742,4286.3053,3677.1503,4580.7943,3686.4938,298.8959,311.6737,-485.0119,-430.7194,24.1251,-5.0057,25.8633,2.5962,-14.7302,-13.4028,27.5530,20.6310
9.0547,-0.7982,0.3001,-4.7582,-5.3512,-53.8038,74.9846,66.1412,100.2348,-259.6547,-61.0651,-261.0094,-351.2921,4281.9096,3673.9989,4586.3851,3688.6728,295.7732,311.9362,-489.0527,-430.8220,24.1859,-4.9417,25.9859,2.5183,-15.2477,-13.4526,26.6738,20.6041
9.0566,-0.7673,0.2080,-4.7217,-5.4208,-53.7408,75.1950,64.1654,99.9623,-266.9759,-62.0278,-261.5136,-347.0906,4280.2028,3677.7822,4582.8427,3690.1593,293.1703,312.0601,-489.0746,-429.6829,24.5977,-4.9598,26.4562,2.5286,-15.8729,-13.5705,26.5821,20.7643
9.0586,-0.8060,0.1716,-4.7060,-5.3720,-52.9213,75.5264,63.4978,99.9676,-270.4157,-59.6562,-262.5826,-344.1957,4283.7945,3680.3392,4579.8002,3687.4428,292.2182,313.0368,-489.4054,-428.4905,24.5993,-4.9902,26.4337,2.5682,-16.1602,-13.5649,26.5822,20.7724
9.0605,-0.7996,0.1352,-4.6958,-5.3916,-52.9439,75.7550,63.1532,99.9486,-271.5853,-60.6294,-261.0854,-343.3167,4283.7457,3681.7546,4578.4303,3687.6703,291.8121,312.8412,-488.7888,-428.2399,24.6980,-5.0208,26.6454,2.5748,-16.2860,-13.5508,26.7830,20.8886
9.0625,-0.7097,0.1386,-4.7013,-5.5195,-54.6060,75.3417,61.3826,99.8343,-272.1894,-63.8938,-263.0732,-344.6833,4276.1967,3680.2579,4581.4099,3692.8909,291.0064,311.6839,-489.3643,-429.1621,25.1777,-4.9653,27.3274,2.5044,-16.1576,-13.5681,26.2890,21.0257
9.0645,-0.6955,0.0765,-4.6611,-5.5531,-54.9267,75.3107,59.7431,99.5333,-275.6596,-63.2453,-263.2327,-341.2286,4275.2114,3682.9987,4578.2342,3693.5761,289.6130,312.2072,-489.3612,-428.2125,25.6386,-4.9396,27.5862,2.5103,-16.5115,-13.7460,25.9970,21.0180
9.0664,-0.6517,-0.0663,-4.5698,-5.6310,-56.8187,75.5505,57.8227,98.7312,-275.0126,-66.3141,-256.3592,-337.6922,4273.5777,3688.5115,4570.9144,3695.6002,289.5504,311.8330,-486.5593,-427.4727,26.3898,-4.9417,28.2130,2.5667,-16.4718,-13.8963,26.1469,21.1305
9.0684,-0.6491,-0.0488,-4.5735,-5.6139,-57.1031,75.6791,56.6788,98.7547,-275.2965,-65.3901,-260.3684,-338.0653,4273.7138,3688.2554,4571.0787,3694.8122,289.4294,312.1014,-487.8009,-427.4519,26.3974,-4.9395,28.3808,2.5764,-16.2335,-13.7519,25.7324,21.1051
9.0703,-0.6641,-0.0396,-4.5741,-5.5766,-57.2135,75.9954,55.7694,98.8387,-275.8281,-63.7292,-263.6981,-337.7313,4275.2453,3688.5894,4570.4935,3693.0105,289.3591,312.6488,-488.8221,-427.1165,26.3472,-4.9542,28.4813,2.5870,-16.0380,-13.5927,25.4375,21.0845
9.0723,-0.6104,-0.0386,-4.6011,-5.6595,-57.1508,76.2217,53.7068,99.1514,-283.1878,-64.9398,-270.4570,-337.2532,4270.9530,3687.9451,4573.2124,3695.4686,286.7174,312.2743,-491.1034,-427.0823,26.4732,-4.9770,29.0778,2.5351,-16.4538,-13.4690,24.9899,21.2710
9.0742,-0.6205,-0.0599,-4.6003,-5.6573,-56.8979,76.5807,54.5969,99.2306,-282.7053,-65.9449,-266.9557,-337.2915,4272.1614,3688.5478,4572.5595,3695.0773,287.1213,312.0295,-489.9255,-427.0707,26.3316,-5.0277,29.0216,2.5409,-16.5583,-13.4434,25.4591,21.3455
9.0762,-0.6051,0.0084,-4.6208,-5.6682,-57.6372,75.9993,55.2378,99.3058,-279.4587,-65.4984,-268.1042,-339.6544,4269.5404,3685.2819,4576.3237,3696.8473,288.0067,311.8571,-490.5644,-428.0223,26.3400,-4.9570,28.7632,2.4687,-16.2295,-13.5526,25.0552,21.1908
9.0781,-0.6501,0.0348,-4.6173,-5.5760,-58.2534,76.0498,56.0644,99.2471,-271.9078,-64.4596,-265.0057,-341.9791,4273.9943,3684.8691,4575.2447,3693.8336,290.8491,312.0863,-489.3799,-428.4101,26.1625,-4.9541,28.5338,2.5359,-15.4781,-13.4124,25.1687,21.0716
9.0801,-0.6957,0.0502,-4.5945,-5.4800,-59.3411,75.9896,56.8001,99.0344,-263.2782,-63.0797,-261.2502,-343.7173,4278.3959,3685.0794,4572.9255,3690.8277,293.9249,312.4454,-487.9155,-428.6808,26.1137,-4.9268,28.2742,2.6099,-14.5765,-13.3263,25.2154,20.9066
9.0820,-0.6693,0.0258,-4.5938,-5.5426,-58.9524,75.9892,58.0934,99.0716,-263.4841,-65.8615,-257.0813,-343.9783,4276.1053,3685.0770,4573.4837,3693.3389,293.7807,311.5752,-486.5229,-429.0563,26.0589,-4.9505,28.1887,2.5639,-14.8928,-13.4700,25.7046,21.0128
