Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
7.3750,-0.5514,0.0165,-4.5749,-5.6810,-62.8204,75.3933,56.2347,98.1241,-258.8221,-73.6933,-256.6753,-348.3889,4267.5392,3683.7785,4574.1859,3699.6984,294.4233,308.9660,-486.0805,-431.2004,26.7942,-4.8647,29.1137,2.6617,-13.8762,-13.3712,25.5015,21.0978
7.3770,-0.5800,-0.0241,-4.5610,-5.6655,-61.6710,75.7541,57.2018,98.2166,-261.8986,-72.8174,-254.4712,-345.6864,4269.8393,3685.7621,4572.1613,3698.5036,293.6604,309.4419,-485.4321,-430.3437,26.6434,-4.9064,28.8482,2.6649,-14.4068,-13.4742,25.9693,21.1405
7.3789,-0.5780,0.0596,-4.6235,-5.6691,-60.2899,75.5222,57.7401,98.8639,-266.4475,-71.4793,-261.3477,-347.1499,4268.3718,3682.1646,4577.9954,3699.1067,292.2066,309.5046,-488.1338,-430.7886,26.2818,-4.8971,28.6167,2.5978,-14.7901,-13.4451,25.7016,21.1338
7.3809,-0.5981,0.1491,-4.6884,-5.6456,-58.6693,75.3552,59.3141,99.5096,-269.1020,-70.1132,-265.7689,-349.3163,4268.6349,3678.3505,4583.6618,3698.8341,291.5402,309.5193,-490.0524,-431.3718,25.7998,-4.8985,28.1599,2.5429,-15.1036,-13.4446,25.7246,21.0851
7.3828,-0.6377,0.1609,-4.6776,-5.5668,-58.8077,75.3610,58.0821,99.5340,-269.2864,-66.6044,-269.6569,-348.2933,4272.2678,3679.1131,4581.9877,3695.6729,291.5922,310.6238,-491.3077,-430.6906,25.8917,-4.8612,28.1444,2.6117,-14.8118,-13.3770,25.2055,20.9405
7.3848,-0.5927,0.0636,-4.6405,-5.6672,-58.4204,75.5997,55.9652,99.4642,-278.8310,-67.4922,-271.4238,-343.2273,4268.9711,3682.7508,4579.0337,3698.1902,288.0921,310.7490,-491.8069,-429.4041,26.3650,-4.8760,28.6274,2.5779,-15.6900,-13.5825,25.0026,21.1097
7.3867,-0.5952,0.0216,-4.6393,-5.6957,-57.1212,75.9354,57.0222,99.6635,-281.7951,-68.8816,-267.9424,-341.8722,4269.3188,3683.9644,4578.1596,3698.6087,287.2259,310.4409,-490.7014,-429.0601,26.2404,-4.9433,28.5310,2.5541,-16.3161,-13.6956,25.6234,21.2310
7.3887,-0.6325,0.0371,-4.6626,-5.6485,-55.4557,76.2508,58.4607,100.0134,-282.1053,-68.1072,-267.0918,-342.1604,4272.2900,3683.6367,4578.6425,3696.5180,287.4141,310.6348,-490.5350,-428.9020,25.8043,-5.0119,28.2025,2.5475,-16.5884,-13.6390,26.0526,21.2589
7.3906,-0.6439,0.0738,-4.6446,-5.5835,-57.3311,75.8535,57.0600,99.7094,-274.5678,-65.9690,-268.6412,-343.7775,4273.8257,3683.0356,4577.8621,3694.7431,289.7541,311.1957,-490.8739,-429.2209,26.0492,-4.9299,28.3747,2.6046,-15.5556,-13.4856,25.3565,21.0708
7.3926,-0.6674,0.1266,-4.6305,-5.4997,-59.3200,75.4520,57.4927,99.3306,-261.9604,-65.2101,-265.5857,-347.7351,4276.3059,3681.4364,4577.4413,3692.8963,293.9263,311.2019,-489.6746,-430.3064,26.0746,-4.8612,28.2212,2.6684,-14.2126,-13.3414,25.1305,20.8414
7.3945,-0.6641,0.1573,-4.6499,-5.5028,-59.2206,75.3498,58.5684,99.3235,-258.8469,-66.3808,-263.8720,-350.0731,4275.8737,3679.6888,4579.4670,3693.5591,295.0075,310.6820,-489.1836,-431.0799,25.8937,-4.8602,28.0649,2.6575,-14.0788,-13.3222,25.3310,20.8165
7.3965,-0.7214,0.1747,-4.6636,-5.4196,-57.8736,75.6579,58.7513,99.4783,-261.3605,-63.1045,-266.8150,-348.8998,4280.3997,3680.0164,4578.9022,3689.8726,294.5521,311.7623,-490.2993,-430.2722,25.6148,-4.8816,27.7737,2.6976,-14.3465,-13.2468,25.3219,20.7198
7.3984,-0.7814,0.1045,-4.6204,-5.3514,-57.4592,76.2426,60.1248,99.1869,-259.2288,-62.4655,-259.4385,-346.5776,4286.1528,3683.5919,4573.3422,3686.4016,295.7692,312.3016,-487.6353,-429.3136,25.4841,-4.9388,27.4535,2.7661,-14.4080,-13.2714,26.1192,20.6996
7.4004,-0.7743,0.0910,-4.6024,-5.3553,-58.5718,76.2167,60.4329,98.8899,-254.8258,-63.9217,-255.7500,-347.6090,4286.0646,3683.9463,4572.2056,3686.7216,297.2807,311.8783,-486.1799,-429.7172,25.5484,-4.9306,27.5045,2.7775,-13.9536,-13.2254,26.2705,20.6943
7.4023,-0.7656,0.1060,-4.6233,-5.3770,-58.1937,76.1678,60.5570,98.9852,-257.2771,-64.2041,-257.3173,-347.8480,4284.9270,3683.1064,4574.0793,3687.5134,296.5226,311.7632,-486.7881,-429.8257,25.4554,-4.9393,27.5095,2.7346,-14.2053,-13.2238,26.2630,20.7329
7.4043,-0.8602,0.1163,-4.6175,-5.2266,-57.7795,76.4526,62.4023,98.9412,-250.5152,-61.6000,-252.1181,-348.8007,4293.4066,3683.9794,4571.2197,3681.7916,299.4475,312.6181,-484.9629,-429.5264,25.0670,-4.9778,26.9915,2.8309,-13.7384,-13.0986,26.8370,20.5850
7.4062,-0.8632,0.0817,-4.5452,-5.1734,-61.3989,76.0989,60.8112,98.1301,-238.1264,-61.5439,-246.5567,-349.9867,4295.4426,3686.1130,4565.8577,3680.3938,303.3911,312.7767,-482.5231,-429.8134,25.6649,-4.8895,27.3640,2.9466,-12.2288,-12.9959,26.4197,20.4216
7.4082,-0.9248,0.0724,-4.5306,-5.0768,-61.1715,76.3003,62.1490,98.1630,-232.9260,-60.2096,-241.6013,-350.3951,4301.0269,3687.2342,4562.8909,3676.6941,305.4834,313.2485,-480.7657,-429.5675,25.4678,-4.9244,27.0223,3.0223,-11.9130,-12.9526,26.9040,20.3448
7.4102,-0.8741,-0.0236,-4.4960,-5.1939,-61.2757,76.4218,61.8980,98.0377,-238.0673,-63.6862,-237.3434,-347.4353,4297.0666,3689.9567,4560.5473,3680.3650,303.5037,312.4713,-479.2504,-429.1165,25.8430,-4.9545,27.3682,2.9918,-12.6371,-13.1831,27.3844,20.5677
7.4121,-0.8050,-0.0927,-4.4610,-5.3139,-62.2062,76.2899,60.0468,97.8116,-243.1582,-65.8647,-238.0027,-344.6327,4291.4088,3691.9413,4559.0293,3684.4508,301.2808,312.0438,-479.3578,-428.7319,26.4086,-4.9342,27.8943,2.9454,-13.0268,-13.3704,27.0978,20.6991
7.4141,-0.7230,-0.0320,-4.5113,-5.4264,-62.8527,75.8608,57.7950,98.1554,-249.4453,-67.0737,-247.7737,-346.2348,4283.6330,3688.3363,4565.4917,3689.0439,298.6525,311.3772,-482.8502,-429.5608,26.6860,-4.8838,28.5097,2.8503,-13.2273,-13.3187,26.2282,20.7926
7.4160,-0.6862,-0.0213,-4.5490,-5.5152,-61.8329,75.8452,58.5011,98.4574,-255.2809,-69.0239,-248.6485,-346.3775,4279.4927,3686.5645,4569.5739,3692.3526,296.6213,310.6818,-483.5212,-429.9140,26.6285,-4.9077,28.5297,2.7602,-14.0321,-13.4711,26.5109,20.9074
7.4180,-0.7856,-0.0309,-4.5492,-5.3883,-60.2423,76.3545,61.1977,98.5737,-252.3708,-66.6277,-242.0481,-345.8123,4287.8293,3687.7772,4567.1003,3687.1055,298.3485,311.5380,-481.5040,-429.2371,26.1706,-4.9728,27.8367,2.8398,-14.2061,-13.4953,27.4803,20.7941
7.4199,-0.7693,-0.0141,-4.5373,-5.3882,-62.2088,76.0052,59.3701,98.3602,-249.7365,-65.6744,-244.2001,-346.4446,4286.6007,3687.2106,4567.4577,3687.4852,298.9948,311.7763,-482.1589,-429.4551,26.6330,-4.8875,28.2080,2.8641,-13.6377,-13.4583,26.8369,20.6867
7.4219,-0.7363,0.0593,-4.5541,-5.3894,-64.2450,75.3979,56.9589,98.3225,-246.6510,-64.3010,-251.0185,-349.0578,4283.6496,3684.3448,4570.8060,3688.4505,299.6290,311.9187,-484.4056,-430.2452,27.0189,-4.7730,28.6604,2.8661,-12.8424,-13.3146,25.7032,20.5509
7.4238,-0.7241,0.0499,-4.5841,-5.4345,-62.4965,75.6791,56.3197,98.7286,-256.2267,-64.0247,-255.7952,-346.9927,4282.1676,3684.5421,4572.6567,3689.3306,296.4635,312.0960,-486.2039,-429.5762,26.9519,-4.8179,28.8324,2.8267,-13.8453,-13.3461,25.7156,20.7015
7.4258,-0.6842,-0.0006,-4.5671,-5.4993,-62.8626,75.9618,54.4656,98.6336,-260.9616,-65.0132,-258.0687,-344.7583,4279.4348,3686.5358,4571.3664,3691.0462,294.6665,311.9978,-486.7358,-429.0262,27.2412,-4.8376,29.3877,2.8097,-14.1156,-13.2904,25.5072,20.8817
7.4277,-0.6948,0.0451,-4.5839,-5.4671,-63.1638,75.7563,53.8120,98.8059,-260.8750,-62.8835,-262.2795,-345.3384,4279.8119,3685.0890,4573.1465,3690.1981,294.6623,312.4805,-488.2460,-429.0871,27.2645,-4.7985,29.4191,2.8141,-13.9156,-13.2078,25.0955,20.8006
7.4297,-0.7104,0.1355,-4.6306,-5.4287,-62.7428,75.3392,53.4341,99.2751,-262.8803,-59.7866,-269.9710,-346.6111,4279.7714,3681.7647,4577.6289,3689.3824,293.9594,313.0881,-491.1834,-429.3301,27.1387,-4.7420,29.2688,2.7913,-13.8972,-13.1577,24.4982,20.6625
7.4316,-0.7311,0.0990,-4.6397,-5.4438,-60.7636,75.6730,54.9706,99.6451,-268.3983,-60.0509,-267.4796,-344.2903,4280.9990,3682.9944,4577.2448,3689.2202,292.3932,313.1364,-490.5845,-428.6548,26.8819,-4.8118,28.9814,2.7598,-14.8241,-13.3087,25.2217,20.7737
7.4336,-0.6609,-0.0014,-4.5638,-5.5398,-64.2364,75.4678,52.2812,98.9410,-264.3562,-63.6185,-262.2351,-343.0982,4277.0535,3686.3988,4572.6353,3692.6448,293.2679,312.3428,-488.3068,-428.7691,27.8102,-4.7529,29.9012,2.8051,-14.1884,-13.3446,24.9664,20.8689
7.4355,-0.6339,0.0171,-4.5528,-5.5618,-66.2043,75.0161,51.0589,98.7918,-261.1340,-63.5747,-263.0451,-344.1669,4274.6646,3685.4225,4573.5055,3694.1560,294.0579,312.2407,-488.5404,-429.3153,28.2132,-4.6763,30.1935,2.7878,-13.6525,-13.3493,24.4593,20.7800
7.4375,-0.6137,0.0633,-4.5965,-5.5872,-64.9381,74.9243,48.9258,99.3101,-270.8894,-61.1504,-274.7442,-342.8467,4272.0830,3683.8273,4577.1924,3694.7446,290.6152,312.9201,-492.7280,-428.7998,28.1852,-4.6687,30.4091,2.7202,-14.3011,-13.2976,23.5407,20.7982
7.4395,-0.6787,0.0558,-4.5844,-5.4850,-63.9906,75.2872,50.4057,99.3283,-267.1696,-59.5542,-270.9402,-342.7272,4278.0287,3685.0764,4574.1512,3690.6564,292.2926,313.5142,-491.3667,-428.3664,27.8083,-4.7211,29.9395,2.7857,-14.1429,-13.2284,23.9793,20.7191
7.4414,-0.6690,0.0825,-4.6109,-5.5093,-63.2601,75.2372,52.4173,99.5281,-265.2631,-61.7544,-267.7044,-344.9823,4276.7916,3683.1030,4576.7252,3692.0918,293.0143,312.6439,-490.3902,-429.2191,27.4721,-4.7517,29.6541,2.7418,-14.2817,-13.2601,24.4710,20.7785
7.4434,-0.6680,0.2075,-4.7088,-5.5187,-61.0947,75.0377,55.2876,100.2330,-266.5697,-62.4124,-271.0727,-349.4467,4274.7508,3677.0912,4585.5046,3693.4931,292.7586,311.8650,-492.0301,-430.6152,26.6824,-4.7770,29.0813,2.6310,-14.6833,-13.2154,24.7604,20.8090
7.4453,-0.7014,0.2360,-4.7004,-5.4425,-61.7179,74.9325,55.8741,99.9278,-259.5487,-61.0865,-269.1437,-351.1828,4277.9228,3676.7023,4584.5835,3691.2602,295.2377,312.2027,-491.2721,-430.9009,26.5570,-4.7410,28.8385,2.6895,-13.9533,-13.1281,24.6824,20.6613
7.4473,-0.7378,0.1057,-4.6310,-5.4328,-61.0191,75.5836,58.5352,99.3392,-256.0980,-63.4603,-254.8179,-348.1631,4282.1349,3682.0287,4577.0814,3690.1477,296.7520,311.9767,-486.2019,-430.0336,26.4336,-4.8305,28.4115,2.7369,-14.2442,-13.3501,26.0752,20.7539
7.4492,-0.7752,0.1302,-4.6470,-5.3756,-59.5884,75.6603,59.3853,99.5062,-256.4100,-61.4632,-256.1175,-348.0224,4284.8815,3681.6029,4577.3572,3687.9502,296.8362,312.5500,-486.7453,-429.6900,26.0651,-4.8500,28.0070,2.7380,-14.3748,-13.3342,26.0885,20.6779
7.4512,-0.8322,0.1541,-4.6672,-5.2989,-57.5273,75.9095,61.9606,99.7677,-254.3229,-60.1308,-253.2825,-348.5512,4289.0628,3681.0441,4577.4307,3685.0066,297.9250,312.8709,-485.8966,-429.5246,25.4288,-4.9110,27.3195,2.7295,-14.5490,-13.3207,26.6630,20.6295
7.4531,-0.8484,0.0987,-4.6573,-5.3029,-55.4546,76.3585,63.1198,99.8281,-258.1615,-60.6712,-250.6996,-345.8547,4290.5947,3683.4155,4574.9860,3684.1821,296.8244,312.9435,-484.9503,-428.6207,25.0974,-4.9961,27.0641,2.7202,-15.2629,-13.3827,27.2473,20.7600
7.4551,-0.7801,0.1015,-4.6592,-5.4032,-55.7013,75.9264,62.3061,99.6956,-260.4415,-62.5418,-253.5450,-345.6447,4284.3178,3682.4994,4577.0824,3688.3595,295.5344,312.3007,-485.8527,-429.0115,25.2533,-4.9605,27.2752,2.6290,-15.4363,-13.4772,26.7946,20.8314
7.4570,-0.7881,0.1650,-4.6748,-5.3623,-55.8644,75.5329,62.2389,99.6497,-257.2461,-60.6569,-257.1970,-347.2587,4284.3566,3680.4636,4578.9460,3687.6044,296.4835,312.6625,-487.0945,-429.4336,25.1062,-4.9111,27.0689,2.6111,-14.9773,-13.4060,26.2865,20.6835
7.4590,-0.8574,0.2304,-4.6812,-5.2138,-56.0400,75.5126,63.4673,99.5987,-247.3503,-58.0037,-256.1622,-350.4242,4290.4156,3679.1671,4578.0793,3682.7317,300.1074,313.2616,-486.6090,-429.9132,24.6640,-4.9054,26.5711,2.6889,-13.9143,-13.1609,26.2709,20.4654
7.4609,-0.8506,0.1586,-4.6382,-5.2304,-56.8301,75.6682,62.8443,99.2815,-245.8212,-59.3977,-251.3166,-348.8226,4290.9574,3682.0318,4573.9589,3682.7606,300.5965,313.1049,-484.7372,-429.5040,24.9403,-4.9188,26.8319,2.7390,-13.8370,-13.1831,26.5586,20.5299
7.4629,-0.8170,0.1098,-4.6277,-5.3085,-56.7545,75.6712,62.4103,99.2780,-250.3046,-61.3216,-249.7093,-346.9088,4288.0663,3683.1719,4573.4261,3685.1530,298.9639,312.6679,-484.2826,-429.2229,25.1719,-4.9337,27.0640,2.7062,-14.4200,-13.3294,26.7955,20.6532
7.4648,-0.8301,0.1701,-4.6563,-5.2759,-56.2079,75.4420,61.7769,99.5529,-253.3857,-58.3434,-256.5588,-346.7843,4287.9343,3681.2868,4575.9165,3684.1180,297.8988,313.4303,-486.8446,-429.0394,25.0505,-4.9012,26.9006,2.6685,-14.5031,-13.3027,26.1986,20.5418
7.4668,-0.8212,0.1720,-4.6715,-5.3132,-55.5963,75.3462,62.9301,99.6579,-255.3848,-59.8182,-254.3074,-347.0785,4286.5239,3680.4404,4577.5104,3685.6853,297.3111,312.9390,-486.3170,-429.3390,24.9736,-4.9141,26.7220,2.6264,-14.9647,-13.4532,26.6032,20.5794
7.4688,-0.8387,0.1699,-4.6871,-5.3077,-54.1955,75.5194,64.3548,99.7877,-257.0524,-60.2008,-252.0704,-346.9309,4287.7269,3680.4140,4578.0482,3685.3104,297.0492,312.8619,-485.6837,-429.2382,24.6705,-4.9554,26.4105,2.6092,-15.4334,-13.5170,27.0780,20.6266
7.4707,-0.7775,0.1089,-4.6360,-5.3725,-56.3891,75.4210,60.3230,99.1887,-258.6336,-60.9385,-255.8390,-344.8418,4284.1894,3683.2563,4574.7828,3687.2743,296.0429,312.9513,-486.4416,-428.7266,25.4105,-4.8887,27.3009,2.6503,-15.0545,-13.4479,26.1032,20.7005
7.4727,-0.7958,0.1410,-4.6373,-5.3124,-56.9453,75.3534,58.6903,99.1642,-257.7829,-58.2927,-260.9998,-345.2440,4286.0978,3682.9695,4574.5244,3685.0650,296.3186,313.7232,-488.0351,-428.5008,25.5203,-4.8414,27.4675,2.7132,-14.6079,-13.2956,25.4460,20.5985
7.4746,-0.7601,0.0538,-4.6170,-5.4138,-56.0266,75.7539,59.7381,99.1079,-262.2455,-62.2360,-254.9047,-343.0638,4283.4302,3685.3067,4572.6844,3688.1836,294.7739,312.7660,-485.9380,-428.1944,25.5829,-4.9091,27.5389,2.6789,-15.4599,-13.5292,26.2922,20.8314
7.4766,-0.8104,0.0076,-4.6210,-5.3874,-53.3095,76.4428,63.1011,99.3963,-264.3999,-63.0872,-247.3598,-341.4907,4287.4216,3686.9812,4570.6920,3686.4536,294.5769,312.6721,-483.5796,-427.5711,25.0174,-5.0349,26.8896,2.6784,-16.3241,-13.6847,27.6266,20.9364
7.4785,-0.7943,-0.0314,-4.6162,-5.4351,-52.6441,76.7410,62.1752,99.5501,-271.8755,-62.7453,-250.2114,-338.3283,4285.7859,3688.5803,4570.0950,3687.3819,291.9904,312.9640,-484.5988,-426.6807,25.1394,-5.0660,27.1222,2.6322,-16.9916,-13.7433,27.6013,21.0719
7.4805,-0.7924,-0.0746,-4.6032,-5.4484,-52.1210,76.9718,60.9293,99.6407,-276.8497,-61.9646,-252.3824,-335.5612,4285.9708,3690.7428,4568.2547,3687.0875,290.2869,313.4443,-485.3156,-425.7710,25.2590,-5.1000,27.3344,2.6327,-17.4034,-13.7507,27.4529,21.1519
7.4824,-0.7562,-0.0312,-4.6326,-5.4958,-52.6371,76.6119,60.3268,99.8841,-277.2351,-62.5549,-255.4754,-337.3398,4282.3114,3688.2677,4572.2391,3689.4315,289.9137,313.0080,-486.4985,-426.5128,25.3533,-5.0719,27.5574,2.5697,-17.3559,-13.7162,27.0862,21.1768
7.4844,-0.7682,0.0890,-4.6784,-5.4477,-53.1804,75.9203,60.4225,100.1697,-273.5123,-59.6753,-260.9304,-340.7665,4281.6868,3683.4851,4577.7308,3689.0356,291.0343,313.3904,-488.6505,-427.4829,25.2803,-4.9784,27.3104,2.5284,-16.8483,-13.6717,26.3662,20.9272
7.4863,-0.7623,0.0773,-4.6962,-5.4860,-51.7368,76.0567,60.9946,100.3838,-278.7767,-60.3327,-261.1527,-339.5835,4280.7034,3683.4523,4578.9363,3690.0660,289.3454,313.2286,-488.9017,-427.1965,25.1572,-5.0119,27.2210,2.4876,-17.6218,-13.7811,26.6335,21.0048
7.4883,-0.7848,0.0689,-4.6913,-5.4481,-51.4713,76.2198,61.3576,100.2981,-277.0368,-60.3386,-259.2942,-339.8180,4283.2337,3684.0875,4577.5090,3688.4189,290.1193,313.2811,-488.1697,-427.0812,25.0442,-5.0339,27.1545,2.5414,-17.5125,-13.7148,26.8396,20.9916
7.4902,-0.7337,0.0901,-4.7121,-5.5132,-51.9175,76.0545,59.6014,100.3211,-281.0102,-61.2579,-265.3934,-340.2279,4278.8797,3682.8708,4580.1759,3690.8944,288.4698,312.9117,-490.1755,-427.3747,25.2123,-5.0144,27.6348,2.5011,-17.5870,-13.6187,26.2821,21.0923
7.4922,-0.7340,0.1546,-4.7372,-5.4843,-52.3920,75.7407,59.1028,100.3433,-279.0082,-60.1051,-269.6405,-342.4283,4278.5188,3680.5422,4582.6833,3690.5109,289.0414,313.0337,-491.6636,-427.9529,25.1482,-4.9805,27.6418,2.4993,-17.1506,-13.4963,25.8031,20.9960
7.4941,-0.7914,0.2201,-4.7744,-5.3988,-51.2850,75.7848,61.5039,100.6185,-275.8945,-58.3837,-268.5103,-344.6183,4282.2358,3678.2857,4584.8540,3687.9046,290.4671,313.3051,-491.5561,-428.3720,24.6068,-5.0115,27.0054,2.4857,-17.0536,-13.4433,26.2454,20.8851
7.4961,-0.7662,0.1520,-4.7159,-5.4324,-53.6982,75.7263,60.1930,100.0131,-271.7961,-60.1182,-263.4380,-343.6966,4281.1729,3680.8774,4580.7667,3689.0913,291.6241,312.9914,-489.5204,-428.3304,25.1930,-4.9767,27.4532,2.5181,-16.5377,-13.4811,26.2396,20.9036
7.4980,-0.7109,0.0167,-4.5941,-5.4841,-58.5193,75.5856,55.8500,98.8724,-265.2352,-62.2134,-258.1307,-341.1526,4279.3288,3686.6391,4571.7996,3690.5682,293.2710,312.8787,-486.9230,-427.8514,26.4699,-4.8906,28.5793,2.6290,-15.4162,-13.4706,25.6108,20.9123
7.5000,-0.6992,-0.0145,-4.5662,-5.5006,-59.8206,75.4730,56.2001,98.6574,-259.5903,-64.2967,-251.8062,-342.1276,4278.9510,3687.3759,4569.9149,3691.4666,295.1107,312.2846,-484.6123,-428.3558,26.6773,-4.8850,28.6633,2.6424,-15.0214,-13.5229,25.8848,20.9105
7.5020,-0.6615,-0.0461,-4.5521,-5.5644,-60.4503,75.4327,55.9839,98.5645,-259.5352,-66.8665,-249.4687,-342.1764,4276.1230,3687.9377,4569.3819,3693.9250,294.9549,311.5642,-483.7198,-428.6951,26.8674,-4.8917,28.8615,2.6178,-15.0642,-13.5961,25.9727,20.9876
7.5039,-0.5981,-0.0493,-4.5454,-5.6423,-62.0799,75.1883,54.1847,98.3897,-259.2632,-69.0723,-251.6550,-343.1520,4271.3331,3687.4084,4570.3573,3697.1807,294.6605,310.8525,-484.2748,-429.3292,27.2368,-4.8527,29.3908,2.5941,-14.7365,-13.5509,25.4402,21.0476
7.5059,-0.5917,-0.1160,-4.5023,-5.6537,-63.2130,75.4397,53.7052,98.0055,-256.5517,-70.5456,-246.6985,-342.1541,4272.1695,3690.1164,4566.5062,3697.1984,295.6217,310.6556,-482.3177,-429.1009,27.4817,-4.8669,29.6494,2.6477,-14.4771,-13.5354,25.7003,21.1120
7.5078,-0.6236,-0.0807,-4.5115,-5.5929,-63.5181,75.4316,54.7937,98.0944,-251.1614,-69.6095,-244.7715,-344.1650,4274.8328,3688.9469,4567.0582,3695.3747,297.6502,310.7778,-481.7109,-429.5485,27.2702,-4.8633,29.3805,2.6715,-13.9749,-13.4537,25.8414,21.0241
7.5098,-0.6798,-0.0059,-4.5435,-5.4951,-62.9048,75.3337,56.2331,98.4737,-248.0518,-66.6434,-246.2700,-346.2160,4278.6445,3686.5362,4569.1472,3692.2855,298.9813,311.4050,-482.4923,-429.8344,26.8975,-4.8513,28.8412,2.6861,-13.6697,-13.4073,25.8146,20.8435
7.5117,-0.6330,-0.0944,-4.5277,-5.6202,-62.3139,75.6611,56.9398,98.5280,-254.2695,-70.6134,-240.8356,-343.7365,4274.8061,3688.6719,4568.1827,3696.1693,296.8311,310.4260,-480.7278,-429.5385,27.0930,-4.9154,29.0461,2.6176,-14.6573,-13.6705,26.5953,21.1030
7.5137,-0.5753,-0.1607,-4.4958,-5.7169,-63.5352,75.7827,55.9932,98.2494,-255.1834,-73.8987,-237.7108,-342.8572,4270.8252,3690.4642,4566.5600,3699.4659,296.2405,309.5908,-479.4424,-429.6356,27.5244,-4.9261,29.5548,2.5908,-14.7193,-13.7534,26.6856,21.2714
7.5156,-0.6023,-0.1641,-4.4647,-5.6559,-64.3659,75.7636,56.0047,97.9659,-250.3170,-72.0844,-236.0019,-342.7747,4273.3165,3691.4179,4563.9383,3697.4506,297.8741,310.2026,-478.7112,-429.4556,27.6262,-4.9030,29.3921,2.6220,-14.1695,-13.7658,26.5007,21.1298
7.5176,-0.7470,-0.0686,-4.4984,-5.4255,-61.9941,75.9233,59.4882,98.4244,-244.6829,-65.6152,-235.7965,-344.4060,4284.2462,3689.5035,4564.1889,3689.2423,300.5470,311.9333,-478.9602,-429.1101,26.7387,-4.9291,28.1274,2.6865,-13.8931,-13.6895,26.8959,20.7897
7.5195,-0.7336,-0.1033,-4.4653,-5.4258,-62.7590,75.9001,57.9983,98.1350,-243.1454,-65.8274,-236.4266,-343.6721,4284.3957,3691.2736,4561.3633,3688.9305,300.8657,312.0308,-478.8492,-428.8288,26.9928,-4.9054,28.4165,2.7515,-13.5433,-13.6338,26.5223,20.7776
7.5215,-0.7392,-0.0809,-4.5170,-5.4481,-60.2688,76.1321,58.7464,98.7313,-251.2810,-65.5297,-240.7786,-342.9562,4284.1508,3689.9894,4564.9726,3689.1474,298.3200,312.0477,-480.6642,-428.5307,26.6198,-4.9576,28.2835,2.7171,-14.5373,-13.6482,26.7970,20.8878
7.5234,-0.7808,-0.0465,-4.5370,-5.3956,-59.0373,76.1446,60.4316,98.9199,-250.8240,-63.9091,-240.5715,-343.3260,4286.8397,3688.8798,4566.1959,3687.4407,298.6808,312.4449,-480.8914,-428.5053,26.2906,-4.9640,27.7738,2.7242,-14.7030,-13.7072,27.0804,20.7673
7.5254,-0.8399,-0.0258,-4.5554,-5.3115,-57.4875,76.4952,61.9090,99.1538,-250.7116,-62.1030,-240.2842,-343.4947,4291.7068,3688.7466,4565.9315,3684.0052,299.1281,312.9903,-480.9608,-428.1818,25.8303,-5.0177,27.3278,2.7672,-14.8289,-13.6292,27.4995,20.7032
7.5273,-0.8226,0.0580,-4.5843,-5.2857,-58.4685,76.2386,60.1722,99.2741,-248.9718,-60.5296,-248.7878,-346.2147,4290.0567,3685.8258,4569.1367,3683.6883,299.4348,313.1781,-483.7761,-428.8575,25.8263,-4.9710,27.5760,2.7600,-14.1003,-13.3563,26.5336,20.6137
7.5293,-0.7851,0.0771,-4.5742,-5.3030,-60.0057,75.9330,57.1336,99.0800,-249.9351,-59.3536,-256.1922,-346.1196,4287.1364,3685.4612,4569.4028,3684.4846,298.6597,313.5367,-486.1053,-428.8306,26.2380,-4.9044,28.1028,2.7686,-13.6537,-13.2216,25.4500,20.5582
7.5312,-0.7156,0.1022,-4.5842,-5.3921,-61.2878,75.5337,55.6692,98.9587,-250.8502,-61.1928,-260.1479,-347.4569,4280.9678,3683.5256,4572.5013,3688.3424,297.8783,312.8143,-487.3916,-429.6002,26.5245,-4.8490,28.5366,2.7074,-13.5030,-13.1929,24.8644,20.6072
7.5332,-0.7110,0.1062,-4.5695,-5.3872,-62.4792,75.5153,56.2305,98.6013,-245.8140,-62.1913,-257.3329,-348.8347,4280.7035,3683.2915,4571.9979,3688.5917,299.5485,312.4556,-486.2626,-430.1183,26.5346,-4.8283,28.4963,2.7132,-12.9779,-13.1347,24.9796,20.5786
7.5352,-0.7736,0.2420,-4.6410,-5.2663,-61.1959,75.3179,58.1144,99.0802,-242.6623,-58.9127,-262.3356,-352.9351,4284.6916,3678.4775,4577.2402,3685.0291,301.0209,312.9804,-488.2872,-430.8867,25.8085,-4.8110,27.8048,2.7283,-12.6338,-12.9465,24.8409,20.3703
7.5371,-0.7879,0.2005,-4.6154,-5.2496,-61.2729,75.4872,58.1392,98.8283,-242.3620,-59.1501,-259.8715,-351.7079,4286.6780,3680.5006,4574.2959,3684.0698,301.2717,313.1243,-487.3322,-430.4281,25.8367,-4.8157,27.7807,2.7935,-12.6222,-12.9710,25.0400,20.3729
