Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
9.5566,-0.7349,0.0475,-4.5816,-5.4422,-60.8122,75.6519,61.2818,98.8412,-249.2474,-66.7718,-244.9000,-348.4812,4281.9896,3683.8116,4572.9772,3690.8225,298.8667,311.1333,-482.5178,-430.2735,26.1943,-4.8848,27.8710,2.7453,-14.0075,-13.5069,26.9834,20.7545
9.5586,-0.7508,0.0879,-4.5934,-5.4061,-61.0529,75.3514,61.3845,98.9757,-247.1017,-65.2340,-246.0838,-349.5657,4282.7069,3682.3771,4574.2335,3690.0012,299.5821,311.4378,-483.0541,-430.5361,26.1826,-4.8530,27.7264,2.7447,-13.7606,-13.5007,26.7813,20.6270
9.5605,-0.6900,0.0656,-4.5881,-5.4955,-62.0815,75.1502,59.0800,98.9575,-250.8614,-66.7736,-249.3648,-348.7429,4277.9080,3682.5645,4575.0047,3693.0895,297.9365,310.9964,-484.0739,-430.5701,26.6481,-4.8219,28.3713,2.7196,-13.9011,-13.5026,26.2971,20.7314
9.5625,-0.7009,0.1247,-4.6245,-5.4750,-61.2908,74.9732,59.7893,99.3121,-251.4517,-65.5764,-252.3156,-349.9753,4277.7766,3680.0996,4578.1828,3692.7030,297.7846,311.1099,-485.2959,-430.8937,26.3938,-4.8139,28.1262,2.6864,-14.0030,-13.4805,26.1937,20.6743
9.5645,-0.6969,0.0846,-4.6187,-5.5063,-60.0830,75.2033,60.4697,99.3532,-255.5535,-66.4915,-250.8024,-347.9007,4277.3784,3681.5316,4577.0700,3693.3113,296.4722,310.9860,-484.8114,-430.3820,26.2550,-4.8620,28.0184,2.6671,-14.6102,-13.5690,26.5829,20.7930
9.5664,-0.7361,0.1361,-4.6294,-5.4230,-59.9810,75.0447,60.9141,99.4216,-252.3412,-63.9144,-252.9807,-348.9988,4280.3714,3680.3973,4577.5305,3690.6512,297.6883,311.6234,-485.5733,-430.4712,25.9981,-4.8379,27.7061,2.6979,-14.1497,-13.4436,26.3516,20.6575
9.5684,-0.7494,0.2348,-4.6847,-5.3950,-59.4901,74.6064,61.9746,99.8564,-251.8234,-62.4374,-256.9449,-351.8333,4280.0955,3676.2657,4582.9751,3690.5446,297.9398,311.6436,-487.2685,-431.3083,25.6805,-4.7994,27.3936,2.6516,-14.0680,-13.3845,26.2020,20.5655
9.5703,-0.7683,0.1903,-4.6723,-5.3864,-58.7841,74.8701,62.7179,99.8054,-252.4837,-63.2989,-252.9166,-350.7466,4282.3502,3678.0980,4580.7315,3689.6785,297.9577,311.5467,-485.8832,-430.8993,25.5678,-4.8451,27.2967,2.6898,-14.3255,-13.4067,26.7313,20.6405
9.5723,-0.7550,0.2140,-4.6909,-5.4010,-58.5998,74.7289,61.5486,99.9745,-256.1027,-62.4442,-257.9606,-350.5470,4280.8927,3677.1813,4582.4981,3690.2025,296.6135,311.7357,-487.6897,-430.7958,25.6447,-4.8234,27.4555,2.6716,-14.5001,-13.3937,26.2478,20.6388
9.5742,-0.7499,0.2004,-4.6862,-5.4147,-58.6562,74.7601,60.2927,99.9451,-259.7605,-61.3709,-260.7010,-348.7778,4280.3042,3677.9556,4582.0859,3690.2857,295.3101,312.1680,-488.6208,-430.2197,25.8621,-4.8039,27.6715,2.6623,-14.7511,-13.4347,25.9266,20.6494
9.5762,-0.7149,0.1196,-4.6304,-5.4690,-60.5077,74.9461,59.4495,99.3574,-256.7277,-64.2142,-254.8442,-347.8080,4278.5698,3680.9203,4577.8596,3692.0298,296.1208,311.5735,-486.2259,-430.1936,26.3375,-4.8049,28.1220,2.6769,-14.4391,-13.4804,26.1156,20.7521
9.5781,-0.6935,0.0128,-4.5864,-5.5320,-60.3026,75.4046,59.4128,99.0185,-259.4011,-67.0580,-248.9651,-344.8989,4277.8885,3684.8835,4573.4302,3693.4067,295.2445,311.1414,-483.9918,-429.5016,26.5232,-4.8713,28.3476,2.6806,-14.9610,-13.6044,26.7040,20.9439
9.5801,-0.7559,0.0082,-4.5864,-5.4508,-58.8377,75.7017,61.5730,99.0594,-257.5160,-65.8861,-244.7237,-344.6967,4283.1010,3685.6960,4571.6189,3690.1936,296.3496,311.5876,-482.6400,-429.1405,26.0845,-4.9301,27.7539,2.7175,-15.1208,-13.6316,27.3479,20.8773
9.5820,-0.7886,0.1378,-4.6357,-5.3519,-59.0248,75.2574,61.0451,99.3219,-254.3938,-61.8411,-253.5740,-348.1485,4284.9458,3681.4200,4576.0385,3687.5116,297.4307,312.3883,-485.7821,-429.7881,25.8246,-4.8557,27.5259,2.7338,-14.3972,-13.4091,26.4360,20.6276
9.5840,-0.7680,0.0132,-4.5696,-5.3986,-59.6834,75.8024,59.0122,98.8012,-258.3828,-63.0546,-251.6248,-343.5901,4284.8944,3686.8643,4569.6383,3687.8474,295.9972,312.5731,-484.6961,-428.4602,26.2713,-4.8889,28.0714,2.7865,-14.6401,-13.4297,26.4920,20.7959
9.5859,-0.7364,-0.0617,-4.5210,-5.4441,-60.7855,75.9126,56.5405,98.4290,-261.0521,-63.4562,-252.8933,-340.4944,4283.3001,3690.1899,4565.6991,3688.8301,294.8001,312.8051,-484.8227,-427.6342,26.7609,-4.8732,28.5976,2.8151,-14.6145,-13.4416,26.0493,20.8589
9.5879,-0.6718,-0.1190,-4.4922,-5.5515,-61.9860,75.7966,54.9014,98.2217,-263.1911,-65.8604,-252.1452,-338.8951,4278.3029,3691.6434,4564.7281,3692.5911,293.6637,312.2569,-484.4300,-427.5785,27.2519,-4.8536,29.1287,2.7669,-14.7693,-13.5485,25.8185,20.9734
9.5898,-0.6813,-0.0898,-4.5324,-5.5611,-60.5247,75.8912,57.4971,98.6541,-262.4878,-67.4739,-248.2658,-340.9185,4278.3348,3689.5276,4567.8024,3693.2342,294.1552,311.5752,-483.4276,-428.2690,26.7867,-4.9157,28.6955,2.7081,-15.1626,-13.6131,26.5463,21.0177
9.5918,-0.6730,-0.0459,-4.5141,-5.5144,-62.8782,75.5140,55.3745,98.3321,-255.6107,-65.5551,-252.0085,-342.8136,4278.1180,3688.5610,4567.3607,3692.2541,296.1519,312.0481,-484.4527,-428.7184,27.1100,-4.8248,28.9614,2.7452,-13.9796,-13.4512,25.5078,20.8207
9.5938,-0.6770,-0.0062,-4.5145,-5.4732,-63.7517,75.3804,54.8172,98.2434,-251.1936,-64.5476,-253.9953,-344.7561,4278.6502,3687.3972,4567.6920,3691.2894,297.5380,312.2285,-485.0381,-429.1784,27.1170,-4.7914,28.9483,2.7692,-13.3119,-13.3532,25.0473,20.7031
9.5957,-0.6996,-0.0489,-4.5167,-5.4865,-61.4206,75.9415,57.1011,98.4650,-256.0023,-64.9807,-250.0606,-342.3639,4279.9098,3688.9219,4566.7306,3691.0990,296.2464,312.2771,-483.9022,-428.4826,26.7107,-4.8870,28.4616,2.7125,-14.2764,-13.5365,25.9338,20.8251
9.5977,-0.7904,0.0018,-4.5663,-5.3801,-58.0954,76.4367,60.9379,99.1189,-257.9879,-62.2677,-248.8782,-342.6685,4286.0764,3687.4888,4568.6281,3686.9250,296.3193,312.9409,-483.9279,-428.1419,25.7813,-4.9817,27.4333,2.6891,-14.9178,-13.5495,26.8590,20.7780
9.5996,-0.8027,0.0245,-4.5994,-5.3735,-56.7298,76.6258,61.8219,99.5021,-261.1481,-62.2015,-250.5850,-343.1121,4286.7829,3686.4255,4570.7203,3686.4270,295.4753,312.8346,-484.6351,-428.1466,25.4612,-5.0228,27.2712,2.6764,-15.2891,-13.5025,27.1091,20.8492
9.6016,-0.7682,0.0077,-4.6085,-5.4513,-56.1749,76.5724,61.7661,99.5811,-266.5578,-63.5144,-251.7285,-341.8763,4283.3953,3686.3310,4572.3733,3689.1398,293.4953,312.4323,-485.1323,-428.0337,25.5558,-5.0240,27.3952,2.6180,-15.8792,-13.6401,27.1709,20.9682
9.6035,-0.8043,0.0552,-4.6380,-5.3994,-55.0800,76.5313,63.3403,99.7950,-265.3295,-62.0686,-251.9459,-343.1358,4285.6946,3684.6345,4574.4344,3687.5050,294.1152,312.6772,-485.3802,-428.2170,25.1905,-5.0326,26.9740,2.6074,-15.8915,-13.6289,27.3733,20.8984
9.6055,-0.7827,0.1017,-4.6741,-5.4237,-54.6295,76.2690,62.5924,100.0270,-267.9104,-61.6444,-257.4129,-344.1221,4283.3859,3682.4847,4578.0872,3688.6076,293.0550,312.6178,-487.3302,-428.5024,25.1596,-5.0097,27.1259,2.5669,-16.0273,-13.5763,26.9275,20.9098
9.6074,-0.7360,0.0545,-4.6421,-5.4802,-55.6343,76.1003,59.9823,99.6602,-269.4519,-62.5272,-259.6204,-342.4648,4280.5661,3684.3100,4576.1196,3690.3127,292.1026,312.5623,-487.8090,-428.1188,25.6540,-4.9720,27.7259,2.5954,-15.9612,-13.5694,26.3476,20.9566
9.6094,-0.7573,0.1285,-4.6688,-5.4198,-55.5104,75.9141,61.8651,99.7409,-261.4554,-62.4815,-258.0660,-346.4965,4281.9006,3681.3251,4578.4987,3689.1075,294.8314,312.2225,-487.3247,-429.2372,25.2219,-4.9711,27.2802,2.5950,-15.3019,-13.4402,26.4766,20.8337
9.6113,-0.7680,0.1588,-4.6550,-5.3723,-56.9565,75.7022,62.6492,99.4513,-251.9979,-62.7390,-254.4863,-349.2594,4282.9920,3680.2182,4577.9827,3688.2146,297.9584,311.9643,-485.9596,-430.0876,25.1942,-4.9355,27.1377,2.6311,-14.3675,-13.3342,26.5170,20.7054
9.6133,-0.7243,0.1575,-4.6322,-5.4099,-58.8773,75.3880,60.3864,99.1251,-251.2137,-63.0090,-258.0924,-349.1662,4279.6424,3680.3017,4577.4999,3689.8908,297.8081,311.8978,-486.9805,-430.2748,25.6312,-4.8667,27.6090,2.6367,-13.8864,-13.2660,25.7836,20.6734
9.6152,-0.7430,0.1813,-4.6544,-5.3859,-57.9029,75.4622,60.9224,99.4211,-253.6309,-62.1301,-260.1240,-349.1834,4280.7092,3679.5205,4578.6059,3688.8987,297.2025,312.1175,-487.8476,-430.1877,25.3579,-4.8942,27.3920,2.6293,-14.1581,-13.2246,25.8824,20.6607
9.6172,-0.7688,0.1472,-4.6264,-5.3598,-58.4639,75.4988,63.5937,99.1934,-245.1944,-64.4609,-248.3554,-350.5811,4283.3730,3680.4217,4575.9582,3688.3114,300.3647,311.4444,-483.8143,-430.7495,25.1971,-4.9247,26.9900,2.6642,-13.7829,-13.2980,26.8794,20.6334
9.6191,-0.7735,0.1626,-4.6318,-5.3517,-58.4671,75.2712,63.5119,99.3128,-245.8263,-63.5891,-249.4336,-350.4205,4283.3454,3679.8945,4576.5798,3688.2031,300.1953,311.6792,-484.2931,-430.7097,25.1864,-4.9052,26.8738,2.6485,-13.8169,-13.3429,26.6814,20.5725
9.6211,-0.8573,0.2316,-4.6720,-5.2243,-56.5515,75.2926,65.1997,99.8534,-245.7916,-59.2648,-251.6869,-350.9306,4289.3999,3678.2445,4578.1478,3683.5371,300.7550,312.8341,-485.3563,-430.3288,24.5806,-4.9229,26.1559,2.6639,-13.9425,-13.2933,26.7689,20.4104
9.6230,-0.8509,0.2786,-4.7182,-5.2435,-55.4366,75.1845,66.2226,100.3023,-247.9547,-59.6324,-253.3986,-352.3605,4287.9992,3675.8765,4582.1078,3684.5844,300.0999,312.4870,-486.1253,-430.7869,24.2597,-4.9396,25.9865,2.5953,-14.2780,-13.2978,26.8628,20.4829
9.6250,-0.8556,0.1766,-4.6509,-5.2509,-56.2814,75.4373,66.6296,99.7161,-244.2103,-61.5709,-244.2538,-350.2870,4289.8647,3680.1804,4575.8829,3684.4515,301.3826,312.2710,-482.6512,-430.2435,24.5086,-4.9581,26.0689,2.6587,-14.0975,-13.4048,27.4408,20.5662
9.6270,-0.8176,0.0747,-4.6187,-5.3454,-55.8495,75.7551,65.8666,99.5300,-250.6708,-64.2855,-241.6229,-346.7578,4287.5636,3683.7803,4572.8305,3686.9676,299.0672,311.8180,-481.5794,-429.4146,24.7872,-5.0055,26.4810,2.6533,-14.8626,-13.5365,27.8209,20.8266
9.6289,-0.7887,-0.0002,-4.5831,-5.4096,-56.1451,75.9468,65.7557,99.2040,-252.0288,-66.9105,-237.6455,-345.0072,4285.8279,3686.3618,4569.9413,3688.9620,298.4268,311.2450,-480.0267,-429.1328,25.0151,-5.0321,26.7179,2.6581,-15.0845,-13.6290,28.1865,20.9861
9.6309,-0.8200,0.1395,-4.6599,-5.3466,-54.9121,75.5701,67.5784,99.7658,-250.6289,-64.5011,-243.4242,-349.0880,4286.3908,3680.7307,4576.7470,3687.8076,298.9786,311.3974,-482.4244,-430.1635,24.4581,-5.0032,26.1389,2.6065,-14.9518,-13.5513,27.9979,20.8227
9.6328,-0.7620,-0.0039,-4.5885,-5.4682,-56.1369,75.9289,66.5012,99.0758,-253.1247,-69.0592,-236.3350,-345.5742,4282.9404,3685.6037,4571.1149,3691.3011,297.8519,310.5039,-479.6810,-429.5579,25.0914,-5.0326,26.7516,2.6202,-15.3251,-13.7417,28.5156,21.0490
9.6348,-0.7242,-0.0767,-4.5743,-5.5682,-55.7313,76.1555,66.2057,98.9196,-259.5170,-71.5547,-234.1109,-342.8448,4279.7996,3687.6209,4570.1456,3694.1896,295.6219,310.0214,-478.9967,-429.0629,25.3409,-5.0701,27.0365,2.5739,-16.1854,-13.9261,28.9387,21.2209
9.6367,-0.6900,-0.0804,-4.5687,-5.5957,-56.9471,76.0048,63.1587,98.7010,-261.5182,-71.1914,-239.6992,-342.4728,4277.7079,3687.9296,4570.1060,3694.8792,294.6972,310.2381,-480.7458,-428.9152,25.7663,-5.0301,27.6610,2.5977,-15.9818,-13.8133,28.1175,21.2062
9.6387,-0.7561,-0.0341,-4.5733,-5.4615,-57.1492,75.9932,62.8021,98.6413,-256.6159,-67.3450,-241.7039,-343.6401,4283.6084,3687.4265,4569.1391,3689.9446,296.6721,311.3735,-481.4054,-428.7112,25.6092,-5.0083,27.4420,2.6948,-15.3276,-13.6200,27.7759,20.9703
9.6406,-0.7998,0.0402,-4.6265,-5.4031,-55.0762,75.9234,64.0838,99.1341,-260.1779,-64.3205,-246.3503,-344.0351,4285.6919,3684.7617,4572.8922,3687.9296,295.7788,312.0843,-483.4042,-428.5762,25.1029,-5.0165,26.8702,2.6600,-15.8027,-13.6312,27.7377,20.8501
9.6426,-0.7819,0.0068,-4.5919,-5.4086,-56.6352,75.8492,61.1988,98.7824,-261.3624,-63.3834,-249.6947,-342.1708,4285.1593,3686.7296,4570.2187,3687.7075,295.1775,312.5857,-484.2567,-427.9811,25.6161,-4.9629,27.4184,2.7208,-15.4994,-13.5603,27.0535,20.8248
9.6445,-0.7953,0.0468,-4.6163,-5.3733,-56.4520,75.7564,60.4004,99.0249,-262.7076,-61.6478,-254.2879,-342.7386,4286.2108,3685.5288,4571.9038,3686.3730,294.8147,313.0054,-485.8688,-427.9457,25.5576,-4.9431,27.4970,2.7524,-15.4399,-13.4411,26.7087,20.7867
9.6465,-0.7683,0.1445,-4.7068,-5.4252,-54.5073,75.5255,60.1439,99.8785,-273.0253,-60.5559,-265.3731,-343.7039,4281.8529,3680.9854,4580.1640,3688.5870,291.2609,312.9433,-490.1288,-428.3137,25.2555,-4.9394,27.4983,2.6394,-16.3366,-13.4268,26.2703,20.8691
9.6484,-0.6799,0.1015,-4.7199,-5.5868,-54.1035,75.5994,56.6837,100.1022,-288.6634,-61.6337,-274.9633,-339.5415,4273.9401,3682.0055,4582.3829,3693.6119,285.5103,312.7988,-493.4725,-427.4493,25.7785,-4.9351,28.3649,2.5389,-17.5509,-13.5352,25.5929,21.1459
9.6504,-0.6291,0.1371,-4.7319,-5.6426,-55.6815,75.2128,54.8946,100.1124,-288.2989,-62.2379,-278.8797,-341.1577,4269.4000,3680.0133,4585.3159,3696.3420,285.2183,312.3932,-494.8120,-428.1776,26.1717,-4.8656,28.8380,2.4976,-17.2223,-13.5127,24.9357,21.1445
9.6523,-0.6419,0.0751,-4.6784,-5.6238,-56.8546,75.3472,54.8088,99.7138,-283.1084,-62.6273,-271.9489,-340.1124,4271.3628,3682.7653,4580.5854,3695.5326,286.9541,312.4953,-492.2650,-427.8755,26.4958,-4.8594,28.8938,2.5489,-16.8620,-13.6122,25.1999,21.0994
9.6543,-0.5718,-0.0247,-4.6406,-5.7556,-57.3852,75.5991,53.2261,99.5279,-287.9585,-66.2412,-269.5695,-337.2352,4266.3895,3685.8007,4578.1084,3699.6172,284.9643,311.7110,-491.2542,-427.4469,26.9994,-4.8890,29.5083,2.5049,-17.4197,-13.7713,25.2952,21.3376
9.6562,-0.5771,-0.0219,-4.6373,-5.7429,-57.1160,75.6946,52.7040,99.6380,-289.1072,-64.8099,-271.9191,-336.2614,4266.6271,3686.1297,4577.7226,3699.0008,284.5265,312.1803,-492.0502,-427.0892,27.0071,-4.8893,29.4724,2.4824,-17.4784,-13.7839,25.0120,21.3004
9.6582,-0.5879,-0.0254,-4.6156,-5.7107,-57.9368,75.6643,53.2218,99.4211,-282.9465,-65.3088,-268.1911,-337.5617,4268.1954,3686.4327,4576.0340,3698.2266,286.6112,312.0068,-490.6478,-427.4948,27.0282,-4.8753,29.3467,2.5239,-16.9005,-13.7730,25.0986,21.2079
9.6602,-0.5850,-0.0773,-4.5770,-5.7129,-58.7746,75.9018,52.2145,99.1406,-282.5533,-65.5469,-266.9059,-335.9659,4268.9194,3688.9419,4572.6060,3697.8622,286.7160,312.1626,-489.9638,-427.0472,27.2832,-4.8782,29.5825,2.5605,-16.7228,-13.7555,25.0427,21.2303
9.6621,-0.6085,-0.0366,-4.6000,-5.6612,-58.3697,76.0238,51.9383,99.4463,-282.7462,-63.8390,-270.8577,-336.9397,4270.9573,3687.8946,4573.8449,3695.8836,286.8320,312.5652,-491.3148,-427.0861,27.0689,-4.8889,29.5354,2.5788,-16.5626,-13.5833,24.8075,21.1922
9.6641,-0.6769,0.1302,-4.7212,-5.5750,-54.6428,75.9083,56.4017,100.6361,-284.4916,-61.1239,-275.0611,-341.2691,4273.7430,3680.9172,4583.3414,3693.7286,286.8342,312.7016,-493.5636,-428.1098,25.8769,-4.9334,28.3433,2.4762,-17.1804,-13.5649,25.3154,21.0610
9.6660,-0.7159,0.0854,-4.6883,-5.5239,-54.8800,76.2640,58.6237,100.3645,-276.8965,-62.7614,-264.5188,-342.0679,4278.0924,3682.8438,4579.4324,3691.7751,289.7656,312.3175,-489.8031,-428.2620,25.6852,-4.9832,28.0247,2.5393,-16.7829,-13.5561,26.2510,21.0623
9.6680,-0.6959,0.0335,-4.6245,-5.5278,-57.5972,76.1293,57.3203,99.6711,-269.5176,-63.9471,-259.8184,-342.0692,4277.9307,3685.2392,4575.0042,3692.1689,291.9967,312.1379,-487.7501,-428.3922,26.1904,-4.9303,28.4125,2.5940,-15.8368,-13.5128,26.0121,21.0258
9.6699,-0.7159,0.0097,-4.6070,-5.5041,-57.5441,76.1935,58.8357,99.4958,-265.1820,-64.9379,-253.5850,-342.5895,4280.1335,3686.1641,4573.0621,3691.4401,293.6228,311.9057,-485.5606,-428.5308,26.0525,-4.9576,28.1557,2.6149,-15.6850,-13.5519,26.5536,21.0198
9.6719,-0.7637,0.0832,-4.6211,-5.3974,-58.1098,75.9781,61.1347,99.4322,-253.3481,-64.2586,-249.3569,-347.3071,4284.0944,3683.6031,4574.0234,3688.6626,297.8307,311.7752,-484.0482,-429.6993,25.6264,-4.9463,27.6265,2.6495,-14.6204,-13.3824,26.7932,20.8402
9.6738,-0.7893,-0.0014,-4.5394,-5.3504,-59.9869,76.1221,62.8708,98.5637,-240.1853,-66.8187,-235.1081,-347.9308,4288.0918,3687.1939,4566.7464,3687.1056,302.3732,311.2548,-478.6929,-429.9185,25.7556,-4.9568,27.4524,2.7582,-13.6271,-13.4003,27.6361,20.7918
9.6758,-0.8719,-0.0021,-4.5057,-5.2089,-60.0895,76.2106,65.4704,98.2394,-228.9646,-65.2153,-226.9841,-349.2220,4295.5065,3688.3439,4562.3911,3682.2561,306.5412,311.7883,-475.7469,-429.9311,25.3886,-4.9714,26.7258,2.8565,-12.7952,-13.3571,28.2277,20.5820
9.6777,-0.8879,-0.0384,-4.4906,-5.2175,-59.2776,76.3376,67.8203,98.1553,-228.6107,-66.5903,-221.0061,-348.3191,4296.4509,3689.4626,4560.7987,3682.5211,306.8231,311.4806,-473.7840,-429.8231,25.1863,-5.0130,26.2856,2.8367,-13.1594,-13.5395,29.0456,20.6082
9.6797,-0.8927,-0.0054,-4.5369,-5.2325,-57.6029,76.4052,70.3724,98.5410,-229.3834,-68.4433,-219.0227,-350.3813,4296.1681,3687.2748,4564.1938,3683.2647,306.8203,310.7266,-473.3465,-430.4998,24.6469,-5.0768,25.8787,2.7843,-13.6010,-13.5597,29.7431,20.6851
9.6816,-0.9434,0.0239,-4.5336,-5.1293,-57.8922,76.3096,69.9276,98.4689,-226.0758,-65.2050,-221.0145,-350.7853,4300.7344,3687.2716,4562.9039,3679.4202,308.1373,311.7311,-473.9832,-430.1715,24.5823,-5.0473,25.7380,2.8655,-13.0815,-13.4236,29.4177,20.4977
9.6836,-0.9649,-0.0340,-4.5340,-5.1444,-55.6014,76.7526,71.7003,98.6316,-231.5115,-66.1123,-216.8875,-348.1224,4302.3839,3689.3414,4561.2354,3679.0329,306.6303,311.7175,-472.7579,-429.3220,24.2462,-5.1462,25.3968,2.8492,-14.0620,-13.5662,30.2750,20.6325
9.6855,-0.9251,-0.0580,-4.5095,-5.1903,-57.2641,76.4629,69.7822,98.2789,-231.3312,-67.0805,-218.0431,-347.6978,4299.6290,3690.0476,4560.2738,3680.7661,306.3396,311.5055,-472.9747,-429.3634,24.7182,-5.0959,25.8856,2.8717,-13.7453,-13.5515,29.8010,20.6498
9.6875,-0.9028,0.0610,-4.5666,-5.1863,-57.7793,75.8583,69.0898,98.5583,-230.3121,-65.6950,-226.5275,-351.3672,4296.4583,3685.0296,4566.6909,3681.7545,306.3804,311.4382,-476.0270,-430.4591,24.6218,-5.0223,25.9248,2.8216,-13.2697,-13.4029,28.9197,20.5479
9.6895,-0.9467,0.1016,-4.6046,-5.1428,-55.8281,76.0274,71.4277,98.9258,-232.4826,-64.1768,-226.5131,-351.5402,4298.6784,3683.5140,4568.9987,3680.1280,305.9707,311.7612,-476.3520,-430.3327,24.1080,-5.0644,25.3435,2.7835,-13.7723,-13.4486,29.4431,20.5406
9.6914,-0.9254,0.1076,-4.6142,-5.1844,-55.4430,75.8994,71.5822,98.9358,-235.1335,-64.7696,-227.9004,-351.2138,4296.2259,3682.9331,4570.4557,3681.8545,304.9112,311.5500,-476.9329,-430.3980,24.1028,-5.0536,25.3089,2.7423,-14.0551,-13.5405,29.3964,20.5802
9.6934,-0.9133,0.0287,-4.5682,-5.2059,-55.9089,76.0685,68.9850,98.5777,-240.3156,-64.0590,-230.1597,-347.1920,4296.3038,3686.7909,4566.0229,3681.6281,303.0111,312.1943,-477.4797,-429.1117,24.5837,-5.0403,25.7903,2.8088,-14.3029,-13.5854,29.0272,20.6328
9.6953,-0.8591,0.0612,-4.6225,-5.3118,-54.3643,75.9155,67.9725,99.0658,-251.9205,-64.4780,-239.0045,-346.1901,4290.3330,3684.5367,4571.6301,3685.3782,298.8470,311.9226,-480.8424,-429.0559,24.5485,-5.0369,26.0033,2.6987,-15.3381,-13.6773,28.6168,20.7745
9.6973,-0.8565,-0.0079,-4.5777,-5.3198,-55.0366,76.1557,66.0130,98.7345,-254.9221,-63.7050,-239.5676,-342.8032,4290.9310,3687.8821,4567.4659,3684.7271,297.7638,312.4944,-480.8323,-427.9687,24.9534,-5.0247,26.3779,2.7507,-15.4028,-13.6946,28.3971,20.7997
9.6992,-0.7801,-0.0429,-4.5736,-5.4400,-55.9652,76.1186,63.3982,98.7307,-261.1051,-65.9701,-243.6523,-341.4697,4284.8959,3688.3729,4568.4746,3688.6947,295.2637,311.8860,-482.1272,-427.9122,25.4520,-5.0050,27.1572,2.7118,-15.7186,-13.6961,27.9337,20.9767
9.7012,-0.7246,-0.0954,-4.5849,-5.5604,-55.0022,76.3580,62.2093,98.9590,-271.5443,-68.3899,-246.1416,-338.7744,4280.2949,3689.4275,4569.6279,3692.1823,291.6105,311.3299,-483.0911,-427.3906,25.6333,-5.0492,27.6390,2.6624,-16.7947,-13.7870,28.0399,21.2336
9.7031,-0.7022,-0.1284,-4.5694,-5.6067,-55.2951,76.4078,61.2718,98.8737,-275.7226,-68.5785,-247.3551,-336.5815,4278.2743,3690.6718,4568.8867,3693.6241,290.0552,311.4236,-483.5273,-426.9317,25.8858,-5.0438,27.8590,2.6394,-17.1063,-13.8691,27.9042,21.2978
9.7051,-0.7555,0.0114,-4.6104,-5.4653,-56.0826,75.9706,60.3864,99.2034,-271.0177,-62.6269,-256.9121,-339.7013,4281.6880,3686.6786,4572.5850,3689.4801,291.7071,312.8048,-486.8922,-427.3865,25.6887,-4.9538,27.6235,2.6629,-16.0802,-13.5880,26.8081,20.9925
9.7070,-0.7782,0.0650,-4.6465,-5.4310,-54.8638,75.8215,60.1988,99.7001,-275.5032,-59.6973,-263.1226,-339.3985,4282.5142,3685.0298,4575.2782,3688.3394,290.2916,313.5695,-489.2878,-427.1054,25.4979,-4.9418,27.4075,2.6362,-16.4470,-13.5929,26.4329,20.9171
9.7090,-0.7305,-0.0154,-4.6247,-5.5370,-54.8724,76.1684,60.8335,99.6096,-277.2991,-64.2616,-256.8069,-338.3768,4279.2451,3687.0936,4573.7958,3691.8143,289.6290,312.3532,-486.9675,-427.2085,25.5987,-5.0065,27.6669,2.5915,-16.8904,-13.6876,27.1474,21.1874
9.7109,-0.6825,0.0239,-4.6624,-5.6069,-54.9089,76.0887,60.4039,99.8921,-279.8253,-65.8304,-260.8636,-340.1156,4274.7047,3684.6460,4578.1868,3694.7378,288.5729,311.6189,-488.3781,-427.9356,25.5581,-5.0070,27.9284,2.5091,-16.9981,-13.6106,26.8711,21.3129
9.7129,-0.6785,0.0583,-4.6865,-5.6213,-54.4892,75.9339,61.6239,100.0244,-279.0468,-66.2713,-260.0371,-341.5548,4273.5695,3682.6159,4580.9432,3695.7904,288.8424,311.2797,-488.2844,-428.4589,25.3993,-5.0000,27.7048,2.4599,-17.1161,-13.6853,27.0072,21.2935
9.7148,-0.6030,-0.0160,-4.6484,-5.7386,-55.5325,75.8323,59.2256,99.5756,-282.6535,-69.0200,-260.4608,-339.3723,4268.2686,3684.8506,4578.9104,3699.7490,287.1231,310.7268,-488.1811,-428.1563,25.9832,-4.9774,28.3565,2.4428,-17.3454,-13.8136,26.5601,21.4222
9.7168,-0.5861,-0.0798,-4.6144,-5.7666,-55.8624,76.0047,57.6962,99.2681,-284.8529,-69.6011,-260.2228,-337.0775,4267.9505,3687.5600,4575.6459,3700.0890,286.2510,310.8639,-487.8943,-427.4662,26.2862,-4.9892,28.7074,2.4772,-17.4910,-13.8452,26.4085,21.4835
9.7188,-0.6434,-0.1195,-4.5742,-5.6708,-56.2724,76.2946,58.2920,98.9630,-278.4980,-68.4086,-254.2945,-336.5689,4273.9784,3690.1156,4570.6633,3696.1658,288.7014,311.4393,-485.6651,-426.9854,26.2411,-5.0152,28.5252,2.5832,-16.9791,-13.7695,26.8065,21.3896
