Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
9.2891,-0.7716,0.0673,-4.5789,-5.3622,-60.9330,75.4987,59.3719,98.8808,-249.1162,-63.3839,-249.2116,-347.5000,4285.3199,3684.4322,4571.4618,3687.4025,299.0087,312.1630,-483.9032,-429.7170,26.3400,-4.8579,28.0249,2.7842,-13.7875,-13.3477,26.4746,20.6270
9.2910,-0.7346,0.1356,-4.6127,-5.4025,-61.5234,74.9583,59.4730,98.9907,-247.8109,-64.4807,-251.8883,-350.5476,4281.3475,3680.7429,4576.1247,3689.9678,299.2047,311.4947,-484.9860,-430.8655,26.3513,-4.8000,28.0219,2.7409,-13.6046,-13.3656,26.1039,20.5711
9.2930,-0.7806,0.1359,-4.6156,-5.3366,-60.3529,75.3642,60.5563,99.0517,-248.4786,-63.0367,-251.5678,-349.9000,4285.2015,3681.5264,4574.7476,3687.0970,299.3451,312.0262,-484.8761,-430.3390,25.9811,-4.8456,27.6571,2.7775,-13.7302,-13.3072,26.3952,20.5582
9.2949,-0.7789,0.0903,-4.6003,-5.3657,-59.7325,75.6451,61.1745,98.9686,-252.3385,-63.8315,-249.7049,-347.7844,4284.9032,3683.3418,4573.0777,3687.7643,298.1253,311.9888,-484.2535,-429.8074,25.9464,-4.8840,27.5566,2.7561,-14.2173,-13.4275,26.7678,20.6514
9.2969,-0.7577,0.0293,-4.5626,-5.4041,-60.5017,75.6824,61.1668,98.6100,-250.3234,-66.0575,-244.5045,-347.0714,4284.0267,3685.4790,4570.0689,3689.1678,298.7091,311.5285,-482.2837,-429.7780,26.1485,-4.8965,27.6793,2.7696,-14.1127,-13.5234,26.9925,20.7095
9.2988,-0.7377,-0.0378,-4.5096,-5.4177,-62.2623,75.7667,59.6614,98.1272,-246.3758,-67.4724,-240.9697,-346.3610,4284.0945,3688.3509,4565.6397,3689.4171,299.8709,311.3543,-480.6535,-429.5877,26.5456,-4.8884,28.1220,2.8367,-13.5495,-13.4683,26.8518,20.7521
9.3008,-0.7655,-0.0407,-4.5136,-5.3812,-61.6576,75.9487,59.8609,98.3463,-247.0705,-66.1084,-241.1114,-345.6782,4286.4112,3688.8133,4565.0687,3687.6858,299.8076,311.7980,-480.7485,-429.1587,26.4242,-4.9136,28.0333,2.8558,-13.6644,-13.4327,26.9554,20.7537
9.3027,-0.7723,-0.0029,-4.5386,-5.3788,-61.2730,75.8850,61.7595,98.6550,-244.6333,-66.5877,-239.0181,-347.4964,4286.0417,3686.7267,4567.6527,3688.1141,300.6777,311.3855,-480.2168,-429.7968,26.1463,-4.9232,27.7351,2.8088,-13.6362,-13.4441,27.3357,20.7608
9.3047,-0.7374,-0.1211,-4.5116,-5.5019,-59.8251,76.3720,63.4991,98.6479,-250.8602,-70.8904,-230.6183,-343.6396,4283.2174,3690.1295,4565.1836,3691.6559,298.6092,310.4297,-477.4160,-429.1122,26.1302,-5.0229,27.7365,2.7390,-14.8684,-13.7276,28.5235,21.0800
9.3066,-0.7270,-0.0606,-4.5156,-5.4749,-61.4672,75.9561,63.1147,98.5174,-244.4283,-70.2926,-232.9489,-346.5533,4282.2868,3687.9362,4566.8439,3691.7074,300.5228,310.3305,-478.0791,-430.0305,26.1633,-4.9570,27.7901,2.7435,-13.8846,-13.5600,27.9731,20.9725
9.3086,-0.6583,-0.0366,-4.5095,-5.5451,-63.5065,75.3374,59.8201,98.3044,-246.3274,-70.0848,-241.2853,-346.7147,4276.5405,3686.8477,4568.7285,3694.8858,299.2208,310.3113,-480.7798,-430.3644,26.7367,-4.8513,28.4489,2.7161,-13.4679,-13.5067,26.7275,20.9438
9.3105,-0.6912,-0.0456,-4.4898,-5.4870,-63.5549,75.3528,59.6132,98.1824,-244.8176,-68.0963,-241.3451,-345.8170,4279.5495,3688.0312,4566.3377,3692.5820,299.8183,311.0379,-480.7385,-429.8777,26.7490,-4.8445,28.3025,2.7635,-13.2692,-13.4921,26.6088,20.8312
9.3125,-0.7046,0.0018,-4.5475,-5.4889,-61.1634,75.4812,61.2290,98.8053,-249.8630,-67.8527,-244.2986,-346.5403,4279.5220,3685.6395,4570.4288,3692.5017,298.3629,310.9130,-482.0908,-430.0048,26.2097,-4.9028,27.9038,2.6999,-14.0045,-13.5069,26.9100,20.8761
9.3145,-0.6985,0.0879,-4.6011,-5.4831,-60.3278,75.1654,60.2890,99.2381,-254.4819,-65.4045,-253.9216,-347.4574,4277.7165,3682.2352,4575.3971,3692.5852,296.7077,311.3920,-485.6364,-430.1520,26.0785,-4.8619,27.8612,2.6495,-14.2348,-13.4706,26.1257,20.7747
9.3164,-0.6763,0.1140,-4.6242,-5.5212,-60.1529,75.1036,60.7364,99.2867,-255.3687,-66.5842,-254.6695,-348.6812,4275.2843,3680.5876,4577.9915,3694.3296,296.3514,310.9071,-486.0112,-430.6911,26.0138,-4.8595,27.8392,2.5968,-14.3731,-13.5213,26.1484,20.7953
9.3184,-0.6753,0.0632,-4.6082,-5.5403,-60.2372,75.4843,61.3409,99.0229,-254.4629,-68.7911,-249.0977,-348.4216,4276.1029,3682.3546,4575.9846,3694.5854,296.8585,310.4254,-484.0036,-430.6668,26.0374,-4.9070,27.9546,2.6209,-14.4817,-13.5315,26.7856,20.9098
9.3203,-0.7649,0.0996,-4.6328,-5.3969,-58.4103,75.8904,61.5296,99.3315,-256.5163,-63.8996,-253.4254,-347.6103,4283.5873,3682.6461,4575.2461,3688.5821,296.7384,311.9652,-485.6099,-429.6791,25.5853,-4.9491,27.5735,2.7003,-14.6011,-13.3458,26.7565,20.7939
9.3223,-0.8462,0.1397,-4.6454,-5.2730,-57.3386,75.9262,63.7188,99.5027,-251.9378,-61.0179,-250.4244,-348.6317,4289.9067,3681.8180,4574.9134,3684.2443,298.7435,312.7018,-484.7911,-429.5719,25.1412,-4.9599,26.8829,2.7552,-14.3902,-13.3196,27.1872,20.6192
9.3242,-0.8026,0.1620,-4.6731,-5.3544,-56.9030,75.6977,64.2011,99.7105,-254.7525,-62.8488,-251.5689,-349.3233,4285.3059,3679.7415,4578.7364,3687.6018,297.5671,311.9115,-485.3384,-430.1191,25.0946,-4.9469,26.9191,2.6658,-14.7593,-13.4019,27.2180,20.7266
9.3262,-0.8066,0.1860,-4.7176,-5.3780,-54.7464,75.8186,65.5846,100.1861,-260.6886,-63.1011,-253.3516,-349.0791,4284.5999,3678.2239,4582.0070,3688.2038,295.7160,311.6842,-486.2446,-430.0523,24.7131,-4.9945,26.6557,2.6050,-15.5839,-13.4701,27.6039,20.8342
9.3281,-0.7580,0.1627,-4.7119,-5.4533,-54.9383,75.5915,63.3890,100.1008,-266.6448,-63.5970,-258.0186,-347.1435,4280.6456,3678.8666,4582.3437,3690.6523,293.3265,311.6349,-487.7906,-429.6607,25.0917,-4.9618,27.1326,2.5827,-15.9529,-13.5446,27.0382,20.9146
9.3301,-0.8177,0.2078,-4.7627,-5.3927,-51.8309,75.7245,65.5862,100.6820,-271.9923,-60.9807,-259.8974,-346.4917,4284.1116,3677.4628,4584.8702,3688.2196,291.9555,312.3284,-488.9128,-429.1821,24.4840,-5.0201,26.4353,2.5480,-16.8492,-13.6427,27.5128,20.8662
9.3320,-0.7906,0.2635,-4.8040,-5.4302,-51.3510,75.4470,64.8396,100.9570,-276.6370,-60.4153,-266.6379,-347.1351,4280.7109,3674.9745,4589.2145,3689.9578,290.1894,312.2710,-491.4044,-429.4962,24.4609,-4.9937,26.5445,2.4716,-17.1398,-13.6308,27.0485,20.8789
9.3340,-0.7736,0.2931,-4.8236,-5.4424,-51.2167,75.2458,63.4009,101.0203,-279.5392,-59.6929,-272.2147,-347.3032,4279.1469,3673.8967,4591.0980,3690.4143,289.0626,312.4033,-493.3390,-429.5062,24.5332,-4.9635,26.7610,2.4644,-17.2190,-13.5700,26.5150,20.8658
9.3359,-0.7395,0.2654,-4.7966,-5.4667,-52.6566,75.1261,60.2042,100.6324,-280.4755,-59.6809,-276.3815,-346.2020,4277.5054,3675.3871,4589.1788,3690.9037,288.4278,312.5614,-494.4432,-429.1577,25.0227,-4.9107,27.4242,2.5248,-16.8928,-13.4558,25.7401,20.8755
9.3379,-0.6966,0.2286,-4.7800,-5.5317,-53.0010,75.1033,57.7371,100.4214,-286.4389,-60.0083,-281.2950,-343.6188,4274.2261,3676.8863,4588.3052,3692.7495,286.0963,312.6517,-495.9895,-428.5483,25.3883,-4.8830,27.9216,2.5228,-17.2084,-13.4666,25.1811,20.9533
9.3398,-0.6806,0.1674,-4.7715,-5.6025,-52.0718,75.3952,58.9184,100.3874,-290.5327,-62.6373,-276.2932,-341.5714,4272.7261,3678.5053,4587.4475,3694.8043,284.8399,312.0401,-494.3839,-428.2568,25.3449,-4.9388,27.8787,2.4777,-18.0222,-13.6296,25.9787,21.1248
9.3418,-0.6734,0.1653,-4.7695,-5.6102,-52.3385,75.4567,59.1297,100.3127,-289.1368,-63.6852,-275.0707,-342.1478,4272.3376,3678.5451,4587.2833,3695.1721,285.3520,311.7127,-493.8680,-428.5231,25.2650,-4.9507,27.8925,2.4674,-17.8734,-13.5590,26.0911,21.1712
9.3438,-0.7239,0.1497,-4.7182,-5.5049,-54.0536,75.3638,59.5201,99.8304,-278.3788,-62.3478,-268.4422,-343.0048,4277.5286,3680.3182,4582.2951,3691.7266,289.1508,312.2332,-491.3426,-428.5737,25.3637,-4.9209,27.6436,2.5594,-16.8077,-13.5128,26.1556,20.9681
9.3457,-0.7931,0.1865,-4.7013,-5.3672,-55.4680,75.3196,61.4641,99.6637,-264.7767,-61.2257,-261.0793,-346.7502,4283.8341,3679.7652,4579.9750,3687.4967,294.1037,312.3973,-488.6614,-429.3892,25.1278,-4.9108,27.1670,2.6388,-15.5252,-13.3640,26.5472,20.7639
9.3477,-0.7678,0.0822,-4.6167,-5.4009,-58.3531,75.3238,61.3591,98.9024,-254.8900,-65.1959,-248.5002,-346.9195,4283.6823,3683.5282,4573.3950,3688.9213,297.2693,311.4842,-483.8748,-429.7513,25.6901,-4.9000,27.4973,2.7008,-14.6874,-13.4614,27.0098,20.8027
9.3496,-0.6790,-0.0503,-4.5749,-5.5768,-58.3884,75.5862,58.7227,98.7388,-265.9513,-68.7832,-248.6642,-341.7160,4277.1338,3687.8404,4570.3875,3694.1615,293.1230,310.9182,-483.7380,-428.6604,26.3262,-4.9367,28.2910,2.6360,-15.7926,-13.7060,26.8741,21.1127
9.3516,-0.6327,-0.2343,-4.4530,-5.6439,-61.2177,76.0438,55.1982,97.7627,-264.5898,-71.2702,-242.3638,-336.7043,4276.3756,3695.6458,4559.9936,3695.2489,293.2440,310.9336,-480.7959,-427.3157,27.2942,-4.9375,29.2664,2.7346,-15.4022,-13.7419,26.6785,21.2723
9.3535,-0.6241,-0.1882,-4.4715,-5.6395,-61.7032,75.8811,54.8825,97.9558,-263.3412,-70.5987,-245.6913,-338.2971,4275.2231,3693.7347,4562.2989,3695.5934,293.5369,310.9464,-481.9627,-427.7997,27.2880,-4.9106,29.2974,2.7095,-15.0968,-13.6804,26.2786,21.2213
9.3555,-0.6230,-0.1650,-4.5244,-5.6767,-59.3707,76.2374,56.1752,98.6232,-270.9763,-70.7736,-248.7923,-337.8295,4273.9647,3692.1990,4566.2113,3696.5130,291.1699,310.7947,-483.3534,-427.6671,26.8520,-4.9841,29.0943,2.6187,-16.0773,-13.7172,26.6529,21.3753
9.3574,-0.6833,-0.1178,-4.5713,-5.6182,-56.8530,76.5717,60.7216,99.1455,-269.2087,-70.7068,-243.4720,-339.8545,4277.6870,3689.9483,4568.9413,3694.6749,292.3396,310.5762,-481.9746,-428.1361,26.0063,-5.0722,28.1346,2.5719,-16.5168,-13.7907,27.8026,21.3592
9.3594,-0.6508,-0.1406,-4.5363,-5.6532,-58.7725,76.3119,60.2359,98.6813,-263.9613,-72.5211,-239.7985,-340.8449,4275.6439,3690.3984,4567.5072,3696.5797,293.8185,310.0537,-480.5599,-428.6953,26.3935,-5.0241,28.3420,2.5860,-15.9353,-13.8645,27.6472,21.3088
9.3613,-0.6876,-0.1593,-4.5230,-5.6063,-58.4635,76.5666,60.8927,98.5959,-263.0099,-71.3189,-237.3696,-340.0658,4278.9273,3691.6535,4565.5490,3694.5476,294.3806,310.5406,-479.7436,-428.2592,26.3315,-5.0474,28.1438,2.6144,-15.9503,-13.8869,27.9302,21.2585
9.3633,-0.7320,-0.1973,-4.4830,-5.5238,-58.9223,76.7649,59.8033,98.3271,-260.9618,-68.8799,-236.8127,-338.3863,4283.7937,3694.4202,4560.7831,3690.8679,295.2115,311.5454,-479.3220,-427.3453,26.5127,-5.0457,28.1901,2.7199,-15.5916,-13.8183,27.7427,21.1412
9.3652,-0.7792,-0.1782,-4.4886,-5.4569,-58.3531,76.7391,61.5414,98.4592,-257.1486,-67.7498,-233.1987,-339.3686,4287.4406,3693.7935,4560.5860,3688.5990,296.7546,311.7988,-478.2241,-427.4455,26.2937,-5.0580,27.7443,2.7480,-15.4883,-13.8604,28.1576,21.0150
9.3672,-0.7975,-0.0839,-4.5246,-5.3964,-58.9970,76.3911,63.1159,98.5827,-248.0983,-67.6250,-232.1715,-344.4691,4288.5901,3689.7782,4564.3197,3687.5475,299.8655,311.3676,-477.9140,-428.8789,25.9963,-5.0203,27.4675,2.7609,-14.6018,-13.6966,28.1922,20.8700
9.3691,-0.7411,-0.0943,-4.5382,-5.4933,-59.1142,76.3627,62.5268,98.5720,-251.8868,-70.2526,-233.6334,-344.4920,4283.8085,3689.2189,4566.5408,3691.0733,298.3301,310.5423,-478.4084,-429.2221,26.1494,-5.0251,27.8677,2.7091,-14.9582,-13.7153,28.2182,21.0405
9.3711,-0.8428,0.0455,-4.6141,-5.3153,-56.8124,76.3970,64.8468,99.2087,-249.2028,-64.6974,-239.1823,-347.5802,4290.8649,3685.0355,4570.9972,3685.0063,299.8182,311.8126,-480.6846,-429.4271,25.2237,-5.0449,26.9979,2.7327,-14.7399,-13.4725,28.2391,20.8153
9.3730,-0.8900,0.0884,-4.6214,-5.2274,-56.4727,76.2473,65.5274,99.2487,-245.9640,-61.8374,-240.0892,-348.2521,4294.3365,3684.1405,4571.0591,3682.0873,301.0613,312.5798,-481.1047,-429.3422,24.9983,-5.0234,26.6094,2.7688,-14.4171,-13.4180,28.1371,20.6457
9.3750,-0.8965,0.0932,-4.6103,-5.2046,-56.6622,76.0261,63.2238,99.2636,-250.3466,-58.2720,-247.1514,-345.6591,4294.4162,3684.8683,4570.2294,3680.9062,299.4011,313.7782,-483.5408,-428.4031,25.2901,-4.9682,26.7738,2.7806,-14.5080,-13.4249,27.2867,20.5287
9.3770,-0.8361,0.0792,-4.6294,-5.3200,-56.0790,75.9766,62.0648,99.5333,-259.2348,-59.8860,-251.8145,-343.9719,4288.5852,3684.4368,4572.9081,3684.7361,296.1178,313.2962,-485.2495,-428.2495,25.4591,-4.9772,27.1240,2.6823,-15.3273,-13.5175,27.0542,20.6986
9.3789,-0.7473,0.0329,-4.6141,-5.4531,-57.3981,75.8727,58.6663,99.3489,-266.1456,-62.1751,-257.1988,-341.9468,4281.7139,3685.5439,4573.2287,3689.0664,293.2663,312.7629,-486.8477,-428.0257,26.0787,-4.9441,28.0356,2.6391,-15.6058,-13.5115,26.3276,20.8806
9.3809,-0.7771,0.0789,-4.6070,-5.3685,-59.0891,75.6912,58.8149,99.1285,-257.0030,-60.9739,-255.7042,-344.9014,4284.5706,3684.3389,4572.8096,3686.6769,296.4299,312.9593,-486.1666,-428.7239,26.0856,-4.8982,27.9485,2.6991,-14.5134,-13.3446,26.1213,20.6998
9.3828,-0.7567,0.0923,-4.5813,-5.3676,-61.8331,75.3447,59.1625,98.6481,-245.9908,-63.2182,-249.8834,-348.4905,4283.5332,3683.4061,4572.2317,3687.8117,299.9590,312.1258,-483.9187,-430.0448,26.3313,-4.8390,28.0812,2.7256,-13.3495,-13.2788,26.1482,20.6212
9.3848,-0.7419,0.0241,-4.5355,-5.3837,-62.9066,75.5503,58.1605,98.2484,-244.2172,-64.7402,-246.5842,-347.2934,4283.7917,3686.3800,4568.0076,3687.9905,300.4965,311.9647,-482.4518,-429.7157,26.5870,-4.8507,28.4049,2.7810,-13.0791,-13.2354,26.1987,20.7059
9.3867,-0.7775,-0.0197,-4.4753,-5.3089,-64.4724,75.4971,58.2300,97.7852,-235.5835,-64.1525,-239.8170,-347.2210,4288.1266,3688.9048,4562.4239,3685.3936,303.4973,312.3525,-479.8930,-429.5204,26.7914,-4.8240,28.2992,2.8999,-12.2514,-13.2348,26.3263,20.5630
9.3887,-0.7732,-0.0889,-4.4276,-5.3250,-65.2760,75.6420,58.9755,97.4888,-231.7691,-66.3699,-232.1665,-346.4879,4288.7703,3691.3581,4558.4432,3685.8779,304.7891,311.8758,-477.1217,-429.4561,26.9255,-4.8395,28.2739,2.9484,-12.0505,-13.3283,26.8435,20.6092
9.3906,-0.7401,-0.0427,-4.4906,-5.4007,-63.3820,75.7658,59.6225,98.2275,-241.1292,-67.0050,-238.7529,-346.5194,4284.4283,3688.5727,4564.3348,3688.6055,301.5968,311.4413,-479.7317,-429.6441,26.5567,-4.8773,28.2028,2.8301,-12.9756,-13.3459,26.8502,20.7805
9.3926,-0.6419,-0.1374,-4.4973,-5.6127,-61.9911,76.2078,59.8361,98.4397,-253.1103,-73.3432,-236.9252,-343.7396,4276.3330,3690.1901,4565.6852,3695.5521,297.3176,309.7431,-479.1923,-429.4846,26.6354,-4.9747,28.6512,2.7170,-14.4617,-13.5661,27.5255,21.2294
9.3945,-0.5918,-0.2106,-4.4556,-5.6964,-62.9786,76.1746,57.5484,98.0998,-258.1345,-74.2541,-238.5842,-340.3688,4272.8419,3692.9674,4563.1985,3698.2004,295.2567,309.7990,-479.5879,-428.7399,27.1970,-4.9463,29.1937,2.7208,-14.7404,-13.6863,27.0765,21.3189
9.3965,-0.5759,-0.1154,-4.5083,-5.7020,-62.6274,75.6942,57.0347,98.4960,-260.8918,-72.3961,-247.4389,-342.2627,4270.2000,3689.0561,4568.9598,3699.2934,294.1215,310.0105,-482.8624,-429.3227,27.0724,-4.8918,29.1256,2.6602,-14.7464,-13.6471,26.3040,21.2262
9.3984,-0.6327,0.0501,-4.5965,-5.5863,-61.1161,75.2345,58.2925,99.2080,-259.5776,-67.8582,-256.2015,-346.5389,4273.1676,3682.9852,4576.1898,3696.1680,294.7985,310.7886,-486.3102,-430.1373,26.4485,-4.8486,28.4930,2.6509,-14.5036,-13.5006,25.7821,20.9635
9.4004,-0.6209,-0.0028,-4.5709,-5.6218,-60.7343,75.4339,57.9413,99.0151,-262.9710,-68.2865,-255.5722,-343.9737,4272.3675,3685.1233,4573.9505,3696.9756,293.5380,310.8752,-486.0236,-429.4573,26.5842,-4.8638,28.5597,2.6411,-14.8823,-13.6263,25.8586,21.0251
9.4023,-0.6831,0.0314,-4.6076,-5.5468,-57.7993,75.7856,60.1147,99.4629,-266.2109,-65.8850,-257.0339,-343.4760,4276.7026,3684.3485,4575.1171,3693.8771,292.8662,311.5349,-486.8437,-428.9378,25.9027,-4.9313,27.8509,2.6350,-15.4784,-13.6508,26.3042,20.9760
9.4043,-0.7196,-0.0538,-4.5679,-5.5214,-56.7033,76.4761,60.9215,99.2787,-268.1772,-65.6936,-252.3055,-339.9003,4280.4934,3688.4457,4569.9839,3691.7691,292.4770,311.9710,-485.1148,-427.7269,25.7852,-5.0094,27.6916,2.6699,-15.8873,-13.7037,27.0106,21.0682
9.4062,-0.7623,-0.0183,-4.5853,-5.4448,-55.8485,76.6742,61.5990,99.4977,-266.7932,-63.7445,-254.1559,-340.6922,4283.9717,3687.8346,4570.2508,3688.8422,293.1570,312.4538,-485.7777,-427.6641,25.4116,-5.0399,27.4119,2.6902,-15.6699,-13.5402,27.0507,21.0163
9.4082,-0.7351,0.0379,-4.6009,-5.4598,-57.0828,76.1773,61.9518,99.4635,-260.2476,-65.1535,-253.4770,-344.4776,4281.3824,3684.9000,4573.1740,3690.5677,295.0818,311.6738,-485.5513,-429.0484,25.4306,-4.9938,27.4215,2.6590,-14.9624,-13.4749,26.8268,20.9428
9.4102,-0.6983,0.0826,-4.6196,-5.5033,-57.7855,75.5982,60.4472,99.4786,-261.6968,-64.5664,-258.6521,-345.2253,4277.4577,3682.6680,4576.4595,3692.7431,294.2229,311.6724,-487.4706,-429.4813,25.7107,-4.9192,27.6416,2.6041,-14.9161,-13.5213,26.0686,20.8564
9.4121,-0.7464,0.2323,-4.7059,-5.4122,-56.6662,75.2652,62.5038,100.0193,-257.9964,-62.1223,-262.4275,-350.3510,4279.8300,3676.6266,4583.5914,3690.4178,295.8143,311.8122,-489.2136,-430.7144,25.0805,-4.8986,27.0406,2.5727,-14.6349,-13.3730,26.0272,20.6581
9.4141,-0.7963,0.2864,-4.7491,-5.3424,-55.3137,75.4454,64.2815,100.2578,-257.3493,-60.9015,-262.1544,-352.1375,4283.4841,3674.6572,4585.9296,3687.7960,296.5083,311.9989,-489.3601,-430.9298,24.6005,-4.9301,26.6261,2.5870,-14.7702,-13.2878,26.4750,20.6081
9.4160,-0.8489,0.2503,-4.7571,-5.2911,-53.0601,76.1234,64.3177,100.4216,-265.3645,-58.6540,-264.1767,-348.5948,4288.0785,3677.1669,4583.8145,3684.3904,294.3307,312.9940,-490.1208,-429.4150,24.3122,-5.0111,26.4957,2.6264,-15.6522,-13.2454,26.8578,20.7029
9.4180,-0.8803,0.2963,-4.7712,-5.2250,-52.9718,75.9777,63.8994,100.4775,-265.2351,-55.7471,-268.2565,-348.8969,4290.2345,3676.2835,4584.6061,3682.1327,294.5010,313.7921,-491.5400,-429.2341,24.2176,-4.9785,26.3678,2.6452,-15.4440,-13.1479,26.4759,20.5909
9.4199,-0.8663,0.2793,-4.7674,-5.2619,-53.1779,75.9036,63.8616,100.4112,-267.5112,-56.6537,-267.4856,-348.2420,4288.7737,3676.6789,4584.7305,3683.4681,293.7179,313.5423,-491.2713,-429.2144,24.3697,-4.9710,26.4788,2.6203,-15.6982,-13.2192,26.6387,20.6565
9.4219,-0.8453,0.2485,-4.7347,-5.2782,-54.7787,75.7442,63.0783,99.9994,-263.2967,-58.4892,-264.4652,-348.9377,4287.9946,3677.8204,4582.4233,3684.2946,294.9725,313.0403,-489.9013,-429.5445,24.6850,-4.9412,26.7644,2.6662,-15.1498,-13.1865,26.5571,20.6635
9.4238,-0.8028,0.1868,-4.6766,-5.3281,-57.5617,75.4338,62.0615,99.3119,-256.0757,-61.9588,-257.4319,-349.7755,4285.8833,3679.6272,4578.7644,3686.5309,297.0701,312.1036,-487.0880,-430.1275,25.3076,-4.8881,27.2386,2.7275,-14.3877,-13.2439,26.5653,20.6655
9.4258,-0.7995,0.1216,-4.6371,-5.3529,-58.2722,75.5020,62.5532,98.9892,-254.0396,-63.8037,-250.5751,-348.5474,4286.1058,3681.8782,4575.4105,3687.2324,297.7544,311.7514,-484.6349,-429.9469,25.5670,-4.8954,27.3032,2.7508,-14.4265,-13.3908,27.0929,20.6997
9.4277,-0.8060,0.0109,-4.5847,-5.3679,-58.2010,75.9673,61.8187,98.7665,-256.7437,-64.5841,-245.9985,-344.5214,4287.9177,3686.6801,4569.4458,3686.5071,296.9425,312.0243,-482.8599,-428.7077,25.8338,-4.9542,27.5625,2.7990,-14.8485,-13.4720,27.5360,20.8251
9.4297,-0.7563,-0.0686,-4.5416,-5.4409,-59.6960,75.9229,59.0676,98.5256,-259.1214,-66.2888,-245.7937,-342.1510,4285.1176,3689.6424,4566.0971,3688.5855,295.8031,311.8449,-482.5424,-428.2128,26.4650,-4.9479,28.3161,2.8288,-14.9067,-13.4939,27.2301,20.9478
9.4316,-0.7606,0.0391,-4.6179,-5.4301,-58.4568,75.5345,60.1555,99.2618,-260.6868,-65.2701,-250.8715,-345.2994,4283.8502,3684.7451,4572.9278,3689.0842,295.3263,311.7008,-484.7827,-429.1404,26.0471,-4.9449,27.9932,2.7638,-15.1451,-13.4621,27.0785,20.8875
9.4336,-0.6701,0.1278,-4.6566,-5.5328,-60.5272,74.5973,57.2274,99.3611,-263.0549,-65.7455,-261.1255,-347.9802,4275.1262,3680.0889,4579.7998,3694.2368,293.7839,311.1311,-488.4689,-430.3974,26.5825,-4.8076,28.6215,2.6841,-14.8196,-13.4532,25.6981,20.8276
9.4355,-0.6270,-0.0088,-4.5780,-5.6152,-62.0714,74.9952,54.8262,98.6877,-266.3718,-67.8622,-257.5808,-343.4212,4273.1188,3685.5601,4573.3831,3696.1732,292.4186,311.0470,-486.8647,-429.2814,27.2947,-4.8108,29.3110,2.7279,-15.0080,-13.5609,25.6752,20.9902
9.4375,-0.6325,0.0109,-4.6166,-5.6390,-60.2531,75.2684,56.6836,99.0901,-270.9513,-68.4892,-257.6725,-343.5088,4272.4801,3684.1900,4576.3604,3696.9581,291.1030,310.7344,-487.1793,-429.3760,26.8835,-4.8661,28.9653,2.6583,-15.7257,-13.6298,26.1772,21.0877
9.4395,-0.6669,0.0865,-4.6797,-5.6046,-57.7389,75.3721,58.2893,99.7161,-276.6752,-65.9619,-263.1487,-343.7896,4273.5725,3681.3602,4581.0603,3695.7386,289.4812,311.2565,-489.4553,-429.2468,26.2940,-4.8924,28.4112,2.5845,-16.4117,-13.6456,26.2261,21.0580
9.4414,-0.7045,0.0211,-4.6482,-5.5744,-56.7322,75.9301,59.9659,99.5125,-276.2530,-66.3292,-256.6117,-341.6801,4277.2933,3684.4968,4576.8359,3693.9072,289.9740,311.4261,-487.0962,-428.4872,26.0672,-4.9629,28.0766,2.6059,-16.6727,-13.7243,27.0166,21.1238
9.4434,-0.6877,0.0160,-4.6171,-5.5591,-58.6790,75.8198,57.3029,99.1557,-273.5480,-65.0199,-260.3716,-341.5294,4276.8569,3685.6056,4574.7487,3693.3485,290.5848,311.8999,-487.9692,-428.3282,26.4744,-4.9079,28.5757,2.6336,-15.8866,-13.5713,26.1577,21.0766
9.4453,-0.7003,-0.0441,-4.5683,-5.5284,-59.8404,76.1170,57.6793,98.7148,-265.6799,-66.6883,-252.3664,-342.0873,4279.6002,3688.2964,4569.8077,3692.0198,293.2963,311.5733,-484.8290,-428.4111,26.5625,-4.9434,28.6690,2.7023,-15.2028,-13.4954,26.6139,21.1127
9.4473,-0.7764,-0.0030,-4.6181,-5.4508,-56.8277,76.5096,62.8371,99.3504,-262.5884,-66.7459,-244.7129,-344.3698,4284.7838,3686.2274,4572.0750,3689.2926,295.0180,311.2961,-482.6488,-428.8521,25.5944,-5.0566,27.6234,2.6676,-15.7094,-13.5500,28.0635,21.1189
9.4492,-0.7472,-0.0566,-4.5729,-5.4950,-58.5664,76.3513,62.5525,98.9026,-257.9920,-69.1722,-238.8190,-344.2221,4283.1188,3687.7745,4569.3408,3691.0710,296.3124,310.6663,-480.4344,-429.1005,26.0155,-5.0230,27.8867,2.6935,-15.3290,-13.6362,28.2073,21.1316
9.4512,-0.6956,-0.1666,-4.5038,-5.5749,-60.3685,76.5077,59.9924,98.3040,-259.4835,-71.2742,-237.1065,-340.7770,4280.4310,3692.1538,4564.1555,3693.1483,295.4440,310.4657,-479.4040,-428.3427,26.6799,-5.0070,28.6213,2.7289,-15.2457,-13.6572,27.9656,21.2727
