Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
7.7207,-0.7550,-0.0339,-4.5874,-5.5317,-56.0732,75.5229,67.5581,99.0435,-256.1527,-70.5059,-232.0839,-343.8617,4281.2505,3685.6119,4572.6845,3693.7318,296.8617,310.1338,-478.6358,-429.4420,25.2438,-4.9759,26.6013,2.5989,-15.8944,-14.0202,29.1279,21.0257
7.7227,-0.8099,-0.0480,-4.5468,-5.4143,-57.1454,75.6636,66.6627,98.6378,-250.0603,-67.8911,-231.0089,-343.6626,4287.2355,3687.7971,4567.9144,3689.1233,299.0952,311.0955,-477.9526,-428.9103,25.3560,-4.9485,26.5976,2.7404,-15.0298,-13.8465,28.8835,20.8655
7.7246,-0.7714,-0.1692,-4.4737,-5.4846,-58.5517,75.9936,65.3674,97.9747,-250.3971,-70.7911,-225.7434,-340.5580,4285.6705,3692.5676,4561.9663,3690.9040,298.7506,310.6653,-475.7099,-428.2516,25.8722,-4.9622,27.1082,2.7831,-14.9969,-13.9127,29.0890,21.0318
7.7266,-0.7309,-0.1038,-4.5529,-5.5609,-56.2256,76.0405,64.7462,98.7247,-263.4141,-70.5261,-237.8088,-340.3747,4280.7424,3689.3357,4568.9108,3693.4463,294.2479,310.5165,-480.1650,-428.2634,25.5372,-4.9961,27.2015,2.6658,-16.0907,-13.8682,28.6388,21.1983
7.7285,-0.7461,-0.0556,-4.5767,-5.5270,-55.2257,75.9095,63.7704,98.9770,-268.9352,-67.0706,-246.5021,-339.3175,4281.0724,3688.1625,4570.7065,3692.1621,292.3500,311.5355,-483.3287,-427.7093,25.4515,-4.9691,27.0412,2.6521,-16.3827,-13.8822,27.9132,21.0707
7.7305,-0.7229,-0.0816,-4.5546,-5.5460,-55.8747,76.0350,61.2968,98.8336,-272.9412,-66.1787,-251.9329,-337.3444,4279.6718,3689.7940,4568.8375,3692.3344,290.7789,312.0254,-484.9692,-427.0596,25.7902,-4.9576,27.4542,2.6625,-16.3691,-13.8468,27.2205,21.0782
7.7324,-0.7049,-0.1998,-4.4904,-5.5977,-56.6102,76.4986,61.7961,98.3244,-270.9909,-69.9342,-242.3263,-335.4364,4279.7244,3694.0316,4563.0858,3693.6012,291.4689,311.3042,-481.4086,-426.7346,26.0546,-5.0202,27.6019,2.6999,-16.4293,-13.9953,27.9760,21.2089
7.7344,-0.7497,-0.0975,-4.5399,-5.5073,-55.8637,76.4648,62.5237,98.7914,-269.9701,-66.4478,-248.3972,-337.8713,4282.2969,3690.6185,4566.9328,3690.8351,292.0366,312.0408,-483.7293,-427.1055,25.6371,-5.0145,27.1647,2.6818,-16.1648,-13.8666,27.6018,21.0250
7.7363,-0.7421,-0.0767,-4.5686,-5.5216,-55.4489,76.6725,62.4453,99.0654,-272.7537,-67.0766,-251.2046,-338.8411,4281.6651,3689.4665,4569.1714,3691.2354,291.1836,311.7535,-484.7643,-427.3494,25.5286,-5.0426,27.2806,2.6775,-16.3541,-13.7798,27.6231,21.0912
7.7383,-0.7169,-0.1232,-4.5442,-5.5706,-56.2214,76.9043,63.5435,98.7606,-269.5526,-70.8207,-244.7190,-339.5998,4280.2665,3690.5692,4567.6471,3693.2232,292.1871,310.6792,-482.4067,-427.8709,25.5870,-5.0743,27.3441,2.6862,-16.1783,-13.8106,28.2030,21.2028
7.7402,-0.7210,-0.1591,-4.5036,-5.5468,-57.3412,76.9074,62.4765,98.3724,-267.4030,-70.5076,-244.2232,-338.6812,4281.6593,3692.6310,4564.1712,3692.2764,292.7658,310.9593,-482.0283,-427.5217,25.8595,-5.0494,27.5085,2.7726,-15.7420,-13.7739,27.9487,21.1448
7.7422,-0.7490,-0.1105,-4.5142,-5.4851,-57.7025,76.7415,63.6529,98.4388,-262.1834,-69.5954,-243.6396,-341.0554,4283.7682,3690.9485,4565.2329,3690.7368,294.5748,310.9994,-481.8854,-428.1189,25.6447,-5.0309,27.2100,2.8060,-15.1766,-13.6780,27.9985,21.0346
7.7441,-0.7303,-0.0056,-4.5841,-5.5085,-56.9678,76.3108,64.7229,99.0106,-264.1485,-69.6261,-249.3832,-344.3799,4280.4998,3685.8877,4572.4251,3692.6704,293.7591,310.4661,-484.2403,-429.2687,25.3134,-5.0084,26.9840,2.7243,-15.3017,-13.6512,27.7930,21.0145
7.7461,-0.7075,0.0740,-4.6356,-5.5468,-56.7007,75.9614,66.4299,99.3485,-263.7768,-70.7821,-250.7623,-347.5967,4276.9583,3681.6213,4578.3333,3695.2172,293.7489,309.6545,-485.0566,-430.5216,25.0526,-4.9907,26.7243,2.6262,-15.3372,-13.6984,27.8936,21.0078
7.7480,-0.7235,0.0495,-4.6616,-5.5673,-54.3408,76.4413,68.7869,99.6895,-268.8221,-72.5864,-247.1463,-346.9121,4278.0125,3681.9642,4578.9863,3695.3746,292.4262,309.1481,-484.0935,-430.3125,24.5989,-5.1003,26.3814,2.5982,-16.2851,-13.8019,28.9048,21.1734
7.7500,-0.6983,0.0650,-4.6654,-5.5887,-55.3483,76.2864,67.6148,99.5827,-268.8262,-72.9489,-250.0327,-347.7643,4276.0586,3681.2060,4580.0587,3696.3886,292.2418,308.9370,-484.9858,-430.6414,24.7897,-5.0719,26.7051,2.5988,-15.9958,-13.7148,28.5082,21.1914
7.7520,-0.6400,0.1101,-4.6815,-5.6471,-56.7634,75.7943,64.3719,99.5515,-273.2616,-72.0403,-260.8167,-348.0028,4270.6911,3679.3267,4583.3508,3698.9401,290.2093,309.0439,-488.5980,-430.8917,25.2367,-4.9831,27.3206,2.5575,-15.7905,-13.6233,27.2347,21.1732
7.7539,-0.6114,0.1657,-4.7298,-5.7010,-55.8462,75.5276,64.3623,99.9358,-279.2380,-71.9612,-267.1294,-348.5643,4266.7747,3676.4098,4588.5127,3701.2954,288.0361,308.8098,-491.0382,-431.2753,25.1211,-4.9690,27.2855,2.4603,-16.3397,-13.6698,26.9430,21.2022
7.7559,-0.6609,0.1925,-4.7589,-5.6459,-53.5743,75.6364,65.9983,100.2770,-282.6815,-70.0627,-268.4897,-347.8477,4270.0940,3675.6981,4589.5933,3698.9721,287.2334,309.3358,-491.7965,-430.8268,24.6377,-5.0057,26.7131,2.4587,-16.9224,-13.7140,27.2726,21.1402
7.7578,-0.6652,0.1522,-4.7070,-5.6049,-55.2301,75.6634,64.3309,99.7354,-277.9122,-69.9219,-267.6761,-347.2532,4272.1893,3678.2541,4584.7522,3697.2040,288.7180,309.5753,-491.0546,-430.5320,24.9209,-4.9770,27.0062,2.5630,-16.0990,-13.5646,26.9165,21.0829
7.7598,-0.6837,0.2006,-4.7254,-5.5630,-54.9439,75.4158,64.8673,99.8553,-276.5748,-68.9021,-269.8131,-348.6417,4273.3417,3676.6046,4586.1992,3696.1733,289.1932,309.6975,-491.9077,-430.9018,24.7111,-4.9570,26.7376,2.5767,-15.8879,-13.5294,26.8024,20.9794
7.7617,-0.7248,0.2462,-4.7293,-5.4891,-55.0840,75.1771,68.3469,99.7749,-265.4503,-70.0604,-261.4144,-352.8407,4276.5765,3674.5948,4586.4082,3694.7256,293.1665,309.0520,-489.1518,-432.2114,24.2628,-4.9606,25.9936,2.6031,-15.1396,-13.5558,27.5668,20.8190
7.7637,-0.6811,0.2005,-4.7132,-5.5600,-55.4430,75.1773,67.0064,99.6486,-268.7172,-72.2984,-261.5732,-351.7810,4273.6861,3675.9544,4585.2414,3696.9833,291.8548,308.5214,-489.0999,-432.1237,24.5398,-4.9686,26.3965,2.6026,-15.3622,-13.5984,27.4933,20.9403
7.7656,-0.6570,0.1264,-4.6769,-5.6120,-55.8868,75.2690,66.4265,99.3656,-269.8097,-74.6810,-257.1141,-350.1885,4272.6282,3678.4330,4582.0620,3698.4446,291.4090,308.0451,-487.4895,-431.8491,24.8556,-4.9888,26.6384,2.6313,-15.5748,-13.7304,27.7688,21.0275
7.7676,-0.5912,0.1809,-4.6738,-5.6623,-59.2281,74.5598,63.6337,99.0248,-265.2716,-75.2815,-261.9387,-353.1955,4267.1165,3675.7293,4584.8177,3701.4541,292.3268,307.5533,-488.9808,-433.0657,25.5062,-4.8557,27.2865,2.6150,-14.5300,-13.6432,26.6325,20.9242
7.7695,-0.6113,0.1235,-4.6386,-5.6342,-59.4061,75.0448,61.9737,98.7961,-268.4181,-73.5460,-263.2375,-349.9426,4269.6955,3679.0566,4580.6449,3699.2533,291.3879,308.4226,-489.2155,-431.8324,25.7386,-4.8694,27.5495,2.6716,-14.6299,-13.5979,26.4794,20.9571
7.7715,-0.6015,0.0124,-4.5803,-5.6762,-60.1011,75.5670,61.8671,98.3294,-269.0828,-76.0752,-256.5081,-347.1043,4270.2737,3683.4163,4575.3211,3699.8235,291.2328,308.0568,-486.6339,-431.1568,26.0323,-4.9072,27.8196,2.7169,-14.7860,-13.6703,27.1108,21.1194
7.7734,-0.6493,-0.0312,-4.5646,-5.6336,-58.9114,75.9801,63.5987,98.3457,-270.0876,-75.8223,-251.6175,-345.3930,4274.5395,3685.5572,4572.4964,3697.6144,291.3219,308.3420,-485.0399,-430.4952,25.8020,-4.9628,27.4307,2.7604,-15.1896,-13.7520,27.8900,21.1356
7.7754,-0.6765,-0.0826,-4.5115,-5.5778,-60.3422,76.2020,63.2589,97.9261,-264.6428,-75.7225,-247.0326,-344.8921,4278.4103,3688.4474,4567.3995,3695.2352,293.3098,308.5938,-483.1115,-430.1836,26.0123,-4.9558,27.5339,2.8681,-14.5089,-13.6666,28.0420,21.0900
7.7773,-0.6387,0.0065,-4.5798,-5.6314,-59.6010,75.9571,64.0453,98.4841,-267.2755,-77.0651,-252.5699,-348.3792,4274.0423,3683.8006,4574.5182,3698.0472,292.3040,307.7233,-485.2453,-431.4276,25.6955,-4.9523,27.4564,2.7723,-14.6849,-13.6191,27.8343,21.1482
7.7793,-0.6380,0.0428,-4.6108,-5.6398,-58.8046,75.9110,65.4074,98.7309,-267.2329,-77.8058,-252.1689,-350.2379,4273.4417,3681.6961,4577.3839,3698.7771,292.4118,307.3050,-485.3121,-432.0037,25.4517,-4.9659,27.1990,2.7425,-14.8541,-13.6756,28.0256,21.1359
7.7812,-0.6177,-0.0794,-4.5498,-5.6923,-59.1238,76.5374,64.0417,98.3030,-271.5077,-79.3200,-249.3199,-345.9190,4273.2400,3686.8107,4571.5107,3699.3781,290.9119,307.3792,-484.0099,-430.7555,25.8336,-5.0166,27.6248,2.7762,-15.2075,-13.7485,28.2058,21.3062
7.7832,-0.6350,-0.1230,-4.5164,-5.6634,-59.5684,76.8818,64.7948,98.0549,-267.4580,-80.2491,-244.1590,-345.8096,4275.6867,3688.8481,4567.8935,3698.1307,292.3721,307.2679,-482.0616,-430.6444,25.8183,-5.0605,27.5371,2.8285,-14.8564,-13.7208,28.6048,21.3139
7.7852,-0.6644,-0.0284,-4.5931,-5.6282,-56.7648,76.8634,66.5426,98.8479,-273.2290,-77.9534,-251.3730,-346.9667,4276.3336,3685.1159,4573.7243,3697.1635,290.6150,307.6510,-485.0446,-430.7779,25.1216,-5.1008,26.9252,2.7610,-15.5125,-13.7037,28.5649,21.2700
7.7871,-0.6879,0.0638,-4.6568,-5.5874,-54.8982,76.6746,68.0168,99.3854,-275.3374,-76.4877,-256.7410,-349.2324,4277.1287,3681.3849,4578.8068,3696.2780,290.0284,307.7522,-487.2802,-431.2769,24.5629,-5.1128,26.4272,2.7434,-15.7647,-13.6598,28.4894,21.1847
7.7891,-0.7454,0.2391,-4.7570,-5.4787,-52.6212,76.2883,69.7313,100.1793,-277.0028,-71.7242,-267.4400,-352.8920,4279.5003,3675.0050,4586.9891,3693.4082,289.6957,308.5786,-491.5086,-431.9560,23.7586,-5.0865,25.6443,2.7081,-15.8136,-13.5198,28.0212,20.9486
7.7910,-0.7726,0.2399,-4.7495,-5.4461,-52.2983,76.2573,71.4689,100.0007,-274.2053,-71.8585,-263.5418,-353.3645,4281.4796,3675.0504,4586.1889,3692.6072,290.7637,308.4971,-490.2537,-432.1146,23.5823,-5.0898,25.2449,2.7353,-15.7387,-13.5906,28.4903,20.8738
7.7930,-0.7648,0.1967,-4.7442,-5.4928,-51.2348,76.4360,72.6410,99.9386,-277.4918,-73.7165,-260.0561,-351.9135,4280.6451,3676.2207,4585.4987,3693.9798,289.7311,308.0405,-489.1158,-431.8757,23.4706,-5.1373,25.1227,2.7078,-16.3610,-13.7146,29.1146,20.9967
7.7949,-0.8132,0.2576,-4.7793,-5.4192,-49.6293,76.2953,73.5766,100.2337,-279.0662,-70.6079,-263.7569,-352.2410,4283.6055,3674.4256,4587.5378,3691.3868,289.4377,308.8111,-490.6375,-431.6661,23.0635,-5.1352,24.6276,2.7050,-16.5610,-13.6914,29.0267,20.8623
7.7969,-0.8530,0.3637,-4.8501,-5.3427,-47.8746,76.1378,72.9861,100.8531,-284.2752,-66.2701,-274.6081,-353.2267,4285.6660,3671.0357,4592.3430,3688.5151,287.8694,309.8217,-494.6417,-431.4853,22.6602,-5.1238,24.4391,2.6947,-16.8141,-13.5077,28.4181,20.7537
7.7988,-0.8187,0.3071,-4.8410,-5.4254,-47.6107,76.2671,73.1490,100.6932,-287.5633,-69.3658,-270.9248,-351.8969,4283.0686,3672.4245,4591.6037,3691.1118,286.6722,309.0234,-493.3809,-431.3931,22.7837,-5.1612,24.6754,2.6667,-17.3548,-13.6136,28.9364,20.9399
7.8008,-0.7895,0.2946,-4.8246,-5.4499,-48.9723,76.0741,70.5645,100.3755,-288.6652,-69.1367,-274.6924,-351.0808,4281.2015,3673.2182,4590.7260,3691.8951,285.9860,309.1874,-494.4830,-431.2004,23.2128,-5.1149,25.2290,2.6897,-17.0866,-13.5292,28.3006,20.9515
7.8027,-0.8254,0.3198,-4.8155,-5.3705,-49.9714,75.8233,70.0007,100.1583,-283.6111,-67.1107,-274.4882,-352.1443,4284.4910,3672.9677,4589.5768,3689.2870,287.7639,309.7588,-494.3768,-431.2864,23.3269,-5.0678,25.2095,2.7695,-16.4660,-13.4343,28.0786,20.7829
7.8047,-0.8111,0.4042,-4.8996,-5.4163,-47.8280,75.6796,70.6957,100.8981,-292.4498,-66.6477,-282.0222,-353.1507,4281.0243,3668.7999,4596.9709,3691.2013,284.8293,309.5415,-497.4588,-431.7013,22.9461,-5.0879,25.0232,2.6445,-17.4457,-13.4645,28.0381,20.8584
7.8066,-0.8210,0.4661,-4.9558,-5.4151,-46.1887,75.7634,71.7487,101.3549,-296.9412,-65.8397,-286.0036,-354.0267,4280.3203,3666.1096,4601.3913,3691.1525,283.5271,309.5322,-499.0900,-431.9025,22.5315,-5.1133,24.7635,2.5678,-17.9994,-13.4235,28.1846,20.9031
7.8086,-0.7865,0.4352,-4.9638,-5.5039,-45.3487,75.8647,72.8309,101.3129,-300.9915,-69.0007,-282.7802,-353.3675,4276.9059,3666.2451,4602.3791,3694.2858,282.1662,308.6086,-498.0827,-432.0587,22.4797,-5.1498,24.7276,2.4949,-18.7361,-13.6005,28.7530,21.0646
7.8105,-0.7706,0.3696,-4.9339,-5.5432,-45.7404,76.0672,72.3055,100.9114,-302.7529,-70.9211,-279.3816,-351.7345,4276.4208,3668.7293,4599.4324,3695.1352,281.6176,308.2784,-496.7117,-431.6688,22.7151,-5.1672,24.9876,2.5181,-18.9515,-13.6599,29.0560,21.1782
7.8125,-0.7848,0.2884,-4.8699,-5.5265,-47.4371,76.1929,73.5544,100.1869,-293.4173,-73.8651,-266.3515,-352.1922,4279.1895,3671.8588,4593.6207,3694.5415,284.9366,307.6165,-491.8941,-431.9019,22.9425,-5.1791,24.9817,2.5995,-18.3176,-13.7198,29.9335,21.1925
7.8145,-0.7888,0.2665,-4.8432,-5.4991,-48.8508,76.1350,72.4239,99.8879,-289.3964,-74.1323,-264.6636,-352.6754,4280.6920,3673.1570,4590.9688,3693.4174,286.2689,307.6185,-490.9945,-431.9111,23.2089,-5.1554,25.2914,2.6744,-17.7216,-13.5989,29.8052,21.1818
7.8164,-0.7483,0.1385,-4.7751,-5.5770,-50.2822,76.2882,71.3289,99.3711,-288.2204,-78.1777,-256.4266,-350.3373,4279.1871,3677.6882,4585.1143,3695.5933,286.4620,306.8079,-487.7789,-431.5031,23.7860,-5.1775,25.8684,2.7351,-17.7551,-13.7044,30.2565,21.3707
7.8184,-0.7829,0.1750,-4.7969,-5.5424,-49.3019,75.9794,72.9357,99.7219,-288.3093,-76.4535,-255.3465,-350.4080,4280.6280,3676.1550,4586.9074,3694.7994,286.5629,307.1808,-487.7976,-431.5107,23.6205,-5.1604,25.3837,2.7111,-18.1123,-13.8809,30.5205,21.2529
7.8203,-0.7600,0.2363,-4.8427,-5.5772,-49.0831,75.6440,73.2376,100.1480,-289.8383,-77.0076,-258.5681,-352.4298,4277.6343,3672.9696,4591.6980,3696.7494,285.9233,306.6930,-489.1402,-432.3015,23.5476,-5.1357,25.4102,2.6534,-18.3014,-13.8935,30.4241,21.2703
7.8223,-0.6666,0.0896,-4.7538,-5.7217,-51.9168,75.6010,69.6712,99.3569,-291.2593,-81.3504,-254.5232,-348.8365,4271.9970,3678.1858,4585.5883,3701.4043,284.8304,305.9068,-487.2333,-431.7783,24.6115,-5.0987,26.5302,2.6970,-18.2542,-14.0204,30.1622,21.4719
7.8242,-0.6095,-0.0072,-4.7014,-5.8253,-53.9159,75.5768,69.3573,98.8468,-287.7887,-86.4490,-245.0336,-348.5216,4268.6422,3680.7571,4582.3825,3705.1696,285.7818,304.5793,-483.7509,-432.2147,25.1587,-5.0994,27.0682,2.7225,-18.1289,-14.1350,30.7376,21.6380
7.8262,-0.5882,-0.0005,-4.6976,-5.8450,-55.1518,75.3455,67.6088,98.8101,-288.4947,-85.8481,-247.8862,-348.3939,4266.8106,3680.4341,4582.9367,3705.9775,285.3642,304.7376,-484.7036,-432.2483,25.5245,-5.0509,27.4553,2.7260,-17.9584,-14.0949,30.2349,21.6117
7.8281,-0.5323,-0.0105,-4.6810,-5.9134,-57.0250,75.0300,64.3229,98.6532,-291.7557,-85.4237,-253.6002,-346.9692,4262.1246,3680.6897,4583.2423,3708.4477,283.8001,304.9289,-486.5285,-432.0394,26.1807,-4.9726,28.1510,2.6977,-17.8400,-14.0980,29.2514,21.6173
7.8301,-0.5611,0.0358,-4.7184,-5.8791,-56.0362,75.1103,65.3181,99.0856,-293.2669,-83.8704,-255.1461,-347.6732,4263.6314,3678.8679,4585.8924,3707.1942,283.5716,305.2414,-487.3327,-432.0876,25.8937,-4.9866,27.8792,2.6670,-18.1128,-14.0890,29.3947,21.5861
7.8320,-0.5608,0.0118,-4.7190,-5.8911,-55.6053,75.3089,65.3899,99.1630,-294.8938,-84.6552,-253.7438,-347.0909,4264.0994,3679.7103,4585.3012,3707.2666,283.1575,305.1188,-486.8776,-431.8849,25.8622,-5.0173,27.9398,2.6777,-18.3824,-14.1129,29.6065,21.6624
7.8340,-0.5867,0.0095,-4.7179,-5.8582,-55.3316,75.3965,66.5307,99.1681,-292.5506,-84.5552,-250.2825,-347.5425,4266.4331,3679.9942,4584.6777,3706.2161,284.1741,305.1754,-485.7689,-431.9393,25.7153,-5.0326,27.7003,2.6999,-18.3432,-14.1480,29.9597,21.6324
7.8359,-0.5846,-0.0424,-4.6769,-5.8476,-56.4220,75.5896,64.5077,98.8458,-292.5314,-83.8685,-250.8882,-345.6570,4267.5125,3682.9267,4580.7718,3705.3446,284.1022,305.6668,-485.6554,-431.2536,26.0738,-5.0231,28.0999,2.7599,-18.0616,-14.0813,29.5934,21.6469
7.8379,-0.6098,-0.0127,-4.7033,-5.8180,-55.1324,75.7717,65.0979,99.2243,-295.5652,-81.9738,-253.9182,-345.3211,4268.7512,3682.1096,4582.3308,3704.1614,283.2456,306.1495,-486.8383,-430.9775,25.7904,-5.0518,27.8441,2.7240,-18.3986,-14.0633,29.5982,21.6419
7.8398,-0.6032,0.0220,-4.7263,-5.8259,-54.9388,75.6930,65.6758,99.4627,-294.6336,-82.2460,-254.4534,-346.9001,4267.6847,3680.2520,4584.6938,3704.8077,283.5333,305.8500,-487.0810,-431.4834,25.6778,-5.0501,27.7797,2.6889,-18.3944,-14.0520,29.6133,21.6437
7.8418,-0.5402,-0.0754,-4.6804,-5.9405,-55.9170,75.9112,64.5302,99.0770,-296.7476,-85.8873,-250.5600,-344.5426,4263.3844,3683.2877,4581.5937,3708.3862,282.4898,305.0404,-485.4316,-431.1815,26.1494,-5.0699,28.3499,2.6626,-18.6687,-14.1645,29.7841,21.8560
7.8438,-0.4897,-0.1700,-4.6321,-6.0223,-56.8213,76.1904,62.7330,98.6570,-298.6482,-88.2954,-248.7330,-341.8405,4260.5405,3686.8748,4577.6731,3710.5808,281.5548,304.6850,-484.4132,-430.6035,26.5620,-5.0962,28.9447,2.6601,-18.7759,-14.1791,29.7057,22.0410
7.8457,-0.4734,-0.1284,-4.6311,-6.0056,-58.1611,75.8000,60.4829,98.5274,-296.6945,-85.9914,-255.2219,-342.4186,4259.2016,3685.8248,4578.6460,3710.3875,281.8814,305.3093,-486.5006,-430.7122,26.7986,-5.0225,29.2435,2.6533,-18.1505,-14.0440,28.6571,21.9184
7.8477,-0.4980,-0.0724,-4.6513,-5.9475,-58.0543,75.5316,60.3440,98.6641,-294.3438,-83.6114,-258.3955,-343.7668,4260.9163,3684.0335,4580.3059,3708.6714,282.7183,305.8833,-487.7322,-430.9174,26.6582,-4.9886,29.0461,2.6627,-17.8460,-13.9774,28.2522,21.7529
7.8496,-0.5100,-0.0090,-4.6826,-5.9120,-57.8774,75.2885,59.9360,98.9168,-293.6863,-81.6075,-262.8036,-345.2171,4261.4352,3681.6310,4583.1932,3707.6453,282.9851,306.2775,-489.4126,-431.1946,26.5258,-4.9514,28.9657,2.6538,-17.6723,-13.8881,27.8070,21.6369
7.8516,-0.5365,0.0191,-4.7119,-5.8835,-56.1297,75.4356,60.9066,99.2847,-295.9990,-80.1664,-264.3502,-344.9589,4262.9237,3680.6027,4584.8254,3706.3292,282.4522,306.6501,-490.1896,-430.9499,26.1260,-4.9838,28.5836,2.6183,-18.1014,-13.9055,27.9149,21.6072
7.8535,-0.5779,0.0603,-4.7524,-5.8354,-54.1450,75.5843,63.6797,99.6858,-294.2261,-80.1294,-260.9188,-346.8502,4265.8230,3678.6223,4587.0775,3704.6592,283.5099,306.4690,-489.3146,-431.3425,25.4907,-5.0402,27.9566,2.6070,-18.3951,-13.9186,28.5914,21.5806
7.8555,-0.5654,0.0430,-4.7528,-5.8699,-53.5814,75.5923,64.0979,99.6494,-295.9230,-81.0536,-259.1332,-346.1493,4264.7159,3678.8591,4587.3158,3705.8025,282.9705,306.2385,-488.7656,-431.2656,25.4567,-5.0485,27.9122,2.5837,-18.7642,-14.0195,28.7869,21.6323
7.8574,-0.5583,0.0591,-4.7813,-5.9032,-52.4362,75.5912,65.5612,99.8198,-298.0118,-82.0980,-257.6039,-346.7031,4263.3970,3677.5142,4589.9849,3707.1708,282.3963,305.7976,-488.4399,-431.5745,25.1985,-5.0726,27.6986,2.5186,-19.2526,-14.1002,29.2037,21.7107
7.8594,-0.6225,0.1275,-4.8177,-5.7782,-51.0441,75.7697,65.5627,100.1369,-297.7291,-77.9002,-263.2165,-347.6445,4268.6622,3676.2785,4591.0322,3702.3296,282.8538,306.9238,-490.3516,-431.1977,24.7097,-5.0920,27.3977,2.5616,-19.0179,-13.8410,28.8736,21.6127
7.8613,-0.6588,0.2348,-4.8669,-5.6952,-50.5584,75.4005,66.4138,100.4903,-293.6379,-74.9855,-266.7314,-350.8686,4270.5730,3672.4321,4595.1483,3700.1343,284.3247,307.3702,-491.7315,-431.8588,24.3526,-5.0530,27.0301,2.5456,-18.5772,-13.7155,28.5584,21.4543
7.8633,-0.6224,0.1275,-4.8075,-5.7686,-51.3641,75.5730,64.9549,100.0254,-295.6196,-76.8285,-262.7935,-347.2174,4268.5522,3676.5968,4590.3429,3702.0124,283.3832,307.1960,-490.0786,-431.0034,24.8748,-5.0565,27.5162,2.5496,-18.8295,-13.8552,28.6749,21.6104
7.8652,-0.6632,0.1462,-4.8097,-5.7119,-50.5717,75.4956,67.1077,100.0983,-290.7305,-75.9828,-258.2062,-348.0970,4271.3789,3676.0692,4589.9854,3700.3704,285.2054,307.3577,-488.6524,-431.1908,24.5717,-5.0680,26.9454,2.5394,-18.7313,-13.9506,29.1259,21.5012
7.8672,-0.6024,0.1345,-4.8090,-5.7932,-51.1473,75.2728,64.8390,100.0843,-293.3595,-77.3014,-262.1674,-347.6843,4266.7074,3676.0540,4590.9261,3703.2868,283.9117,306.9918,-489.8649,-431.3022,24.9125,-5.0408,27.5058,2.5011,-18.8296,-13.9425,28.5197,21.5892
7.8691,-0.5907,0.0710,-4.8048,-5.8502,-49.5892,75.6127,64.7208,100.2179,-300.2667,-78.3798,-261.0168,-344.5496,4265.8809,3678.2170,4589.7152,3704.3542,281.6970,306.9426,-489.5549,-430.4676,24.9074,-5.1046,27.6068,2.4712,-19.8355,-14.0717,28.9257,21.7479
7.8711,-0.6298,0.1134,-4.8079,-5.7611,-49.7992,75.4858,64.4201,100.2236,-295.8892,-75.6324,-262.6674,-345.6137,4269.1394,3677.4532,4589.3231,3701.3186,283.3115,307.6936,-490.0863,-430.4865,24.7960,-5.0794,27.4128,2.5156,-19.3036,-13.9471,28.5452,21.5569
7.8730,-0.6458,0.1197,-4.7888,-5.7173,-50.6697,75.3479,63.3608,100.0673,-293.2174,-73.3434,-263.5906,-344.9748,4270.4477,3677.9416,4587.7644,3699.7224,284.1979,308.4433,-490.2869,-430.1787,24.9667,-5.0371,27.4476,2.5289,-18.9088,-13.9081,28.0916,21.4206
7.8750,-0.6339,0.1205,-4.7591,-5.6923,-52.8794,75.1062,60.7813,99.7465,-288.8120,-72.1065,-265.6440,-345.2978,4270.3813,3678.6022,4585.6829,3698.9052,285.4731,308.8886,-490.6453,-430.1920,25.4083,-4.9713,27.9093,2.5735,-18.0687,-13.7629,27.2724,21.3141
7.8770,-0.6378,0.0102,-4.6838,-5.6950,-54.4270,75.4673,60.3319,99.1542,-284.6012,-73.6539,-256.6697,-342.8835,4272.3615,3683.3930,4578.6721,3698.2850,286.9782,308.8778,-487.1810,-429.5494,25.7962,-4.9963,28.1709,2.6287,-17.7704,-13.8093,27.7367,21.3808
7.8789,-0.6580,0.0283,-4.6812,-5.6390,-55.3490,75.4940,60.3211,99.1346,-278.2209,-73.2330,-254.5756,-344.8565,4274.8074,3683.1339,4577.9629,3696.4353,289.2913,308.9593,-486.2968,-429.9428,25.7295,-4.9964,28.1975,2.6648,-17.0832,-13.6401,27.7012,21.3380
7.8809,-0.6928,0.0981,-4.7238,-5.5800,-54.3966,75.4585,61.9004,99.5524,-275.6531,-71.8037,-255.0557,-347.2747,4276.8842,3680.5332,4581.0079,3694.8388,290.4236,309.1388,-486.6928,-430.4499,25.2700,-5.0115,27.7454,2.6353,-16.9825,-13.5834,27.8001,21.2673
7.8828,-0.7073,0.1005,-4.7379,-5.5757,-53.2641,75.6238,63.9763,99.7114,-274.0664,-72.7897,-250.5021,-348.1235,4277.8285,3680.0575,4581.6804,3694.8555,291.1932,308.7909,-485.2641,-430.6863,24.9089,-5.0542,27.3645,2.6089,-17.2293,-13.6554,28.3866,21.3187
