Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
6.3242,-0.5240,-0.1142,-4.5535,-5.8226,-56.9414,75.8947,59.0509,98.4964,-277.3750,-75.8793,-255.9626,-339.3720,4264.3680,3688.6087,4571.6580,3703.6311,288.0450,308.8263,-486.0853,-428.9518,26.0110,-4.9848,28.2936,2.5174,-16.3382,-13.8860,26.4042,21.4886
6.3262,-0.5156,-0.0423,-4.6031,-5.8309,-56.3082,75.7726,59.1219,98.8837,-278.7820,-74.9179,-260.7282,-341.3131,4262.6181,3685.2938,4576.6389,3704.3419,287.5662,308.8343,-487.9972,-429.5289,25.8264,-4.9724,28.2030,2.4454,-16.4950,-13.8600,26.0787,21.4437
6.3281,-0.6223,0.0997,-4.6940,-5.6593,-53.1532,76.1576,62.4128,99.7558,-276.4785,-70.0913,-264.5090,-345.0522,4269.9000,3680.5830,4581.9892,3698.2947,289.1423,309.8282,-489.7531,-429.8963,24.6876,-5.0384,27.1321,2.4283,-16.5386,-13.6528,26.3703,21.2419
6.3301,-0.6055,0.1043,-4.7101,-5.7003,-52.6643,76.3717,63.1638,99.8315,-278.2408,-71.3174,-263.8953,-345.4276,4268.0030,3679.7455,4583.8211,3699.7444,288.6081,309.3774,-489.6287,-430.1506,24.5901,-5.0589,27.0804,2.3684,-16.8658,-13.7050,26.6056,21.3023
6.3320,-0.5442,0.0137,-4.6618,-5.8019,-54.4783,76.6273,62.3383,99.2089,-276.5098,-75.9178,-257.5319,-344.8030,4264.4241,3682.4240,4580.7716,3703.1147,288.9932,308.2211,-487.0518,-430.3723,25.0665,-5.0696,27.6719,2.3676,-16.6980,-13.7417,26.9104,21.4882
6.3340,-0.6100,-0.0296,-4.6325,-5.7022,-54.4327,77.1498,64.1312,98.9420,-269.5872,-76.0201,-248.7255,-345.2355,4271.4408,3684.9176,4576.0630,3698.9427,291.8852,308.3757,-483.8133,-430.1308,24.8209,-5.1400,27.3820,2.4776,-16.2714,-13.6348,27.8005,21.4690
6.3359,-0.6674,0.1146,-4.6758,-5.5399,-55.1756,76.5711,63.0021,99.2403,-262.8900,-70.0753,-258.4307,-349.1042,4275.7742,3680.8191,4579.4510,3694.0105,294.1838,309.7331,-487.1209,-430.6589,24.6037,-5.0489,27.1865,2.5441,-15.0548,-13.2958,26.5903,21.1329
6.3379,-0.6772,0.2187,-4.7199,-5.4877,-55.5308,75.9401,62.1365,99.6591,-261.0105,-66.8650,-266.0371,-351.5619,4275.6000,3677.0467,4583.9507,3692.9682,294.6610,310.3113,-489.8618,-431.2145,24.5580,-4.9719,27.1697,2.5322,-14.5976,-13.1684,25.7459,20.9654
6.3398,-0.6819,0.2027,-4.7150,-5.4968,-55.3383,75.8013,63.1965,99.7794,-259.5614,-67.5489,-261.9338,-351.3233,4275.7654,3677.2716,4583.6613,3693.4027,295.1698,310.0855,-488.5576,-431.2831,24.5513,-4.9795,27.0388,2.5199,-14.7699,-13.2832,26.1688,20.9853
6.3418,-0.6479,0.2000,-4.7039,-5.5393,-56.2556,75.3289,61.3891,99.8003,-260.8282,-66.9338,-265.0082,-350.2335,4272.7150,3677.2181,4584.0607,3695.1286,294.3755,310.2737,-489.6046,-431.1689,24.9481,-4.9156,27.3764,2.4901,-14.7636,-13.3528,25.5459,20.9583
6.3438,-0.6241,0.2379,-4.7266,-5.5745,-56.3713,74.8869,61.3648,100.0617,-260.8513,-67.1361,-266.5835,-351.3836,4269.9100,3675.0456,4587.1668,3696.9543,294.1970,309.9984,-490.3336,-431.7468,24.9797,-4.8803,27.3943,2.4272,-14.8279,-13.4038,25.3155,20.9343
6.3457,-0.6707,0.1235,-4.6633,-5.5373,-55.9143,75.2828,62.0949,99.7532,-259.9297,-67.1215,-257.1060,-347.4754,4275.0640,3680.1790,4579.8815,3694.4059,294.8860,310.5132,-487.0077,-430.4607,25.0865,-4.9339,27.2278,2.5118,-15.1583,-13.5561,26.1216,20.9435
6.3477,-0.6657,0.0919,-4.6381,-5.5432,-56.6894,75.1303,60.9604,99.5910,-259.6131,-66.9346,-256.0820,-346.2495,4275.2176,3681.5723,4577.8397,3694.3262,294.9535,310.7195,-486.5808,-430.1408,25.3746,-4.9070,27.4499,2.5411,-15.0587,-13.5709,25.9258,20.9178
6.3496,-0.6904,0.1493,-4.6881,-5.5247,-55.2338,74.9274,62.8055,100.0570,-260.3977,-66.3621,-255.5721,-347.8742,4276.1347,3678.7877,4581.8062,3693.9925,294.9929,310.6583,-486.8404,-430.5920,24.9969,-4.9198,27.0108,2.4967,-15.4728,-13.6394,26.2594,20.8640
6.3516,-0.7653,0.1618,-4.6752,-5.3972,-55.5266,75.0230,63.8678,99.8593,-253.0214,-64.0590,-250.8256,-348.9383,4283.0298,3679.4235,4579.1657,3689.3152,297.9460,311.3996,-485.1762,-430.4568,24.8281,-4.9163,26.6573,2.5929,-14.8435,-13.5441,26.5516,20.6896
6.3535,-0.8263,0.2327,-4.7015,-5.2723,-55.4842,74.9912,63.3996,99.9974,-249.8686,-60.0257,-254.9448,-350.6922,4288.2176,3677.9746,4580.0575,3684.8357,299.3286,312.4923,-486.5987,-430.3830,24.6333,-4.8904,26.5302,2.6604,-14.2961,-13.3175,26.1336,20.5207
6.3555,-0.7671,0.1997,-4.7034,-5.3690,-55.6700,75.1014,61.2729,99.9189,-255.7239,-61.6413,-258.4296,-349.3225,4283.6848,3678.8382,4580.7848,3687.9053,297.0685,312.1558,-487.6423,-430.1258,24.9555,-4.8948,27.1778,2.6116,-14.7364,-13.3088,25.7781,20.7217
6.3574,-0.7850,0.1313,-4.6517,-5.3365,-56.5085,75.5566,60.4135,99.4071,-252.6160,-61.2052,-254.5423,-347.4680,4286.5431,3682.4603,4575.4925,3686.0190,298.1932,312.6345,-485.9109,-429.3369,25.1768,-4.9105,27.4193,2.6758,-14.4064,-13.2337,25.8925,20.7587
6.3594,-0.7839,0.0723,-4.6141,-5.3463,-56.9283,75.9268,60.0566,99.0852,-252.1206,-61.6081,-251.5256,-345.5965,4287.0103,3685.0941,4571.9959,3685.8664,298.3430,312.7673,-484.6155,-428.7584,25.3551,-4.9296,27.5758,2.6838,-14.4245,-13.2528,26.0897,20.8260
6.3613,-0.7463,0.0062,-4.5993,-5.4349,-56.6521,76.3166,61.1136,98.9591,-252.8666,-65.7692,-245.2369,-344.9999,4284.3330,3686.5438,4570.8927,3688.7051,298.0825,311.6481,-482.3120,-428.8879,25.3468,-4.9935,27.7126,2.6408,-14.8712,-13.3426,26.8630,21.0514
6.3633,-0.7773,0.0036,-4.5975,-5.3998,-56.4451,76.4829,63.0935,98.9129,-248.7306,-66.2575,-239.4289,-345.9496,4286.8334,3686.4699,4570.1870,3687.4998,299.7841,311.4823,-480.3532,-429.1056,25.1336,-5.0195,27.3857,2.6563,-14.8001,-13.3702,27.5413,21.0195
6.3652,-0.7955,-0.0778,-4.5749,-5.4123,-55.3681,77.0145,64.3628,98.8260,-251.3646,-67.8416,-233.0908,-343.4298,4288.9952,3689.5690,4566.7028,3686.9660,299.2625,311.3393,-478.1427,-428.3388,25.0138,-5.1048,27.2758,2.6791,-15.4377,-13.4682,28.4619,21.1593
6.3672,-0.7692,-0.0984,-4.5571,-5.4423,-56.6482,76.7898,61.9016,98.6535,-253.9153,-67.0812,-236.8623,-341.8082,4287.1598,3690.5974,4565.8928,3687.8482,298.1888,311.7184,-479.2903,-427.9216,25.4764,-5.0561,27.7808,2.6878,-15.3592,-13.4491,27.8254,21.1535
6.3691,-0.7735,-0.0445,-4.5451,-5.3773,-59.7148,76.1441,59.1880,98.3967,-247.1064,-64.3529,-241.3479,-343.9770,4288.0399,3689.2832,4566.0309,3686.2383,300.2545,312.3835,-480.6096,-428.4058,25.9880,-4.9295,28.2371,2.7679,-14.0763,-13.2337,26.7509,20.9200
6.3711,-0.7516,-0.0018,-4.5726,-5.3939,-60.1206,75.6969,57.1718,98.6908,-250.0682,-63.0670,-248.1467,-344.4635,4285.8909,3687.4345,4569.0487,3687.0353,299.0338,312.6290,-483.0457,-428.5335,26.2128,-4.8741,28.5948,2.7628,-14.0983,-13.1757,25.9948,20.8796
6.3730,-0.6915,-0.0627,-4.5177,-5.4737,-62.7460,75.2973,55.4275,98.1498,-246.0331,-65.8097,-243.8976,-343.9920,4281.8393,3689.1264,4566.3137,3690.3050,299.8692,311.9430,-481.3293,-428.8474,26.9348,-4.8045,29.1704,2.7876,-13.6289,-13.2929,25.7356,20.8948
6.3750,-0.6925,-0.0253,-4.5242,-5.4548,-63.3219,75.0403,56.4504,98.1344,-239.9399,-66.3915,-241.3562,-346.5748,4281.7067,3687.3354,4567.4896,3690.4419,301.8461,311.5472,-480.5116,-429.7186,26.8275,-4.7784,28.9646,2.7940,-13.1167,-13.2862,25.8013,20.8110
6.3770,-0.6735,-0.0212,-4.5575,-5.5169,-61.5900,75.1859,57.7830,98.5064,-245.5359,-67.8420,-241.4459,-346.1121,4279.1846,3686.2885,4570.4078,3692.5886,300.0153,311.0378,-480.8560,-429.8107,26.5398,-4.8245,28.7871,2.7174,-13.9772,-13.4097,26.2651,20.9585
6.3789,-0.6724,-0.0392,-4.5434,-5.5234,-61.3497,75.2204,57.2358,98.4310,-248.2270,-66.7248,-242.8413,-344.1605,4278.8510,3687.3944,4569.2765,3692.6023,299.0489,311.5124,-481.3833,-429.2540,26.6251,-4.8139,28.7618,2.7060,-14.2017,-13.4932,26.0844,20.9465
6.3809,-0.6975,-0.0377,-4.5208,-5.4657,-61.9765,75.1952,56.8400,98.2385,-244.6916,-64.9059,-242.5031,-344.0856,4281.3110,3688.1863,4567.1342,3690.5650,300.2829,312.1108,-481.1812,-429.0554,26.6936,-4.7842,28.6543,2.7535,-13.7073,-13.4625,25.8461,20.8155
6.3828,-0.6658,-0.0537,-4.5475,-5.5435,-60.6148,75.4416,56.3435,98.6002,-253.7334,-66.0486,-245.8781,-342.5969,4278.2868,3688.1348,4569.2950,3692.7134,297.2357,311.7945,-482.5185,-428.7294,26.6762,-4.8289,28.8567,2.6918,-14.6326,-13.5301,25.9257,20.9943
6.3848,-0.6680,-0.0330,-4.5641,-5.5450,-59.9795,75.4575,56.5172,98.7462,-255.4375,-65.2518,-247.6261,-342.5535,4277.9161,3687.2392,4570.8932,3692.7425,296.6822,311.9580,-483.2558,-428.6650,26.5916,-4.8221,28.7377,2.6604,-14.8314,-13.5755,25.8047,20.9662
6.3867,-0.7323,-0.0557,-4.5667,-5.4675,-57.6878,76.0811,57.0907,98.9817,-260.2208,-62.2000,-248.7443,-339.5867,4283.3758,3689.3321,4568.6079,3688.6826,295.5321,313.1298,-483.7145,-427.2632,26.2407,-4.8898,28.3819,2.6968,-15.4559,-13.5801,26.0774,20.9588
6.3887,-0.7653,-0.1174,-4.5418,-5.4456,-56.6492,76.6329,58.3832,98.9207,-260.8340,-62.3240,-243.4296,-337.3189,4286.6850,3692.1706,4565.1535,3687.0322,295.6369,313.3656,-481.8152,-426.4589,26.0795,-4.9586,28.1691,2.7146,-15.8301,-13.6463,26.8082,21.0429
6.3906,-0.8129,-0.0377,-4.5696,-5.3431,-55.8434,76.4757,57.8102,99.2393,-261.0203,-57.2575,-251.4643,-337.6866,4289.9573,3690.4267,4566.9584,3683.4438,295.6751,314.7530,-484.6268,-426.0995,25.8097,-4.9232,27.8942,2.7202,-15.5792,-13.4944,26.0782,20.8608
6.3926,-0.8119,-0.0684,-4.5334,-5.3183,-56.9011,76.4921,55.6735,98.9902,-259.3939,-56.1182,-253.3031,-336.5930,4291.1541,3692.5108,4563.6497,3682.1469,296.0750,315.3016,-484.8923,-425.5924,26.1269,-4.9015,28.2765,2.7839,-15.1244,-13.3757,25.5601,20.8321
6.3945,-0.8785,-0.0928,-4.4973,-5.2127,-56.6838,76.8002,56.4644,98.8551,-255.0929,-53.3142,-250.0032,-335.1978,4297.0488,3694.8101,4559.1328,3677.8640,297.8073,316.3385,-483.6099,-424.8061,25.9749,-4.9277,27.8926,2.8406,-14.7788,-13.3303,25.7924,20.7048
6.3965,-0.8762,-0.0287,-4.5542,-5.2336,-54.8765,76.7367,57.4999,99.4926,-260.4711,-52.4150,-255.1744,-335.8057,4295.0631,3691.7134,4564.2595,3678.7923,296.0345,316.3456,-485.7483,-425.0255,25.5867,-4.9510,27.5844,2.7288,-15.4256,-13.3636,25.7594,20.7168
6.3984,-0.8314,-0.0848,-4.5252,-5.2999,-55.8463,76.7741,55.2137,99.2490,-263.6376,-53.9132,-256.6566,-334.0249,4292.2626,3693.6990,4562.1339,3680.6518,294.6887,316.1532,-486.0456,-424.6351,26.0579,-4.9466,28.1652,2.7401,-15.5364,-13.3797,25.3889,20.7932
6.4004,-0.8499,-0.1140,-4.5135,-5.2790,-55.8062,77.0612,55.8208,99.1557,-261.9241,-54.6238,-252.7834,-333.9567,4294.4603,3694.9502,4560.1564,3679.5121,295.4964,316.0976,-484.6617,-424.5080,25.9922,-4.9951,28.1296,2.7742,-15.5242,-13.3465,25.8261,20.8149
6.4023,-0.8192,-0.0631,-4.5262,-5.2991,-57.7840,76.5236,55.0929,98.9894,-257.1325,-55.4946,-253.6500,-337.2064,4291.7668,3692.3111,4563.0665,3681.3176,296.8786,315.6057,-484.9811,-425.6667,26.2602,-4.9254,28.3909,2.7658,-14.8697,-13.2843,25.4102,20.7199
6.4043,-0.8952,-0.0279,-4.5163,-5.1623,-58.2931,76.5140,56.9883,98.7417,-247.0718,-53.3801,-248.3997,-339.5999,4298.3449,3691.8717,4561.2759,3676.9195,300.6700,316.1849,-483.1855,-425.9863,25.9705,-4.9163,27.8134,2.8513,-13.9979,-13.1906,25.7430,20.4778
6.4062,-0.9307,0.0095,-4.4978,-5.0651,-59.9778,76.2901,56.5233,98.3977,-238.6044,-51.0677,-248.3006,-341.5653,4301.7408,3691.3900,4559.7909,3674.0215,303.5369,316.8143,-482.9541,-426.2672,26.0535,-4.8523,27.7198,2.9285,-12.8851,-13.0369,25.2910,20.2503
6.4082,-0.9483,0.0310,-4.5399,-5.0673,-57.7169,76.6189,58.8151,98.8383,-242.0386,-51.6857,-247.6005,-342.0682,4302.3190,3690.0518,4562.4109,3673.9474,302.6768,316.5161,-482.9591,-426.3305,25.4848,-4.9273,27.2803,2.8769,-13.5709,-13.0643,25.9466,20.3520
6.4102,-0.9136,-0.0329,-4.5208,-5.1434,-57.2755,76.9036,59.3969,98.6700,-244.2306,-54.9842,-243.5095,-340.8382,4299.8422,3691.8291,4560.8268,3676.3949,301.8273,315.6970,-481.4416,-426.2080,25.4954,-4.9799,27.3630,2.8537,-13.9880,-13.1783,26.4135,20.5344
6.4121,-0.9074,0.0113,-4.5655,-5.1698,-55.6285,76.9228,59.9895,99.1122,-250.8935,-53.9269,-248.9887,-340.3849,4297.6232,3689.8716,4564.8228,3677.4597,299.5534,315.8629,-483.5912,-426.1043,25.2077,-4.9988,27.1531,2.7570,-14.6703,-13.2341,26.3141,20.5856
6.4141,-0.8808,-0.0325,-4.5588,-5.2390,-55.6184,77.1691,61.8249,99.0344,-249.4561,-57.9049,-241.3948,-340.9635,4295.4610,3690.4818,4564.6012,3680.0485,300.0606,314.6639,-480.9370,-426.6233,25.1282,-5.0616,27.1516,2.7042,-14.8796,-13.3112,27.2243,20.7852
6.4160,-0.8120,-0.0471,-4.5341,-5.3203,-58.1246,76.6658,59.5162,98.6693,-247.1515,-59.7458,-242.2565,-341.5967,4290.1473,3690.3938,4564.7237,3683.6205,300.2582,314.0787,-480.9947,-427.1866,25.7707,-4.9868,27.8102,2.6862,-14.3542,-13.3208,26.5742,20.8090
6.4180,-0.8261,0.0942,-4.6225,-5.2921,-57.0973,76.1121,61.2743,99.3985,-246.1584,-58.1178,-246.8999,-346.0400,4289.0820,3684.0389,4573.0963,3683.8610,300.6581,313.9321,-483.1163,-428.4774,25.3164,-4.9570,27.3595,2.6001,-14.3801,-13.2932,26.4540,20.6840
6.4199,-0.8334,0.0791,-4.6302,-5.2998,-56.1450,76.1821,61.0949,99.5833,-250.5743,-57.4503,-248.0938,-344.3079,4289.4398,3684.5867,4573.1191,3683.5912,299.2274,314.2074,-483.6718,-427.8925,25.3208,-4.9757,27.3732,2.5984,-14.9141,-13.3602,26.5459,20.7213
6.4219,-0.8106,-0.0049,-4.5783,-5.3435,-57.5383,76.2369,60.4173,99.1326,-248.7206,-59.8514,-242.3172,-342.6912,4288.7618,3687.5743,4569.0297,3684.7817,299.6971,313.7237,-481.4544,-427.6520,25.7572,-4.9748,27.7545,2.6513,-14.7614,-13.4222,26.8485,20.8099
6.4238,-0.7574,0.0669,-4.6150,-5.4081,-58.5386,75.4971,59.3344,99.3105,-249.8305,-60.2469,-248.4625,-344.8493,4283.1771,3683.7826,4574.6241,3688.1748,298.8747,313.2245,-483.7429,-428.6723,25.9726,-4.8871,28.0257,2.5838,-14.6094,-13.4186,26.1467,20.7750
6.4258,-0.7505,0.0825,-4.6059,-5.4062,-59.9197,75.1667,59.5382,99.1120,-245.0947,-60.9829,-246.3047,-346.5343,4282.5550,3682.9171,4574.9166,3688.7389,300.3589,312.8582,-482.9707,-429.3717,26.1297,-4.8417,28.0582,2.5959,-14.0869,-13.4056,26.1526,20.7084
6.4277,-0.8166,0.1638,-4.6657,-5.3194,-57.5162,75.1685,61.8420,99.7748,-247.4368,-57.9606,-249.0360,-347.5809,4286.4573,3680.1298,4578.6136,3685.6593,300.0628,313.4989,-484.3548,-429.3713,25.4607,-4.8702,27.3315,2.5741,-14.5617,-13.3803,26.5055,20.6074
6.4297,-0.8844,0.2039,-4.6737,-5.2101,-56.8980,75.0165,63.4061,99.9156,-243.3402,-55.4140,-246.9229,-348.6101,4291.6941,3679.3185,4578.0785,3681.9441,301.8235,314.1589,-483.8051,-429.3597,25.1683,-4.8587,26.7560,2.6320,-14.3390,-13.3860,26.7541,20.4100
6.4316,-0.8439,0.1894,-4.6680,-5.2615,-57.7227,74.8226,60.7767,99.8663,-247.8695,-55.7022,-251.8520,-347.5093,4288.7315,3679.8676,4577.9811,3683.5468,300.0243,314.1533,-485.3666,-429.1222,25.6009,-4.8215,27.3273,2.6396,-14.4403,-13.3709,26.1189,20.4673
6.4336,-0.8397,0.1281,-4.6556,-5.3112,-56.7333,75.0166,60.9779,99.8815,-254.3039,-56.3782,-249.4682,-344.2856,4288.1002,3682.0619,4576.3807,3684.6485,297.9577,314.2161,-484.6887,-428.2971,25.7127,-4.8602,27.3436,2.6053,-15.3484,-13.5860,26.5722,20.5885
6.4355,-0.8343,0.0081,-4.5694,-5.3078,-58.7677,75.2674,58.8445,99.1093,-250.4492,-57.7686,-243.2459,-341.7770,4290.2593,3687.5703,4568.1746,3683.6375,299.1876,314.3208,-481.9959,-427.4722,26.3148,-4.8634,27.9191,2.7313,-14.8091,-13.5490,26.5967,20.6420
6.4375,-0.8211,-0.0146,-4.5139,-5.2787,-61.9380,74.9888,55.7801,98.4921,-243.9887,-56.8603,-244.0519,-341.9625,4290.6526,3689.3500,4564.2609,3682.7503,301.0159,314.7389,-481.8002,-427.4403,26.9891,-4.7742,28.5327,2.8294,-13.6342,-13.3982,25.7425,20.5230
6.4395,-0.7695,-0.0844,-4.4880,-5.3765,-62.3874,75.2250,54.2841,98.3309,-248.8614,-58.8564,-244.1018,-339.3272,4286.6828,3691.6525,4562.6812,3685.6641,299.0921,314.3981,-481.6397,-426.9345,27.3569,-4.7920,29.0460,2.7832,-14.0744,-13.4660,25.6928,20.7201
6.4414,-0.7675,-0.0182,-4.5578,-5.3995,-60.2270,75.3318,56.0108,98.9749,-253.0916,-59.1958,-247.2183,-341.0746,4285.0562,3688.2082,4568.4590,3686.6979,297.8294,314.0117,-483.0841,-427.4553,26.8069,-4.8390,28.7146,2.6920,-14.7667,-13.4646,25.9613,20.7987
6.4434,-0.7305,-0.0315,-4.5609,-5.4683,-60.0945,75.4135,55.8322,98.9271,-256.0421,-60.7053,-247.7928,-340.5212,4281.6377,3688.1295,4569.5057,3689.2013,296.6730,313.6089,-483.3135,-427.5133,26.8739,-4.8429,28.8452,2.6354,-15.1283,-13.5484,25.9318,20.8845
6.4453,-0.8260,-0.0999,-4.5143,-5.3443,-58.9501,76.0860,57.2790,98.6884,-254.5480,-57.7898,-241.3571,-337.2228,4290.3466,3692.4631,4562.6916,3683.5912,297.8131,314.9548,-481.0748,-425.9964,26.6491,-4.9079,28.2992,2.7378,-15.2862,-13.6091,26.6447,20.7774
6.4473,-0.8485,-0.2013,-4.4859,-5.3591,-57.3908,76.7976,58.2987,98.6948,-259.9076,-59.0008,-235.5560,-333.5106,4293.0047,3696.5393,4558.3314,3682.7660,296.4185,315.0280,-479.0774,-424.8066,26.5375,-5.0191,28.1952,2.7558,-16.1788,-13.7307,27.5828,20.9529
6.4492,-0.8661,-0.1425,-4.5011,-5.3044,-58.1492,76.5922,58.3064,98.7867,-256.0611,-57.4863,-237.8020,-335.8801,4294.2095,3694.5770,4559.8693,3681.4047,297.7578,315.2480,-479.8143,-425.3496,26.4572,-4.9915,28.1005,2.7651,-15.5383,-13.5869,27.2415,20.8322
6.4512,-0.8331,-0.1812,-4.4681,-5.3451,-59.6417,76.5486,56.5787,98.4913,-256.2952,-58.1134,-238.3534,-334.7149,4292.0515,3696.1346,4557.9286,3682.7581,297.3932,315.1956,-479.7256,-425.1336,26.8970,-4.9666,28.5520,2.7651,-15.3003,-13.5864,26.8743,20.8728
6.4531,-0.8522,-0.1750,-4.4704,-5.3064,-59.2897,76.6864,55.9453,98.6244,-257.4523,-56.2603,-241.4340,-333.9845,4293.8231,3696.5630,4557.3643,3680.9811,297.0493,315.8026,-480.6910,-424.6469,26.8365,-4.9797,28.5848,2.7846,-15.2787,-13.4999,26.6426,20.8569
6.4551,-0.8953,-0.0997,-4.5072,-5.2353,-58.1535,76.5125,59.1765,98.9249,-251.1178,-55.7962,-238.4497,-337.5294,4296.4659,3693.3989,4560.2447,3679.4010,299.3857,315.5888,-479.9226,-425.5846,26.2291,-4.9947,27.8212,2.7763,-15.0080,-13.5118,27.1406,20.7222
6.4570,-0.8717,-0.1547,-4.5058,-5.3166,-56.6694,76.8037,60.6632,98.9980,-255.9640,-58.5777,-234.6783,-335.6363,4294.2295,3694.6666,4560.1261,3681.9484,297.7411,314.8954,-478.7492,-425.3219,26.0803,-5.0621,27.7129,2.7165,-15.9023,-13.7005,27.9059,20.9222
6.4590,-0.8672,-0.0715,-4.5292,-5.2845,-57.4073,76.3394,60.2245,99.0260,-251.9610,-57.0353,-239.8131,-338.4559,4293.2567,3691.5859,4563.3466,3681.7790,298.8459,315.0392,-480.5311,-426.1257,26.0065,-4.9903,27.6402,2.7073,-15.2115,-13.5711,27.2194,20.7682
6.4609,-0.8322,-0.0052,-4.5854,-5.3306,-56.3908,76.1842,59.2755,99.4415,-258.0991,-56.6078,-249.0728,-339.4265,4289.2988,3688.5313,4568.8396,3683.6215,296.5594,314.9093,-483.8910,-426.4590,25.8196,-4.9783,27.7800,2.6328,-15.5812,-13.4661,26.6299,20.8268
6.4629,-0.8106,-0.0092,-4.6062,-5.3870,-55.3492,76.2394,60.0904,99.5700,-261.5067,-58.4325,-248.3380,-339.4105,4286.9857,3687.7301,4570.8360,3685.5848,295.4024,314.3022,-483.8373,-426.6380,25.6728,-5.0086,27.7182,2.5882,-16.1539,-13.5421,26.9762,20.9230
6.4648,-0.8166,0.0185,-4.6350,-5.3976,-54.2171,76.2484,62.0394,99.7597,-262.1248,-59.0457,-246.4642,-340.2697,4286.3636,3685.9388,4573.3860,3686.2455,295.3387,313.9529,-483.4654,-426.9952,25.3451,-5.0354,27.3258,2.5286,-16.5307,-13.6245,27.4361,20.9264
6.4668,-0.8182,-0.0337,-4.5837,-5.3908,-55.6920,76.1732,62.5588,99.1499,-255.2555,-60.7626,-238.2757,-340.2794,4287.4396,3687.9365,4569.2933,3686.1904,297.6449,313.6038,-480.4324,-427.1343,25.5849,-5.0187,27.3030,2.5847,-15.9909,-13.7020,27.7903,20.8721
6.4688,-0.8715,0.0763,-4.6210,-5.2686,-55.7266,75.8220,63.6959,99.3540,-248.2966,-57.7355,-240.8287,-344.1869,4291.1568,3684.4165,4572.0708,3682.7601,300.2027,314.1472,-481.3937,-427.9427,25.1747,-4.9828,26.7979,2.6116,-15.1695,-13.5294,27.4985,20.6324
6.4707,-0.9436,0.1122,-4.6328,-5.1489,-54.6866,75.8406,63.9015,99.5865,-248.8988,-53.4473,-244.1466,-343.5569,4296.8354,3684.4874,4571.2538,3678.1545,300.3542,315.4648,-482.6166,-427.2409,24.9205,-4.9839,26.4145,2.6731,-15.1431,-13.4622,27.3605,20.4747
6.4727,-0.8983,0.0953,-4.6238,-5.2193,-55.3913,75.6188,62.3991,99.5338,-252.5358,-54.2468,-247.1615,-342.3640,4292.8433,3684.8772,4571.6703,3680.8044,298.7745,315.2550,-483.5510,-427.1674,25.2615,-4.9492,26.7913,2.6320,-15.3039,-13.5237,26.9786,20.5490
6.4746,-0.9193,0.1109,-4.6073,-5.1507,-56.1929,75.5289,60.4735,99.4754,-251.1257,-51.3479,-252.2338,-341.9340,4295.1088,3685.5356,4569.7932,3678.2347,299.1334,316.1626,-485.0729,-426.7295,25.4281,-4.9016,26.9433,2.7041,-14.7349,-13.3784,26.2399,20.4153
6.4766,-0.8481,0.0534,-4.5991,-5.2837,-56.4342,75.5618,58.8583,99.5653,-258.1121,-54.3611,-253.6078,-339.8573,4289.3071,3686.6934,4570.1197,3682.6166,296.3935,315.3782,-485.5192,-426.5431,25.8480,-4.9087,27.5496,2.6537,-15.4143,-13.4948,26.1861,20.6362
6.4785,-0.7898,-0.0904,-4.5367,-5.4124,-57.0708,76.0019,58.3794,99.1977,-260.8907,-59.2803,-245.6399,-336.2833,4285.7236,3691.4078,4565.1059,3686.3694,295.2266,314.3468,-482.5485,-425.9759,26.3083,-4.9680,28.0509,2.6443,-15.9630,-13.6831,26.8595,20.9148
6.4805,-0.7732,-0.1409,-4.5159,-5.4584,-57.3005,76.0956,58.7893,99.1142,-261.1819,-61.3923,-241.0356,-335.2868,4284.6830,3692.8168,4563.5696,3687.8463,295.1072,313.8502,-481.0035,-425.9213,26.4519,-4.9909,28.1310,2.6470,-16.2079,-13.7926,27.2966,20.9977
6.4824,-0.7443,-0.0241,-4.5713,-5.4705,-57.7909,75.3804,57.2951,99.5022,-263.3839,-59.0826,-251.7986,-337.7177,4280.6586,3687.9800,4570.2309,3689.4278,294.0246,314.1334,-485.0029,-426.7257,26.5241,-4.8956,28.2124,2.5746,-16.0146,-13.7483,26.1273,20.8403
6.4844,-0.6602,-0.0489,-4.5367,-5.5708,-60.9332,74.9851,54.0434,98.9577,-262.2369,-61.2584,-253.8506,-338.0674,4274.4743,3688.3670,4569.8973,3693.5602,293.8045,313.5399,-485.4046,-427.2522,27.3431,-4.8042,29.0826,2.5617,-15.4333,-13.7486,25.2555,20.8710
6.4863,-0.6977,-0.1080,-4.4960,-5.5082,-61.1556,75.5548,53.1501,98.6503,-261.7785,-59.9692,-252.1679,-336.0083,4279.0260,3691.9448,4564.6220,3690.3048,294.2265,314.3018,-484.5384,-426.2554,27.4351,-4.8434,29.1916,2.6539,-15.2657,-13.6546,25.3292,20.8685
