Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
8.7070,-0.7616,0.1477,-4.7704,-5.4661,-47.3276,75.5907,61.2654,99.8200,-281.7021,-61.5659,-265.7365,-341.3795,4281.2699,3680.7260,4581.6469,3688.7605,288.6673,312.6278,-490.4253,-427.5325,24.0003,-5.0665,26.7521,2.4631,-18.2584,-13.5853,26.4410,21.0945
8.7090,-0.7304,0.0187,-4.7138,-5.5426,-46.8189,76.3233,59.5209,99.4947,-288.8816,-62.6104,-264.1470,-335.6017,4279.6529,3686.1399,4576.0517,3689.9712,286.1826,312.9217,-489.5734,-425.8904,24.2901,-5.1243,27.1349,2.4387,-19.0018,-13.7093,26.5078,21.3054
8.7109,-0.6821,-0.1493,-4.6263,-5.6535,-47.9540,76.8786,58.5188,98.8756,-290.4149,-66.4883,-254.5773,-330.8345,4277.2754,3692.2814,4568.9232,3692.8499,285.5321,312.3661,-485.9183,-424.8717,24.8778,-5.1661,27.6491,2.4318,-19.3734,-13.9299,27.0729,21.5449
8.7129,-0.7133,-0.1373,-4.6104,-5.5769,-49.1251,76.9832,58.9331,98.7993,-281.2552,-65.8394,-250.2956,-332.9351,4280.7812,3692.3809,4567.1828,3690.3494,288.8017,312.5031,-484.2384,-425.2681,24.8081,-5.1591,27.5574,2.4836,-18.4359,-13.7813,27.1324,21.4589
8.7148,-0.6914,-0.2231,-4.5151,-5.5708,-52.9736,77.0401,57.6432,97.9621,-268.3712,-68.2633,-240.9365,-333.5447,4281.4562,3696.1694,4560.0613,3690.4120,292.8531,312.0063,-480.3366,-425.6072,25.4308,-5.1173,28.0576,2.5816,-16.9204,-13.6927,27.0717,21.4545
8.7168,-0.6143,-0.2452,-4.4925,-5.6765,-54.7173,76.8433,56.7504,97.8462,-265.9694,-71.2335,-239.8738,-334.1898,4275.1671,3696.1378,4560.6033,3694.9726,293.0944,311.0430,-479.7368,-426.3300,25.7792,-5.0863,28.4630,2.4965,-16.5454,-13.7430,26.7298,21.5794
8.7188,-0.6145,-0.2781,-4.4725,-5.6827,-54.7159,77.0912,57.9916,97.9226,-262.2858,-72.5704,-234.4307,-334.3181,4275.6235,3697.1971,4558.9451,3695.2291,294.3725,310.6738,-477.7580,-426.4550,25.6682,-5.1265,28.3235,2.4830,-16.4212,-13.7744,27.1828,21.6521
8.7207,-0.6156,-0.3047,-4.4415,-5.6795,-54.9064,77.1516,58.4320,97.9287,-259.9614,-72.1668,-232.2443,-333.2232,4275.7491,3698.4569,4556.7634,3695.2127,295.0322,310.8776,-476.9084,-426.2054,25.6968,-5.1245,28.1395,2.4638,-16.2616,-13.8673,27.1522,21.6151
8.7227,-0.5464,-0.3393,-4.4315,-5.8019,-55.2444,77.0540,58.1932,98.0395,-262.7225,-75.0760,-231.7958,-332.3860,4269.8458,3698.5861,4557.8718,3699.7887,293.7063,310.0122,-476.7304,-426.4746,25.9242,-5.1173,28.3942,2.3683,-16.6080,-14.0279,27.1041,21.7531
8.7246,-0.6056,-0.3236,-4.4519,-5.7384,-53.1889,77.2122,61.6907,98.4500,-260.3234,-74.5426,-226.1013,-333.2554,4274.3448,3697.8213,4558.3694,3697.4868,295.0138,310.1064,-475.1291,-426.5546,25.3253,-5.1783,27.5719,2.3661,-16.9306,-14.1485,27.9711,21.6652
8.7266,-0.6822,-0.3054,-4.4641,-5.6374,-51.7068,77.4006,65.0606,98.6939,-254.9703,-73.3420,-219.4527,-334.5832,4280.6910,3697.3897,4557.9061,3693.8353,297.4096,310.4220,-473.1009,-426.6339,24.7491,-5.2327,26.7737,2.3976,-16.8786,-14.1829,28.8046,21.5320
8.7285,-0.6942,-0.3175,-4.4105,-5.5783,-54.7468,77.1031,64.2592,98.0313,-243.4420,-72.8839,-214.7242,-336.2582,4283.1057,3698.4843,4554.3135,3692.2261,301.1930,310.6194,-471.1176,-427.0655,25.1652,-5.1581,26.9695,2.4824,-15.4781,-14.0713,28.4593,21.3426
8.7305,-0.7868,-0.2567,-4.4221,-5.4124,-54.3407,77.1048,65.8214,98.1364,-235.5047,-68.8086,-213.4651,-338.4326,4290.8933,3697.4020,4553.7734,3686.4010,304.3453,311.7360,-470.7459,-427.0891,24.7209,-5.1623,26.3532,2.5512,-14.7455,-13.9054,28.4883,21.0888
8.7324,-0.8621,-0.1024,-4.4943,-5.2563,-53.0878,76.7355,66.6445,98.7463,-231.9875,-63.1270,-221.7345,-342.2676,4295.8892,3692.3693,4559.0481,3681.4385,305.8235,312.9873,-473.8887,-427.5526,24.1098,-5.1276,25.7404,2.5645,-14.2377,-13.6740,27.8197,20.7902
8.7344,-0.9034,-0.0555,-4.5160,-5.1876,-51.8134,76.7943,68.3807,98.9224,-229.2566,-61.2392,-221.9654,-343.3668,4298.6709,3690.9921,4560.1994,3679.1219,306.9273,313.4326,-474.0656,-427.5971,23.6189,-5.1460,25.2032,2.5499,-14.1363,-13.6233,27.9281,20.6956
8.7363,-0.9870,-0.0706,-4.5127,-5.0976,-49.5115,77.2606,73.6969,98.9226,-222.8128,-61.5490,-209.8028,-343.9151,4305.2577,3691.7248,4558.0049,3675.8103,309.7354,313.3858,-470.1094,-427.5508,22.7931,-5.2440,24.0720,2.5601,-14.3406,-13.7525,29.5107,20.6483
8.7383,-1.0993,-0.0365,-4.5224,-4.9288,-47.4010,77.6105,77.1194,99.0294,-217.3640,-58.0043,-205.7343,-344.5006,4314.3642,3691.7846,4556.2051,3669.4866,312.2370,314.4567,-468.8711,-427.0936,21.9727,-5.3004,23.0426,2.6256,-14.1495,-13.6808,30.2503,20.4619
8.7402,-1.0917,-0.0071,-4.5329,-4.9205,-47.4674,77.4641,77.0161,98.9529,-215.6046,-57.9018,-208.0393,-345.7625,4313.8088,3690.7098,4557.3612,3669.4598,312.7068,314.3939,-469.5752,-427.4061,21.8292,-5.2823,23.0308,2.6274,-13.8095,-13.5677,29.9873,20.4361
8.7422,-1.1255,-0.0140,-4.5527,-4.9054,-45.1070,77.7101,78.9414,99.1658,-219.9381,-57.0686,-206.9612,-344.0929,4315.7913,3690.9840,4557.8964,3668.3571,311.5570,314.7293,-469.4600,-426.7615,21.3727,-5.3395,22.5471,2.5973,-14.6024,-13.6599,30.5892,20.4744
8.7441,-1.1532,-0.0003,-4.5633,-4.8563,-44.3367,77.8551,78.1570,99.2415,-222.8377,-54.3580,-211.8098,-342.7462,4317.9796,3691.3045,4557.8073,3665.8946,310.7200,315.6125,-471.0595,-425.9925,21.2096,-5.3428,22.5406,2.6183,-14.6778,-13.5092,30.2745,20.4551
8.7461,-1.1093,0.0980,-4.6259,-4.9087,-44.1468,77.2820,77.3916,99.6020,-226.7146,-53.7429,-220.9746,-344.7826,4312.4873,3686.6444,4564.9726,3668.6163,309.0826,315.3841,-474.4102,-426.7657,21.1272,-5.2803,22.6450,2.5111,-14.8020,-13.4528,29.4932,20.4457
8.7480,-1.0387,0.0656,-4.5886,-4.9903,-46.5593,76.8814,73.4672,99.0648,-228.8915,-53.9889,-226.3107,-342.8846,4307.0730,3687.9529,4563.7714,3671.5594,307.7311,315.4979,-475.8742,-426.4525,21.9094,-5.1830,23.4952,2.5032,-14.4821,-13.4433,28.3779,20.4740
8.7500,-1.0152,0.0625,-4.5965,-5.0238,-46.5611,76.8683,71.2831,99.1410,-235.0637,-52.9392,-232.7792,-341.0741,4304.9775,3688.3298,4564.5340,3672.2914,305.5132,315.9378,-478.0279,-425.8760,22.1237,-5.1648,23.9166,2.4841,-14.8207,-13.3960,27.8175,20.5456
8.7520,-1.0259,0.0517,-4.5972,-5.0113,-46.0062,77.0319,70.7646,99.2638,-237.8287,-51.8415,-234.6380,-339.6345,4305.8563,3689.2126,4563.8283,3671.3917,304.6769,316.4033,-478.6547,-425.3055,22.0756,-5.1806,23.9473,2.4922,-15.0622,-13.3692,27.7655,20.5751
8.7539,-1.0287,0.0649,-4.5874,-4.9934,-47.0545,76.9194,71.1949,99.1876,-232.7377,-52.0453,-232.3004,-340.9890,4306.0186,3688.7078,4563.5915,3671.3086,306.3507,316.2485,-477.7900,-425.7759,22.1007,-5.1514,23.8789,2.5020,-14.5211,-13.3350,27.8116,20.5156
8.7559,-0.9335,-0.0815,-4.4998,-5.1492,-49.8010,76.9228,68.8570,98.4546,-231.9548,-57.4639,-225.0598,-338.1663,4299.9724,3693.4067,4558.0006,3676.6398,306.0407,315.0660,-474.8345,-425.5825,23.0083,-5.1246,24.7721,2.5192,-14.3980,-13.5062,27.8429,20.7271
8.7578,-0.8464,-0.1707,-4.4436,-5.2875,-52.3996,76.6796,66.5700,97.9614,-231.9579,-61.3968,-221.4630,-336.5942,4293.7680,3695.7498,4555.6197,3681.7056,305.4885,314.1137,-473.3481,-425.7103,23.8442,-5.0650,25.5689,2.5156,-14.2614,-13.6586,27.6053,20.8574
8.7598,-0.8238,-0.1728,-4.4409,-5.3252,-53.0798,76.5227,66.5365,98.0075,-230.6665,-62.3234,-219.9040,-337.0597,4291.7065,3695.2214,4556.5425,3683.4342,305.7922,313.7904,-472.8844,-426.0555,24.0068,-5.0359,25.6550,2.4899,-14.1784,-13.7358,27.5510,20.8553
8.7617,-0.8343,-0.2158,-4.4458,-5.3468,-51.7768,77.0214,67.8224,98.3120,-234.0308,-63.5121,-215.9716,-335.6450,4292.6716,3696.5705,4555.9639,3683.5307,304.9628,313.5798,-471.6752,-425.6334,23.8132,-5.1134,25.5415,2.4721,-14.8300,-13.8084,28.2725,21.0103
8.7637,-0.8679,-0.2343,-4.4507,-5.3325,-50.1017,77.3223,69.8966,98.6438,-236.5106,-62.7557,-212.4099,-333.9223,4294.6968,3697.3751,4555.6273,3682.7615,304.4391,313.9028,-470.7468,-425.0832,23.5104,-5.1723,25.0387,2.4268,-15.4688,-13.9848,28.8986,21.0438
8.7656,-0.9138,-0.1613,-4.4903,-5.2525,-48.5448,77.3266,70.0447,99.2325,-239.6391,-58.0536,-219.9423,-333.6596,4297.4086,3695.6108,4558.3159,3679.8901,303.5763,315.1675,-473.5634,-424.5910,23.1189,-5.1713,24.6421,2.3927,-15.6183,-13.9174,28.4031,20.9383
8.7676,-0.9068,-0.0477,-4.5671,-5.2453,-47.1187,77.0426,69.5107,100.0019,-245.0288,-55.3976,-231.4977,-335.6314,4295.3512,3691.1882,4565.2845,3680.1549,301.6575,315.5511,-477.8043,-424.9961,22.7787,-5.1541,24.5630,2.3107,-15.8625,-13.8015,27.6122,20.9181
8.7695,-0.8985,-0.1484,-4.5324,-5.3063,-45.9393,77.4804,71.0585,99.8374,-247.4614,-58.2114,-223.4399,-332.8371,4295.1797,3694.5929,4561.7782,3681.6691,300.9087,315.0174,-475.0053,-424.3592,22.7566,-5.2374,24.4504,2.2933,-16.5972,-14.0294,28.5508,21.1064
8.7715,-0.9497,-0.1489,-4.5453,-5.2576,-43.8380,77.8424,74.2079,100.0151,-246.4237,-57.9605,-218.4962,-332.8534,4298.9561,3694.6745,4561.5670,3679.6782,301.6553,315.0553,-473.4697,-424.1805,22.1744,-5.3129,23.7765,2.2834,-16.9509,-14.0777,29.4511,21.1187
8.7734,-0.8969,-0.1328,-4.5635,-5.3345,-43.6915,77.6312,72.1826,100.0886,-253.0392,-57.7237,-226.8292,-331.7145,4293.9963,3693.7142,4564.3980,3682.3721,298.9955,315.0801,-476.2984,-423.9955,22.3747,-5.2784,24.1918,2.2126,-17.3002,-14.0571,28.6701,21.1921
8.7754,-0.8111,-0.1589,-4.5329,-5.4348,-46.3324,77.2231,68.7284,99.5119,-252.3851,-59.8771,-230.6010,-331.7443,4287.8922,3694.2329,4564.1157,3686.2383,298.5125,314.5082,-477.2025,-424.3659,23.1067,-5.1953,25.1172,2.2119,-16.7651,-13.9847,27.7303,21.2454
8.7773,-0.8541,-0.0939,-4.5338,-5.3205,-47.4530,77.0103,69.5830,99.2315,-240.5548,-58.4579,-228.9404,-335.7764,4292.0058,3692.4094,4564.0008,3682.9539,302.5906,314.7265,-476.4922,-425.2741,22.8636,-5.1607,24.8200,2.2891,-15.5071,-13.7527,27.5779,21.0110
8.7793,-0.9016,-0.0634,-4.5305,-5.2177,-47.4988,77.0484,69.7701,99.1274,-235.1318,-56.0530,-229.5039,-336.8270,4296.3716,3692.2603,4562.6175,3679.2934,304.5957,315.4655,-476.6000,-425.2093,22.6181,-5.1611,24.5647,2.3575,-14.9069,-13.5691,27.4087,20.8419
8.7812,-0.9025,-0.0776,-4.5147,-5.2206,-47.4390,76.9254,69.6458,98.9965,-236.0669,-55.2695,-229.5212,-335.2707,4296.0633,3692.9397,4561.5210,3679.3990,304.2233,315.8378,-476.6854,-424.8275,22.6670,-5.1498,24.4394,2.3415,-15.0701,-13.6567,27.3010,20.7702
8.7832,-0.9853,0.0565,-4.5971,-5.0833,-44.8642,76.9394,72.4341,99.7838,-235.2830,-51.2729,-234.1192,-338.4758,4301.2019,3688.2754,4566.6832,3674.8609,305.0983,316.6103,-478.7133,-425.2619,21.6621,-5.1941,23.4896,2.3179,-15.1378,-13.4762,27.4625,20.5877
8.7852,-1.0248,0.0535,-4.5805,-5.0165,-44.9394,76.9826,73.0493,99.6815,-232.5801,-49.7683,-231.9774,-338.1426,4304.5665,3689.0696,4564.3682,3672.3432,306.2593,317.1325,-477.9387,-424.9683,21.5365,-5.2014,23.1980,2.3588,-14.8885,-13.4572,27.5865,20.4881
8.7871,-1.0207,0.0806,-4.5678,-4.9928,-46.6240,76.5641,71.8764,99.4937,-229.2800,-48.4709,-234.1382,-339.0312,4304.1999,3688.3881,4564.2317,3672.0449,307.2182,317.4346,-478.5444,-425.2412,21.7956,-5.1261,23.3297,2.3810,-14.2344,-13.4104,26.9952,20.3574
8.7891,-0.9758,-0.0019,-4.5546,-5.1019,-45.7184,76.7971,70.8242,99.5397,-239.3873,-50.4840,-234.8246,-335.0902,4300.7046,3691.0634,4562.9896,3675.0241,303.7191,317.1483,-478.7530,-424.3232,22.0171,-5.1704,23.6925,2.3372,-15.3124,-13.5840,27.1697,20.6030
8.7910,-0.9909,0.0450,-4.6105,-5.1068,-43.5964,76.9784,73.3885,100.1032,-242.3071,-50.8965,-234.7655,-336.3986,4300.7032,3688.5879,4567.3007,3675.3623,303.0267,316.7581,-479.0443,-424.7086,21.4154,-5.2299,23.2144,2.2573,-15.9163,-13.6152,27.7924,20.7048
8.7930,-0.9929,0.0841,-4.6431,-5.1030,-42.4583,76.9977,73.0020,100.4434,-246.9552,-49.2082,-240.7659,-336.0412,4300.0987,3687.2727,4569.8495,3675.1323,301.4187,317.1522,-481.2187,-424.4442,21.2436,-5.2284,23.1592,2.2203,-16.2556,-13.5984,27.4438,20.7279
8.7949,-1.0374,0.0868,-4.6410,-5.0402,-41.7995,77.1973,74.9490,100.4584,-242.4215,-48.8764,-235.5993,-336.9504,4303.8963,3687.4430,4568.6409,3672.8990,303.1850,317.2119,-479.4910,-424.5010,20.9684,-5.2561,22.7464,2.2609,-16.1045,-13.6279,28.0408,20.6881
8.7969,-0.9903,-0.0095,-4.5880,-5.1292,-42.6132,77.3594,73.5093,100.0275,-245.3768,-51.1033,-232.8937,-333.8006,4300.6966,3690.9625,4564.7868,3675.5695,301.8006,316.8870,-478.3387,-423.8688,21.5191,-5.2558,23.2308,2.2575,-16.4088,-13.8013,28.0950,20.8332
8.7988,-0.9001,-0.1210,-4.5240,-5.2728,-44.8073,77.4673,71.2284,99.3891,-246.2166,-55.7707,-229.0941,-331.8382,4294.5688,3694.4534,4561.0602,3680.4393,300.9188,315.8074,-476.6158,-423.8448,22.3180,-5.2466,24.1140,2.2477,-16.3945,-13.9050,28.0645,21.0464
8.8008,-0.8786,-0.1333,-4.5259,-5.3136,-44.3248,77.6107,71.0730,99.4270,-249.0464,-56.6351,-230.0988,-331.2489,4292.5292,3694.6033,4561.4892,3681.7737,299.8335,315.5925,-476.9954,-423.7980,22.3419,-5.2699,24.1679,2.2125,-16.7547,-13.9605,28.0937,21.0936
8.8027,-0.8681,-0.0560,-4.5632,-5.3084,-44.1416,77.3679,71.2611,99.6427,-247.9604,-55.9463,-234.4577,-333.7510,4290.6526,3691.2266,4565.5936,3682.2971,300.0820,315.4967,-478.6500,-424.5647,22.1666,-5.2414,24.0023,2.1659,-16.5973,-13.9158,27.6954,20.9804
8.8047,-0.9574,-0.0270,-4.5685,-5.1642,-43.2277,77.7036,72.6654,99.7521,-244.1787,-52.4951,-233.0144,-334.1896,4298.2111,3691.3174,4563.9776,3676.6411,301.9568,316.5606,-478.2456,-424.1210,21.7714,-5.2671,23.4661,2.2584,-16.3697,-13.8078,28.0424,20.7909
8.8066,-0.9994,-0.0236,-4.5833,-5.1083,-41.8273,77.9579,72.1124,100.0505,-249.9966,-49.5791,-237.4773,-332.1006,4301.5603,3692.1251,4563.4638,3673.7580,300.3360,317.6011,-479.9148,-423.1268,21.6267,-5.2963,23.3610,2.2990,-16.8796,-13.7669,27.9442,20.7502
8.8086,-0.9613,0.0273,-4.6215,-5.1601,-42.0338,77.5333,69.9967,100.3645,-256.7774,-48.3542,-246.9382,-331.9564,4297.4344,3689.9142,4568.0029,3675.9046,297.8103,317.8285,-483.3397,-423.2230,21.8492,-5.2362,23.7435,2.2428,-17.1863,-13.7354,27.1070,20.7499
8.8105,-0.9993,0.0165,-4.5944,-5.0871,-43.2845,77.4734,68.8825,100.1696,-253.8973,-45.9755,-246.6395,-331.2702,4301.2959,3691.4612,4565.1820,3673.1088,298.9343,318.6827,-483.1271,-422.7664,22.1060,-5.1996,23.8669,2.3294,-16.6804,-13.6421,26.8941,20.6244
8.8125,-1.1144,0.0820,-4.6072,-4.8922,-42.8439,77.4589,70.9327,100.4321,-245.8631,-41.5060,-244.1232,-333.4778,4310.6983,3690.3921,4564.2031,3666.3738,302.2503,319.8532,-482.4282,-422.7678,21.6420,-5.2017,23.1238,2.4376,-15.9959,-13.4928,27.2131,20.3427
8.8145,-1.1183,0.1004,-4.6300,-4.8963,-42.1361,77.4951,71.8506,100.7819,-247.3511,-41.9741,-244.1989,-334.1522,4310.4776,3689.3608,4565.8640,3666.6300,301.8129,319.5625,-482.5664,-422.9745,21.4437,-5.2309,23.0042,2.4155,-16.2479,-13.4764,27.4917,20.4116
8.8164,-1.0397,0.0023,-4.5767,-5.0347,-43.5705,77.4418,70.4768,100.3634,-250.4561,-46.0996,-240.7290,-331.6916,4304.5280,3692.2527,4562.8675,3671.4969,300.2405,318.5766,-481.1150,-422.8153,22.0748,-5.2295,23.6043,2.3816,-16.5371,-13.6645,27.5562,20.6245
8.8184,-1.0099,-0.0332,-4.5436,-5.0790,-45.1654,77.2651,70.8271,100.0038,-245.4015,-48.9209,-234.3325,-332.7300,4302.4735,3692.9882,4561.0622,3673.6389,301.7228,317.7519,-478.7332,-423.4461,22.3815,-5.2237,23.7861,2.3789,-16.1600,-13.7412,27.8503,20.6707
8.8203,-0.9784,-0.0924,-4.5026,-5.1313,-46.5725,77.1719,69.2518,99.6178,-246.3869,-49.9699,-232.8377,-331.0287,4300.3803,3695.2111,4558.1990,3675.3671,301.1329,317.6867,-478.0245,-423.1361,22.9304,-5.2070,24.2424,2.3862,-16.1615,-13.8290,27.7047,20.7171
8.8223,-0.9384,-0.1583,-4.4733,-5.1963,-47.8930,77.3946,67.3487,99.3327,-248.5663,-52.1506,-232.1153,-329.8217,4298.2020,3697.4699,4555.7985,3677.1246,300.2384,317.2742,-477.4942,-422.9097,23.4082,-5.2289,24.9213,2.4067,-16.2005,-13.7820,27.6934,20.8712
8.8242,-0.9671,-0.0871,-4.4905,-5.1243,-48.8868,77.0973,66.8826,99.3703,-244.9988,-49.3530,-235.9913,-331.9344,4299.9870,3695.1263,4557.5917,3675.1482,301.4556,317.9083,-478.9260,-423.3020,23.4678,-5.1698,24.8379,2.4362,-15.6014,-13.6850,27.1926,20.6468
8.8262,-1.0047,-0.0882,-4.5066,-5.0885,-47.7510,77.5106,68.4413,99.5836,-246.0495,-49.2620,-233.9338,-332.0073,4302.9009,3695.1485,4557.5506,3673.4492,301.4794,317.9731,-478.3864,-423.1254,23.1671,-5.2354,24.5403,2.4528,-15.9564,-13.6872,27.8208,20.6554
8.8281,-0.9893,-0.1448,-4.5014,-5.1451,-47.3835,77.9180,69.1869,99.5630,-249.1082,-52.2573,-229.7814,-331.1118,4302.0335,3696.5723,4556.6183,3674.9458,300.5902,317.2459,-476.9818,-423.0241,23.1894,-5.3069,24.6760,2.4517,-16.5104,-13.7533,28.5449,20.8259
8.8301,-0.9640,-0.1358,-4.5208,-5.1918,-47.6192,77.8872,68.0199,99.7112,-254.7308,-52.2919,-234.4419,-330.5319,4299.3774,3695.8536,4558.8328,3676.5262,298.6056,317.2288,-478.6598,-422.9556,23.3856,-5.3055,25.0188,2.4140,-16.8952,-13.7356,28.2947,20.8963
8.8320,-0.9528,-0.0103,-4.5676,-5.1603,-49.4254,77.1409,67.8222,99.8101,-248.1347,-51.6994,-238.8189,-336.2792,4297.5544,3690.4473,4564.5757,3677.1034,300.6334,316.8450,-480.2464,-424.7017,23.4132,-5.2187,25.0578,2.4058,-15.9112,-13.5595,27.6371,20.7082
8.8340,-0.9575,0.0426,-4.6129,-5.1633,-48.6712,76.9574,67.7242,100.1798,-253.6870,-50.3103,-244.1911,-336.6755,4296.6974,3688.0667,4568.5643,3677.3477,298.8248,317.0612,-482.3825,-424.7541,23.3523,-5.2062,25.0451,2.3732,-16.4016,-13.5683,27.4979,20.6988
8.8359,-0.9585,0.0957,-4.6221,-5.1305,-50.0591,76.6367,67.9093,100.0652,-247.4248,-50.4103,-244.0246,-339.9564,4296.6674,3685.8428,4570.0315,3677.0070,300.8188,316.7250,-482.2345,-425.7056,23.3838,-5.1582,25.0678,2.4008,-15.5954,-13.4418,27.3299,20.6085
8.8379,-0.9513,0.0179,-4.5695,-5.1468,-51.1503,76.7380,67.0575,99.6338,-246.7451,-51.3865,-240.0502,-337.7121,4297.0884,3689.0729,4565.4196,3677.0479,300.9119,316.6991,-480.6266,-425.1030,23.7797,-5.1485,25.3766,2.4671,-15.4934,-13.4977,27.5198,20.6687
8.8398,-0.8994,-0.0459,-4.5389,-5.2473,-51.9642,76.5804,67.3061,99.3742,-246.7466,-55.2104,-234.5801,-336.8553,4292.9770,3690.4452,4564.0817,3680.8562,300.5630,315.6365,-478.7192,-425.3755,24.1052,-5.1443,25.6023,2.4446,-15.6859,-13.6956,27.9235,20.8013
8.8418,-0.8048,-0.0181,-4.5723,-5.3870,-53.0282,76.0050,64.8250,99.5768,-253.0570,-57.7115,-241.9414,-337.8252,4284.6085,3687.8498,4569.3783,3686.4054,297.8399,314.6433,-481.3799,-426.1857,24.5827,-5.0783,26.3663,2.3815,-15.9686,-13.7139,27.2099,20.9319
8.8438,-0.7474,-0.0230,-4.5558,-5.4618,-55.3988,75.5293,62.9532,99.2920,-252.1192,-59.4439,-242.8852,-338.5105,4279.8722,3687.2837,4570.2178,3689.7281,297.6924,314.0338,-481.6650,-426.8314,25.2063,-4.9956,26.9306,2.3790,-15.5986,-13.7597,26.7367,20.9214
8.8457,-0.6944,-0.0556,-4.5007,-5.4978,-59.2521,75.1424,59.4684,98.6440,-246.7856,-60.7482,-243.1988,-339.1455,4276.9479,3688.5843,4567.3211,3691.3932,298.9751,313.7181,-481.3548,-427.2783,26.0955,-4.8948,27.7828,2.4600,-14.5086,-13.6651,25.8808,20.8535
8.8477,-0.6906,-0.0242,-4.5279,-5.5046,-58.7369,75.0965,57.6591,99.0647,-254.9263,-58.3225,-252.0572,-337.6634,4275.7471,3687.6152,4569.6169,3691.2525,296.1890,314.4116,-484.6147,-426.7694,26.2287,-4.8724,27.9761,2.4421,-15.0220,-13.6565,25.2569,20.8242
8.8496,-0.6963,0.0246,-4.5697,-5.5119,-57.7681,75.1486,59.1250,99.5611,-257.9573,-58.4313,-253.5626,-338.8625,4274.9082,3685.1749,4573.2765,3691.7839,295.3470,314.1306,-485.4644,-427.2457,25.9401,-4.8939,27.6820,2.3830,-15.4424,-13.6942,25.5645,20.8354
8.8516,-0.6382,-0.0577,-4.5121,-5.5872,-60.0780,75.1909,55.9962,99.0575,-259.5932,-60.6109,-253.8548,-336.7960,4271.7594,3688.4758,4569.2084,3694.0892,294.4320,313.8052,-485.1644,-426.9096,26.6928,-4.8577,28.5025,2.4389,-15.2040,-13.6961,25.0947,20.9297
8.8535,-0.6797,-0.0340,-4.5166,-5.5075,-60.3834,75.3499,55.9345,99.1809,-257.3545,-58.7700,-254.5656,-337.7826,4275.6370,3688.4182,4568.5291,3691.1680,295.4772,314.3348,-485.3860,-426.9010,26.6157,-4.8638,28.4370,2.5050,-14.8412,-13.5601,25.0779,20.8499
8.8555,-0.7407,0.0416,-4.5510,-5.4085,-59.9809,75.2448,57.3261,99.5599,-254.7435,-55.8407,-255.6214,-339.9896,4279.8358,3686.0189,4570.8734,3688.1722,296.7199,314.9552,-486.0462,-427.2589,26.3379,-4.8478,27.9682,2.5297,-14.6234,-13.5255,25.1705,20.6706
8.8574,-0.7710,-0.0196,-4.5103,-5.3771,-60.8296,75.5964,57.8951,99.3185,-251.3338,-56.3495,-248.5473,-339.1054,4283.2729,3688.8171,4566.5682,3686.6618,298.1141,315.0129,-483.4589,-426.9139,26.5428,-4.8729,27.9929,2.5925,-14.4286,-13.5686,25.7603,20.6846
8.8594,-0.8495,-0.0271,-4.5063,-5.2834,-60.1093,75.9252,60.9781,99.4311,-246.5647,-55.7801,-240.0942,-339.9534,4289.7764,3689.4470,4564.5512,3683.1974,300.3015,315.1688,-480.7180,-426.8953,26.2386,-4.9255,27.3793,2.6488,-14.3976,-13.6413,26.8400,20.6067
8.8613,-0.8909,-0.0768,-4.4931,-5.2501,-58.9315,76.5061,62.4931,99.5018,-248.0916,-56.0729,-235.5656,-338.4643,4293.6735,3691.7924,4561.5556,3681.1726,300.1491,315.2698,-479.1488,-426.2441,26.0459,-5.0100,27.1384,2.6828,-14.7899,-13.6862,27.6413,20.6885
8.8633,-0.8515,-0.0829,-4.4967,-5.3187,-59.2375,76.4372,62.9681,99.4139,-248.7493,-58.8874,-234.5035,-339.5097,4290.2516,3691.1870,4562.8246,3684.0989,299.6813,314.3329,-478.7720,-426.8690,26.1358,-5.0200,27.2590,2.6413,-14.8724,-13.7541,27.8086,20.7810
8.8652,-0.8792,-0.1320,-4.4758,-5.2905,-58.4654,76.8762,63.2828,99.2291,-250.9184,-58.6583,-232.9811,-337.5903,4293.2539,3693.7672,4559.5126,3682.3166,299.1257,314.6711,-478.1503,-426.0876,26.0681,-5.0802,27.1940,2.6924,-15.1402,-13.7490,28.1763,20.8245
8.8672,-0.8747,-0.0764,-4.5001,-5.2684,-58.6746,76.6456,62.1995,99.2482,-251.5381,-57.4405,-239.7281,-339.1488,4292.8023,3691.8320,4561.8370,3681.8216,298.7494,314.8731,-480.4462,-426.3947,26.0446,-5.0477,27.3294,2.7171,-14.8466,-13.5807,27.5615,20.7483
8.8691,-0.8250,0.0090,-4.5478,-5.3118,-58.9986,76.1268,60.2782,99.4014,-255.1815,-57.0907,-250.7302,-341.3559,4287.8513,3687.9641,4567.4233,3684.1053,297.0594,314.6604,-484.3145,-427.1425,26.1256,-4.9852,27.6526,2.6787,-14.7354,-13.4505,26.5105,20.6997
